symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
APT-USDT,SHORT,ریسک میانی,1.56050000,1.56832880,1.54484240,2025-12-17 15:15:44,STOP_HIT,2025-12-17 15:16:00,1.56832880,0.020000,-0.070169,10.00,-0.5017,"Dir=SHORT | TF_EMA=30m:EMA21=1.566527,30m:EMA55=1.576224,1h:EMA21=1.573852,1h:EMA55=1.59069,4h:EMA21=1.607838,4h:EMA55=1.685176 | TF_RSI=5m:RSI=60.31,15m:RSI=47.44,30m:RSI=43.8,1h:RSI=42.84,4h:RSI=35.51 | TF_MACD=5m:MACD=-0.000307,5m:HIST=0.001727,15m:MACD=-0.005268,15m:HIST=0.000659,30m:MACD=-0.008134,30m:HIST=-0.001316,1h:MACD=-0.007531,1h:HIST=-0.003205,4h:MACD=-0.03044,4h:HIST=0.001934 | BS15=1.0 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
OP-USDT,SHORT,ریسک بالا,0.28980000,0.29096880,0.28746240,2025-12-17 15:15:44,STOP_HIT,2025-12-17 15:16:00,0.29096880,0.020000,-0.060331,10.00,-0.4033,"Dir=SHORT | TF_EMA=30m:EMA21=0.289731,30m:EMA55=0.291393,1h:EMA21=0.29099,1h:EMA55=0.294366,4h:EMA21=0.297314,4h:EMA55=0.305644 | TF_RSI=5m:RSI=69.54,15m:RSI=53.51,30m:RSI=48.83,1h:RSI=45.51,4h:RSI=39.66 | TF_MACD=5m:MACD=0.00028,5m:HIST=0.000277,15m:MACD=-0.000714,15m:HIST=0.000252,30m:MACD=-0.001152,30m:HIST=-4.3e-05,1h:MACD=-0.001248,1h:HIST=-0.000355,4h:MACD=-0.005284,4h:HIST=-9.7e-05 | BS15=0.8 | RulesPassed=روند 4h;کندل قوی 15m;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قدرت کندل 15m = 0.80 (حد > 0.5)|MACD: 3/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.25x) + قدرت کندل 15m = 0.80"
DOT-USDT,SHORT,ریسک میانی,1.86510000,1.87468680,1.84592640,2025-12-17 15:15:44,STOP_HIT,2025-12-17 15:16:00,1.87468680,0.020000,-0.071401,10.00,-0.5140,"Dir=SHORT | TF_EMA=30m:EMA21=1.874158,30m:EMA55=1.888086,1h:EMA21=1.883554,1h:EMA55=1.909872,4h:EMA21=1.932099,4h:EMA55=2.016861 | TF_RSI=5m:RSI=45.75,15m:RSI=43.73,30m:RSI=39.03,1h:RSI=37.49,4h:RSI=32.79 | TF_MACD=5m:MACD=-0.000185,5m:HIST=-0.000192,15m:MACD=-0.003676,15m:HIST=0.00062,30m:MACD=-0.007886,30m:HIST=-0.00013,1h:MACD=-0.011328,1h:HIST=-0.002012,4h:MACD=-0.042315,4h:HIST=8e-05 | BS15=0.667 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.67 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
AVAX-USDT,SHORT,ریسک میانی,12.16900000,12.21595480,12.07509040,2025-12-17 15:15:44,STOP_HIT,2025-12-17 15:16:00,12.21595480,0.020000,-0.058586,10.00,-0.3859,"Dir=SHORT | TF_EMA=30m:EMA21=12.179682,30m:EMA55=12.261335,1h:EMA21=12.230608,1h:EMA55=12.429895,4h:EMA21=12.599775,4h:EMA55=13.075628 | TF_RSI=5m:RSI=63.14,15m:RSI=51.35,30m:RSI=47.12,1h:RSI=43.59,4h:RSI=31.02 | TF_MACD=5m:MACD=0.010501,5m:HIST=0.009621,15m:MACD=-0.02191,15m:HIST=0.010116,30m:MACD=-0.042687,30m:HIST=-0.00322,1h:MACD=-0.063768,1h:HIST=-0.005729,4h:MACD=-0.295921,4h:HIST=-0.011885 | BS15=1.0 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 3/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
DOGE-USDT,SHORT,ریسک میانی,0.13031000,0.13077800,0.12937400,2025-12-17 15:15:44,STOP_HIT,2025-12-17 15:16:00,0.13077800,0.020000,-0.055914,10.00,-0.3591,"Dir=SHORT | TF_EMA=30m:EMA21=0.130574,30m:EMA55=0.130967,1h:EMA21=0.130864,1h:EMA55=0.13186,4h:EMA21=0.13298,4h:EMA55=0.136777 | TF_RSI=5m:RSI=56.46,15m:RSI=48.08,30m:RSI=44.9,1h:RSI=44.29,4h:RSI=37.74 | TF_MACD=5m:MACD=5.4e-05,5m:HIST=5.7e-05,15m:MACD=-0.000239,15m:HIST=5.8e-05,30m:MACD=-0.000363,30m:HIST=-5.7e-05,1h:MACD=-0.000299,1h:HIST=-0.000168,4h:MACD=-0.001997,4h:HIST=0.000126 | BS15=0.722 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.72 (حد > 0.45)|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
SUI-USDT,SHORT,ریسک میانی,1.47740000,1.48564880,1.46090240,2025-12-17 15:15:44,STOP_HIT,2025-12-17 15:16:00,1.48564880,0.020000,-0.075833,10.00,-0.5583,"Dir=SHORT | TF_EMA=30m:EMA21=1.479837,30m:EMA55=1.48925,1h:EMA21=1.486586,1h:EMA55=1.504103,4h:EMA21=1.519672,4h:EMA55=1.553141 | TF_RSI=5m:RSI=59.41,15m:RSI=50.56,30m:RSI=46.0,1h:RSI=44.07,4h:RSI=38.05 | TF_MACD=5m:MACD=0.001409,5m:HIST=0.000897,15m:MACD=-0.002824,15m:HIST=0.001539,30m:MACD=-0.00716,30m:HIST=-4e-06,1h:MACD=-0.007211,1h:HIST=-0.002721,4h:MACD=-0.025766,4h:HIST=-0.000675 | BS15=1.0 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 3/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
BNB-USDT,SHORT,ریسک میانی,858.98600000,861.89959280,853.15881440,2025-12-17 15:25:31,STOP_HIT,2025-12-17 15:26:00,861.89959280,0.020000,-0.053919,10.00,-0.3392,"Dir=SHORT | TF_EMA=30m:EMA21=862.672327,30m:EMA55=865.041559,1h:EMA21=864.351687,1h:EMA55=868.238485,4h:EMA21=871.925674,4h:EMA55=879.291944 | TF_RSI=5m:RSI=47.15,15m:RSI=42.14,30m:RSI=41.33,1h:RSI=43.07,4h:RSI=41.78 | TF_MACD=5m:MACD=-0.437473,5m:HIST=0.370571,15m:MACD=-1.787065,15m:HIST=-0.217227,30m:MACD=-2.337024,30m:HIST=-0.495546,1h:MACD=-1.921989,1h:HIST=-1.146056,4h:MACD=-5.608583,4h:HIST=-0.290341 | BS15=0.468 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.47 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
XRP-USDT,SHORT,ریسک میانی,1.91232000,1.91939640,1.89816720,2025-12-17 15:25:31,STOP_HIT,2025-12-17 15:26:00,1.91939640,0.020000,-0.057004,10.00,-0.3700,"Dir=SHORT | TF_EMA=30m:EMA21=1.914498,30m:EMA55=1.917797,1h:EMA21=1.916963,1h:EMA55=1.92961,4h:EMA21=1.945527,4h:EMA55=1.994675 | TF_RSI=5m:RSI=57.07,15m:RSI=49.19,30m:RSI=47.26,1h:RSI=46.8,4h:RSI=37.7 | TF_MACD=5m:MACD=0.001529,5m:HIST=0.000721,15m:MACD=-0.002593,15m:HIST=0.0011,30m:MACD=-0.003914,30m:HIST=-0.00096,1h:MACD=-0.002294,1h:HIST=-0.001906,4h:MACD=-0.026184,4h:HIST=0.001827 | BS15=0.38 | RulesPassed=روند 4h;EMA21 30m;ورود + حجم;RSI;MACD;عدم واگرایی | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|نزدیکی سطح + حجم ≥1.15x|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h"
FIL-USDT,SHORT,ریسک میانی,1.28020000,1.28823400,1.26413200,2025-12-17 15:44:15,STOP_HIT,2025-12-17 15:45:00,1.28823400,0.020000,-0.082756,10.00,-0.6276,"Dir=SHORT | TF_EMA=30m:EMA21=1.287687,30m:EMA55=1.286298,1h:EMA21=1.28709,1h:EMA55=1.290046,4h:EMA21=1.300626,4h:EMA55=1.361488 | TF_RSI=5m:RSI=50.25,15m:RSI=43.52,30m:RSI=44.13,1h:RSI=46.58,4h:RSI=41.45 | TF_MACD=5m:MACD=0.000862,5m:HIST=0.000593,15m:MACD=-0.005204,15m:HIST=0.000904,30m:MACD=-0.004055,30m:HIST=-0.002776,1h:MACD=0.001119,1h:HIST=-0.00315,4h:MACD=-0.02003,4h:HIST=0.005716 | BS15=0.627 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.63 (حد > 0.45)|نزدیکی سطح + حجم ≥1.15x|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 1/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.63"
SUI-USDT,LONG,ریسک بالا,1.48260000,1.47394680,1.49990640,2025-12-17 15:44:15,CLOSED_MANUAL,2025-12-17 23:59:00,1.47710000,0.020000,-0.057097,10.00,-0.3710,"Dir=LONG | TF_EMA=30m:EMA21=1.480163,30m:EMA55=1.489043,1h:EMA21=1.486298,1h:EMA55=1.503366,4h:EMA21=1.516376,4h:EMA55=1.550653 | TF_RSI=5m:RSI=63.9,15m:RSI=55.15,30m:RSI=50.13,1h:RSI=46.82,4h:RSI=39.4 | TF_MACD=5m:MACD=0.00285,5m:HIST=0.001137,15m:MACD=-0.001852,15m:HIST=0.001998,30m:MACD=-0.005954,30m:HIST=0.00095,1h:MACD=-0.006534,1h:HIST=-0.001648,4h:MACD=-0.025354,4h:HIST=-0.000221 | BS15=0.677 | RulesPassed=EMA21 30m;کندل قوی 15m;RSI;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 0.68 (حد > 0.45)|RSI: 3/5 همسو + 0 خیلی قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.68"
SOL-USDT,LONG,ریسک میانی,127.83000000,127.26008760,128.96982480,2025-12-17 15:44:15,CLOSED_MANUAL,2025-12-17 23:59:00,127.92000000,0.020000,-0.012959,10.00,0.0704,"Dir=LONG | TF_EMA=30m:EMA21=127.543954,30m:EMA55=127.826253,1h:EMA21=127.807985,1h:EMA55=128.469321,4h:EMA21=129.191353,4h:EMA55=131.586073 | TF_RSI=5m:RSI=68.5,15m:RSI=56.92,30m:RSI=51.87,1h:RSI=49.67,4h:RSI=44.35 | TF_MACD=5m:MACD=0.249385,5m:HIST=0.065633,15m:MACD=-0.100299,15m:HIST=0.155169,30m:MACD=-0.25723,30m:HIST=0.022976,1h:MACD=-0.199878,1h:HIST=-0.102191,4h:MACD=-1.272726,4h:HIST=0.150739 | BS15=0.618 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD;حجم + کندل 15m | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.62 (حد > 0.45)|RSI: 3/5 همسو + 0 خیلی قوی|MACD: 1/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.62"
POL-USDT,SHORT,ریسک میانی,0.11090000,0.11138120,0.10993760,2025-12-17 15:44:15,STOP_HIT,2025-12-17 15:45:00,0.11138120,0.020000,-0.063390,10.00,-0.4339,"Dir=SHORT | TF_EMA=30m:EMA21=0.1116,30m:EMA55=0.112435,1h:EMA21=0.112104,1h:EMA55=0.113606,4h:EMA21=0.114523,4h:EMA55=0.118342 | TF_RSI=5m:RSI=50.12,15m:RSI=42.28,30m:RSI=39.23,1h:RSI=38.72,4h:RSI=35.21 | TF_MACD=5m:MACD=7.4e-05,5m:HIST=4e-05,15m:MACD=-0.000368,15m:HIST=9.7e-05,30m:MACD=-0.000614,30m:HIST=-5.2e-05,1h:MACD=-0.000673,1h:HIST=-0.000208,4h:MACD=-0.002192,4h:HIST=-0.000126 | BS15=0.667 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.67 (حد > 0.45)|نزدیکی سطح + حجم ≥1.15x|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h"
LTC-USDT,LONG,ریسک میانی,78.94000000,78.62812720,79.56374560,2025-12-17 15:44:15,STOP_HIT,2025-12-17 15:49:00,78.62812720,0.020000,-0.059508,10.00,-0.3951,"Dir=LONG | TF_EMA=30m:EMA21=78.705913,30m:EMA55=78.721739,1h:EMA21=78.762814,1h:EMA55=78.932201,4h:EMA21=79.342927,4h:EMA55=80.712398 | TF_RSI=5m:RSI=70.16,15m:RSI=58.19,30m:RSI=54.69,1h:RSI=52.31,4h:RSI=45.14 | TF_MACD=5m:MACD=0.135971,5m:HIST=0.056649,15m:MACD=-0.055164,15m:HIST=0.081228,30m:MACD=-0.100418,30m:HIST=0.000994,1h:MACD=0.008904,1h:HIST=-0.063647,4h:MACD=-0.631822,4h:HIST=0.166059 | BS15=0.7 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.70 (حد > 0.45)|نزدیکی سطح + حجم ≥1.15x|RSI: 4/5 همسو + 1 خیلی قوی|MACD: 1/5 همسو + 1 شدت قوی"
TRX-USDT,SHORT,ریسک میانی,0.27900000,0.27949680,0.27800640,2025-12-17 15:44:15,STOP_HIT,2025-12-17 15:45:00,0.27949680,0.020000,-0.037806,10.00,-0.1781,"Dir=SHORT | TF_EMA=30m:EMA21=0.279586,30m:EMA55=0.279736,1h:EMA21=0.279702,1h:EMA55=0.279318,4h:EMA21=0.278983,4h:EMA55=0.27915 | TF_RSI=5m:RSI=38.69,15m:RSI=39.6,30m:RSI=39.47,1h:RSI=43.08,4h:RSI=50.65 | TF_MACD=5m:MACD=1.7e-05,5m:HIST=-1.8e-05,15m:MACD=-0.000161,15m:HIST=3e-05,30m:MACD=-0.000252,30m:HIST=-3.6e-05,1h:MACD=-0.000148,1h:HIST=-0.000159,4h:MACD=0.000579,4h:HIST=1.8e-05 | BS15=0.556 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.56 (حد > 0.45)|نزدیکی سطح + حجم ≥1.15x|RSI: 4/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.56"
POL-USDT,SHORT,ریسک میانی,0.11060000,0.11109800,0.10960400,2025-12-17 15:57:34,STOP_HIT,2025-12-17 15:58:00,0.11109800,0.020000,-0.065027,10.00,-0.4503,"Dir=SHORT | TF_EMA=30m:EMA21=0.111573,30m:EMA55=0.112425,1h:EMA21=0.112077,1h:EMA55=0.113595,4h:EMA21=0.114496,4h:EMA55=0.118332 | TF_RSI=5m:RSI=41.67,15m:RSI=38.19,30m:RSI=36.8,1h:RSI=37.12,4h:RSI=34.57 | TF_MACD=5m:MACD=-6e-06,5m:HIST=-3.1e-05,15m:MACD=-0.000367,15m:HIST=7.8e-05,30m:MACD=-0.000638,30m:HIST=-7.1e-05,1h:MACD=-0.000696,1h:HIST=-0.000227,4h:MACD=-0.002216,4h:HIST=-0.000145 | BS15=0.5 | RulesPassed=EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.50 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 4/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.50"
BNB-USDT,SHORT,ریسک میانی,859.08700000,862.03086520,853.19926960,2025-12-17 16:42:12,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=861.998598,30m:EMA55=864.520028,1h:EMA21=863.622361,1h:EMA55=867.674484,4h:EMA21=870.809431,4h:EMA55=878.591548 | TF_RSI=5m:RSI=48.38,15m:RSI=44.56,30m:RSI=42.14,1h:RSI=43.52,4h:RSI=41.81 | TF_MACD=5m:MACD=-0.1431,5m:HIST=0.018038,15m:MACD=-1.319259,15m:HIST=0.15908,30m:MACD=-2.061192,30m:HIST=-0.092714,1h:MACD=-2.058495,1h:HIST=-0.850179,4h:MACD=-5.871558,4h:HIST=-0.450516 | BS15=0.466 | RulesPassed=EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.47 (حد > 0.45)|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.47"
OP-USDT,SHORT,ریسک میانی,0.28940000,0.29043920,0.28732160,2025-12-17 16:42:12,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.289611,30m:EMA55=0.29117,1h:EMA21=0.290682,1h:EMA55=0.294004,4h:EMA21=0.296578,4h:EMA55=0.305057 | TF_RSI=5m:RSI=54.97,15m:RSI=50.87,30m:RSI=47.62,1h:RSI=44.64,4h:RSI=39.33 | TF_MACD=5m:MACD=0.000195,5m:HIST=-9.1e-05,15m:MACD=-0.000165,15m:HIST=0.000287,30m:MACD=-0.000848,30m:HIST=0.000178,1h:MACD=-0.001198,1h:HIST=-0.000186,4h:MACD=-0.005253,4h:HIST=-5e-05 | BS15=1.0 | RulesPassed=EMA21 30m;کندل قوی 15m;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 3/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 1 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 1.00"
ATOM-USDT,LONG,ریسک میانی,2.02090000,2.01223480,2.03823040,2025-12-17 17:20:09,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=2.00512,30m:EMA55=2.016487,1h:EMA21=2.011843,1h:EMA55=2.042353,4h:EMA21=2.063983,4h:EMA55=2.141008 | TF_RSI=5m:RSI=70.13,15m:RSI=64.26,30m:RSI=59.28,1h:RSI=52.03,4h:RSI=36.37 | TF_MACD=5m:MACD=0.003528,5m:HIST=0.000828,15m:MACD=0.003498,15m:HIST=0.002359,30m:MACD=-0.00032,30m:HIST=0.003225,1h:MACD=-0.00896,1h:HIST=0.003351,4h:MACD=-0.041831,4h:HIST=-0.001156 | BS15=0.45 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.45 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 4/5 همسو + 1 خیلی قوی|MACD: 2/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.45"
SOL-USDT,LONG,ریسک بالا,129.27000000,128.66828880,130.47342240,2025-12-17 17:45:05,OPEN,,,,,10.00,,"Dir=LONG | TF_EMA=30m:EMA21=127.890253,30m:EMA55=127.93,1h:EMA21=128.067283,1h:EMA55=128.528074,4h:EMA21=129.322262,4h:EMA55=131.637502 | TF_RSI=5m:RSI=72.26,15m:RSI=69.82,30m:RSI=63.23,1h:RSI=57.87,4h:RSI=48.44 | TF_MACD=5m:MACD=0.46516,5m:HIST=0.098852,15m:MACD=0.393446,15m:HIST=0.247704,30m:MACD=0.123842,30m:HIST=0.252952,1h:MACD=0.058144,1h:HIST=0.116137,4h:MACD=-1.157854,4h:HIST=0.242637 | BS15=1.0 | RulesPassed=روند 1h;EMA21 30m;کندل قوی 15m;RSI;MACD | Reasons=روند 1h: EMA همسو + ساختار HH/HL در 3 کندل|قیمت همسو با EMA21 در 30m + ساختار|قدرت کندل 15m = 1.00 (حد > 0.45)|RSI: 4/5 همسو + 1 خیلی قوی|MACD: 4/5 همسو + 2 شدت قوی"
ARB-USDT,SHORT,ریسک میانی,0.19340000,0.19474280,0.19071440,2025-12-17 18:16:37,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.196486,30m:EMA55=0.197625,1h:EMA21=0.19721,1h:EMA55=0.199442,4h:EMA21=0.201058,4h:EMA55=0.205835 | TF_RSI=5m:RSI=28.99,15m:RSI=33.22,30m:RSI=34.01,1h:RSI=36.93,4h:RSI=36.15 | TF_MACD=5m:MACD=-0.000129,5m:HIST=-0.000323,15m:MACD=-0.000342,15m:HIST=-3.6e-05,30m:MACD=-0.000773,30m:HIST=-2.1e-05,1h:MACD=-0.001004,1h:HIST=-0.000353,4h:MACD=-0.003437,4h:HIST=-0.000348 | BS15=0.885 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.88 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 1 خیلی قوی|MACD: 5/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.88"
OP-USDT,SHORT,ریسک میانی,0.28780000,0.28948240,0.28443520,2025-12-17 18:16:37,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.29007,30m:EMA55=0.291211,1h:EMA21=0.290743,1h:EMA55=0.293916,4h:EMA21=0.296433,4h:EMA55=0.305 | TF_RSI=5m:RSI=35.11,15m:RSI=41.94,30m:RSI=43.32,1h:RSI=42.89,4h:RSI=38.03 | TF_MACD=5m:MACD=0.000296,5m:HIST=-0.000481,15m:MACD=0.000397,15m:HIST=0.000128,30m:MACD=-0.000282,30m:HIST=0.00037,1h:MACD=-0.001036,1h:HIST=-6.9e-05,4h:MACD=-0.00538,4h:HIST=-0.000152 | BS15=0.939 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.94 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 0 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.94"
FIL-USDT,SHORT,ریسک میانی,1.26870000,1.27794240,1.25021520,2025-12-17 18:16:37,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=1.284528,30m:EMA55=1.285171,1h:EMA21=1.285574,1h:EMA55=1.289247,4h:EMA21=1.29958,4h:EMA55=1.361077 | TF_RSI=5m:RSI=32.71,15m:RSI=36.76,30m:RSI=39.69,1h:RSI=41.97,4h:RSI=39.13 | TF_MACD=5m:MACD=-0.000319,5m:HIST=-0.001329,15m:MACD=-0.002709,15m:HIST=0.000417,30m:MACD=-0.004082,30m:HIST=-0.001091,1h:MACD=-0.000464,1h:HIST=-0.00329,4h:MACD=-0.020947,4h:HIST=0.004982 | BS15=0.785 | RulesPassed=روند 4h;EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;حجم + کندل 15m | Reasons=روند 4h: بالای/زیر EMA21، EMA55، EMA200 + ساختار LH/LL در 3 کندل|قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.79 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 3/5 همسو + 1 شدت قوی|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.79"
POL-USDT,SHORT,ریسک میانی,0.11020000,0.11084440,0.10891120,2025-12-17 18:16:36,OPEN,,,,,10.00,,"Dir=SHORT | TF_EMA=30m:EMA21=0.111345,30m:EMA55=0.112184,1h:EMA21=0.111915,1h:EMA55=0.113426,4h:EMA21=0.11446,4h:EMA55=0.118317 | TF_RSI=5m:RSI=33.61,15m:RSI=39.09,30m:RSI=39.04,1h:RSI=38.19,4h:RSI=33.75 | TF_MACD=5m:MACD=1.5e-05,5m:HIST=-0.000123,15m:MACD=-0.000146,15m:HIST=4.7e-05,30m:MACD=-0.000477,30m:HIST=4.8e-05,1h:MACD=-0.000674,1h:HIST=-0.000145,4h:MACD=-0.002247,4h:HIST=-0.000171 | BS15=0.8 | RulesPassed=EMA21 30m;کندل قوی 15m;ورود + حجم;RSI;MACD;عدم واگرایی;حجم + کندل 15m | Reasons=قیمت همسو با EMA21 در 30m|قدرت کندل 15m = 0.80 (حد > 0.45)|شکست سطح + حجم ≥1.15x|RSI: 5/5 همسو + 0 خیلی قوی|MACD: 2/5 همسو + 2 شدت قوی|بدون واگرایی در 1h و 4h|حجم اسپایک (≥1.15x) + قدرت کندل 15m = 0.80"
