symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ETH-USDT,LONG,LOW,2379.72000000,2365.23028000,2408.69944000,2026-04-14 16:34:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.836 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.836 [≥ 0.48];✅ روند EMA 1h: EMA21=2340.11, EMA50=2290.11;✅ روند EMA 4h: EMA21=2274.12, EMA50=2220.70;✅ RSI 30m: RSI=63.73;❌ MACD 30m: MACD_hist=-4.9960;❌ ورود هوشمند پولبک: قیمت=2379.7200 EMA=2367.3418 RSI=63.7 BS15=0.836;✅ ADX: ADX=32.24 [>25], DI+=350.32, DI-=179.52;✅ CCI عبور از ۰: CCI=29.99;✅ SAR: SAR=2370.1944, قیمت=2379.7200;✅ Stochastic کراس: K=48.12 D=16.04;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0167 [>0.007]"
SUI-USDT,LONG,LOW,0.94660000,0.94125340,0.95996650,2026-04-14 16:34:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.743 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.743 [≥ 0.48];✅ روند EMA 1h: EMA21=0.94, EMA50=0.93;✅ روند EMA 4h: EMA21=0.93, EMA50=0.92;✅ RSI 30m: RSI=52.40;❌ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=0.9466 EMA=0.9464 RSI=52.4 BS15=0.743;✅ ADX: ADX=31.21 [>25], DI+=375.30, DI-=196.75;❌ CCI عبور از ۰: CCI=-34.01;✅ SAR: SAR=0.9423, قیمت=0.9466;✅ Stochastic کراس: K=40.00 D=13.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
BTC-USDT,LONG,LOW,75132.80000000,74195.86720000,77475.13200000,2026-04-14 18:28:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.846 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.815 [≥ 0.48];✅ روند EMA 1h: EMA21=74100.07, EMA50=73158.42;✅ روند EMA 4h: EMA21=72810.95, EMA50=71623.04;✅ RSI 30m: RSI=60.80;✅ MACD 30m: MACD_hist=43.2789;❌ ورود هوشمند پولبک: قیمت=75132.8000 EMA=74634.2036 RSI=60.8 BS15=0.846;✅ ADX: ADX=68.28 [>25], DI+=415.10, DI-=78.24;✅ CCI عبور از ۰: CCI=200.20;❌ SAR: SAR=75348.6280, قیمت=75132.8000;✅ Stochastic کراس: K=48.69 D=16.23;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0098 [>0.007]"
SOL-USDT,LONG,MEDIUM,86.17000000,85.50383000,87.50234000,2026-04-14 18:28:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.692 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.909 [≥ 0.48];✅ روند EMA 1h: EMA21=85.49, EMA50=84.47;❌ روند EMA 4h: EMA21=84.10, EMA50=83.39;✅ RSI 30m: RSI=53.29;✅ MACD 30m: MACD_hist=0.0138;❌ ورود هوشمند پولبک: قیمت=86.1700 EMA=86.0681 RSI=53.3 BS15=0.692;✅ ADX: ADX=58.41 [>25], DI+=383.30, DI-=100.63;✅ CCI عبور از ۰: CCI=135.70;❌ SAR: SAR=86.6700, قیمت=86.1700;✅ Stochastic کراس: K=28.16 D=9.39;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.15700000,0.15524300,0.16051400,2026-04-14 18:28:07,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.167 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.16, EMA50=0.15;❌ روند EMA 4h: EMA21=0.15, EMA50=0.16;✅ RSI 30m: RSI=58.49;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1570 EMA=0.1561 RSI=58.5 BS15=0.167;✅ ADX: ADX=32.53 [>25], DI+=411.76, DI-=209.63;✅ CCI عبور از ۰: CCI=97.06;✅ SAR: SAR=0.1564, قیمت=0.1570;✅ Stochastic کراس: K=50.00 D=16.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
SUI-USDT,LONG,LOW,0.95120000,0.94124880,0.97110240,2026-04-14 18:28:07,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.189 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.176 [≥ 0.48];✅ روند EMA 1h: EMA21=0.94, EMA50=0.93;✅ روند EMA 4h: EMA21=0.93, EMA50=0.92;✅ RSI 30m: RSI=54.30;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.9512 EMA=0.9489 RSI=54.3 BS15=0.189;✅ ADX: ADX=45.95 [>25], DI+=422.56, DI-=156.50;✅ CCI عبور از ۰: CCI=103.63;❌ SAR: SAR=0.9521, قیمت=0.9512;✅ Stochastic کراس: K=43.48 D=14.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0084 [>0.007]"
BTC-USDT,LONG,LOW,75488.40000000,74195.51160000,78074.17680000,2026-04-14 19:36:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.845 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.321 [≥ 0.48];✅ روند EMA 1h: EMA21=74319.71, EMA50=73327.65;✅ روند EMA 4h: EMA21=73070.85, EMA50=71782.14;✅ RSI 30m: RSI=63.28;✅ MACD 30m: MACD_hist=31.8868;❌ ورود هوشمند پولبک: قیمت=75488.4000 EMA=74775.6023 RSI=63.3 BS15=0.845;✅ ADX: ADX=45.22 [>25], DI+=318.61, DI-=120.19;✅ CCI عبور از ۰: CCI=142.73;✅ SAR: SAR=74810.4700, قیمت=75488.4000;❌ Stochastic کراس: K=68.78 D=22.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0097 [>0.007]"
ADA-USDT,LONG,MEDIUM,0.24520000,0.24255480,0.25049040,2026-04-14 19:36:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.778 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.24, EMA50=0.24;❌ روند EMA 4h: EMA21=0.24, EMA50=0.25;✅ RSI 30m: RSI=53.48;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.2452 EMA=0.2445 RSI=53.5 BS15=0.778;✅ ADX: ADX=26.67 [>25], DI+=291.24, DI-=168.61;✅ CCI عبور از ۰: CCI=42.79;✅ SAR: SAR=0.2438, قیمت=0.2452;✅ Stochastic کراس: K=35.82 D=11.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0040 [>0.007]"
DOGE-USDT,LONG,MEDIUM,0.09576000,0.09362424,0.10109940,2026-04-14 19:36:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.787 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;❌ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=60.97;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0958 EMA=0.0948 RSI=61.0 BS15=0.787;✅ ADX: ADX=28.16 [>25], DI+=341.38, DI-=191.38;✅ CCI عبور از ۰: CCI=78.08;✅ SAR: SAR=0.0953, قیمت=0.0958;✅ Stochastic کراس: K=47.66 D=15.89;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0100 [>0.007]"
POL-USDT,LONG,MEDIUM,0.08400000,0.08331600,0.08536800,2026-04-14 19:36:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;❌ روند EMA 4h: EMA21=0.08, EMA50=0.09;❌ RSI 30m: RSI=49.68;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0840 EMA=0.0840 RSI=49.7 BS15=1.000;✅ ADX: ADX=73.91 [>25], DI+=373.33, DI-=56.00;✅ CCI عبور از ۰: CCI=9.96;✅ SAR: SAR=0.0837, قیمت=0.0840;✅ Stochastic کراس: K=54.55 D=18.18;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0013 [>0.007]"
