symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ARB-USDT,LONG,MEDIUM,0.09960000,0.09190040,0.11499920,2026-08-22 11:21:43,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.10, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=48.71;❌ MACD 30m: MACD_hist=-0.0005;✅ ورود هوشمند پولبک: قیمت=0.0996 EMA=0.1005 RSI=48.7 BS15=0.600;❌ ADX: ADX=6.67 [>25], DI+=288.24, DI-=329.41;✅ CCI عبور از ۰: CCI=-19.15;❌ SAR: SAR=0.0997, قیمت=0.0996;✅ Stochastic کراس: K=42.94 D=14.31;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0235 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0235, ADX=6.67 [ADX پایین برای LONG]"
OP-USDT,LONG,MEDIUM,0.11170000,0.10158830,0.13192340,2026-08-22 11:21:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.636 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.4];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;✅ RSI 30m: RSI=53.76;❌ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.1117 EMA=0.1112 RSI=53.8 BS15=0.636;❌ ADX: ADX=50.00 [>25], DI+=207.41, DI-=622.22;✅ CCI عبور از ۰: CCI=11.43;✅ SAR: SAR=0.1110, قیمت=0.1117;✅ Stochastic کراس: K=46.08 D=15.36;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0384 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0384, ADX=50.00 -> ✅ OK"
SUI-USDT,LONG,MEDIUM,0.86140000,0.77353860,1.03712280,2026-08-22 11:21:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.549 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.093 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.84, EMA50=0.80;✅ روند EMA 4h: EMA21=0.77, EMA50=0.72, EMA200=0.71;✅ RSI 30m: RSI=51.09;❌ MACD 30m: MACD_hist=-0.0056;✅ ورود هوشمند پولبک: قیمت=0.8614 EMA=0.8639 RSI=51.1 BS15=0.549;❌ ADX: ADX=13.25 [>25], DI+=408.70, DI-=313.04;✅ CCI عبور از ۰: CCI=-5.83;✅ SAR: SAR=0.8597, قیمت=0.8614;✅ Stochastic کراس: K=48.44 D=16.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0356 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0356, ADX=13.25 [ADX پایین برای LONG]"
ETH-USDT,LONG,MEDIUM,2437.09000000,2383.12291000,2545.02418000,2026-08-22 11:48:00,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.961 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.961 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=2448.82, EMA50=2371.28;✅ روند EMA 4h: EMA21=2295.65, EMA50=2132.38, EMA200=1955.75;❌ RSI 30m: RSI=40.99;❌ MACD 30m: MACD_hist=-12.2168;❌ ورود هوشمند پولبک: قیمت=2437.0900 EMA=2465.3404 RSI=41.0 BS15=0.961;✅ ADX: ADX=54.69 [>25], DI+=491.70, DI-=144.02;❌ CCI عبور از ۰: CCI=-97.83;✅ SAR: SAR=2431.7550, قیمت=2437.0900;✅ Stochastic کراس: K=35.64 D=11.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0106 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0106, ADX=54.69 -> ✅ OK"
SOL-USDT,LONG,LOW,94.70000000,87.65530000,112.31175000,2026-08-22 11:48:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.706 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.706 [≥ 0.4];✅ روند EMA 1h: EMA21=93.56, EMA50=90.55;✅ روند EMA 4h: EMA21=88.25, EMA50=83.04, EMA200=77.90;✅ RSI 30m: RSI=52.38;❌ MACD 30m: MACD_hist=-0.2857;❌ ورود هوشمند پولبک: قیمت=94.7000 EMA=94.5646 RSI=52.4 BS15=0.706;✅ ADX: ADX=51.43 [>25], DI+=508.22, DI-=163.01;✅ CCI عبور از ۰: CCI=-18.51;✅ SAR: SAR=94.4036, قیمت=94.7000;✅ Stochastic کراس: K=46.43 D=15.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0166 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0166, ADX=51.43 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.23260000,0.20636740,0.28506520,2026-08-22 11:48:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.429 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.429 [≥ 0.4];✅ روند EMA 1h: EMA21=0.23, EMA50=0.21;✅ روند EMA 4h: EMA21=0.21, EMA50=0.19, EMA200=0.18;✅ RSI 30m: RSI=50.99;❌ MACD 30m: MACD_hist=-0.0016;✅ ورود هوشمند پولبک: قیمت=0.2326 EMA=0.2333 RSI=51.0 BS15=0.429;❌ ADX: ADX=4.00 [>25], DI+=236.36, DI-=218.18;❌ CCI عبور از ۰: CCI=-35.30;✅ SAR: SAR=0.2308, قیمت=0.2326;✅ Stochastic کراس: K=50.00 D=16.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0342 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0342, ADX=4.00 [ADX پایین برای LONG]"
DOT-USDT,LONG,MEDIUM,0.94620000,0.89925380,1.06356550,2026-08-22 11:48:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.600 [≥ 0.4];✅ روند EMA 1h: EMA21=0.94, EMA50=0.89;✅ روند EMA 4h: EMA21=0.87, EMA50=0.82, EMA200=0.81;❌ RSI 30m: RSI=46.64;❌ MACD 30m: MACD_hist=-0.0082;✅ ورود هوشمند پولبک: قیمت=0.9462 EMA=0.9598 RSI=46.6 BS15=0.600;✅ ADX: ADX=34.88 [>25], DI+=438.13, DI-=211.51;❌ CCI عبور از ۰: CCI=-74.87;✅ SAR: SAR=0.9460, قیمت=0.9462;✅ Stochastic کراس: K=34.90 D=11.63;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0311 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0311, ADX=34.88 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,51.93000000,50.12807000,55.53386000,2026-08-22 11:48:01,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=52.22, EMA50=50.51;✅ روند EMA 4h: EMA21=49.31, EMA50=47.23, EMA200=45.82;❌ RSI 30m: RSI=43.58;❌ MACD 30m: MACD_hist=-0.3352;❌ ورود هوشمند پولبک: قیمت=51.9300 EMA=52.7427 RSI=43.6 BS15=1.000;✅ ADX: ADX=46.67 [>25], DI+=394.87, DI-=143.59;❌ CCI عبور از ۰: CCI=-102.63;✅ SAR: SAR=51.8966, قیمت=51.9300;✅ Stochastic کراس: K=33.40 D=11.13;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0152 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0152, ADX=46.67 -> ✅ OK"
TRX-USDT,LONG,MEDIUM,0.34540000,0.33835460,0.35949080,2026-08-22 11:48:02,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.34, EMA50=0.34;✅ روند EMA 4h: EMA21=0.34, EMA50=0.34, EMA200=0.33;✅ RSI 30m: RSI=56.23;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.3454 EMA=0.3449 RSI=56.2 BS15=1.000;❌ ADX: ADX=57.89 [>25], DI+=100.00, DI-=375.00;✅ CCI عبور از ۰: CCI=16.36;✅ SAR: SAR=0.3452, قیمت=0.3454;✅ Stochastic کراس: K=56.78 D=18.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0058 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0058, ADX=57.89 -> ✅ OK"
XLM-USDT,LONG,LOW,0.20780000,0.18849220,0.25606950,2026-08-22 11:48:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.20, EMA50=0.19;✅ روند EMA 4h: EMA21=0.19, EMA50=0.17, EMA200=0.17;✅ RSI 30m: RSI=53.18;❌ MACD 30m: MACD_hist=-0.0008;❌ ورود هوشمند پولبک: قیمت=0.2078 EMA=0.2067 RSI=53.2 BS15=0.500;✅ ADX: ADX=29.41 [>25], DI+=327.66, DI-=178.72;✅ CCI عبور از ۰: CCI=-9.54;✅ SAR: SAR=0.2062, قیمت=0.2078;✅ Stochastic کراس: K=56.51 D=18.84;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0330 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0330, ADX=29.41 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.97800000,1.71772200,2.62869500,2026-08-22 11:48:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.724 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.724 [≥ 0.4];✅ روند EMA 1h: EMA21=1.97, EMA50=1.88;❌ روند EMA 4h: EMA21=1.84, EMA50=1.74, EMA200=1.75;✅ RSI 30m: RSI=48.89;❌ MACD 30m: MACD_hist=-0.0131;✅ ورود هوشمند پولبک: قیمت=1.9780 EMA=1.9949 RSI=48.9 BS15=0.724;✅ ADX: ADX=26.61 [>25], DI+=260.38, DI-=150.94;❌ CCI عبور از ۰: CCI=-36.32;✅ SAR: SAR=1.9773, قیمت=1.9780;✅ Stochastic کراس: K=60.44 D=20.15;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0239 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0239, ADX=26.61 -> ✅ OK"
APT-USDT,LONG,MEDIUM,0.65020000,0.59934980,0.77732550,2026-08-22 11:48:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.640 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.640 [≥ 0.4];✅ روند EMA 1h: EMA21=0.65, EMA50=0.62;❌ روند EMA 4h: EMA21=0.60, EMA50=0.58, EMA200=0.58;❌ RSI 30m: RSI=47.90;❌ MACD 30m: MACD_hist=-0.0041;✅ ورود هوشمند پولبک: قیمت=0.6502 EMA=0.6568 RSI=47.9 BS15=0.640;✅ ADX: ADX=28.57 [>25], DI+=398.42, DI-=221.34;❌ CCI عبور از ۰: CCI=-64.16;✅ SAR: SAR=0.6467, قیمت=0.6502;✅ Stochastic کراس: K=44.00 D=14.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0241 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0241, ADX=28.57 -> ✅ OK"
SUI-USDT,LONG,LOW,0.86860000,0.77353140,1.05873720,2026-08-22 11:48:09,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.896 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.896 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.85, EMA50=0.80;✅ روند EMA 4h: EMA21=0.77, EMA50=0.73, EMA200=0.71;✅ RSI 30m: RSI=53.00;❌ MACD 30m: MACD_hist=-0.0053;❌ ورود هوشمند پولبک: قیمت=0.8686 EMA=0.8645 RSI=53.0 BS15=0.896;✅ ADX: ADX=30.95 [>25], DI+=481.25, DI-=253.75;✅ CCI عبور از ۰: CCI=-9.50;✅ SAR: SAR=0.8595, قیمت=0.8686;✅ Stochastic کراس: K=52.45 D=17.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0343 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0343, ADX=30.95 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,697.32700000,682.46767300,734.47531750,2026-08-22 12:24:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.520 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.382 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=691.76, EMA50=672.48;✅ روند EMA 4h: EMA21=661.37, EMA50=636.27, EMA200=602.12;✅ RSI 30m: RSI=50.46;❌ MACD 30m: MACD_hist=-1.7790;✅ ورود هوشمند پولبک: قیمت=697.3270 EMA=699.1165 RSI=50.5 BS15=0.520;❌ ADX: ADX=11.00 [>25], DI+=355.84, DI-=285.33;❌ CCI عبور از ۰: CCI=-20.39;❌ SAR: SAR=698.9923, قیمت=697.3270;✅ Stochastic کراس: K=33.06 D=11.02;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0158 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0158, ADX=11.00 [ADX پایین برای LONG]"
SOL-USDT,LONG,MEDIUM,93.71000000,87.65629000,105.81742000,2026-08-22 12:24:01,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.259 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=93.47, EMA50=90.51;✅ روند EMA 4h: EMA21=88.16, EMA50=83.00, EMA200=77.89;❌ RSI 30m: RSI=47.58;❌ MACD 30m: MACD_hist=-0.3722;❌ ورود هوشمند پولبک: قیمت=93.7100 EMA=94.4092 RSI=47.6 BS15=0.259;✅ ADX: ADX=47.22 [>25], DI+=508.22, DI-=182.19;❌ CCI عبور از ۰: CCI=-76.00;✅ SAR: SAR=93.6874, قیمت=93.7100;✅ Stochastic کراس: K=39.81 D=13.27;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0152 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0152, ADX=47.22 -> ✅ OK"
TRX-USDT,LONG,MEDIUM,0.34420000,0.33835580,0.35588840,2026-08-22 12:24:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.4];✅ روند EMA 1h: EMA21=0.34, EMA50=0.34;✅ روند EMA 4h: EMA21=0.34, EMA50=0.34, EMA200=0.33;✅ RSI 30m: RSI=49.21;❌ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.3442 EMA=0.3447 RSI=49.2 BS15=0.500;❌ ADX: ADX=20.00 [>25], DI+=229.51, DI-=344.26;❌ CCI عبور از ۰: CCI=-52.40;❌ SAR: SAR=0.3445, قیمت=0.3442;✅ Stochastic کراس: K=46.61 D=15.54;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0054 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0054, ADX=20.00 [ADX پایین برای LONG]"
ATOM-USDT,LONG,MEDIUM,1.59380000,1.49840620,1.78458760,2026-08-22 12:24:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.443 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.60, EMA50=1.56;✅ روند EMA 4h: EMA21=1.53, EMA50=1.49, EMA200=1.45;❌ RSI 30m: RSI=46.93;❌ MACD 30m: MACD_hist=-0.0075;✅ ورود هوشمند پولبک: قیمت=1.5938 EMA=1.6082 RSI=46.9 BS15=0.443;❌ ADX: ADX=29.18 [>25], DI+=278.99, DI-=508.94;❌ CCI عبور از ۰: CCI=-103.78;✅ SAR: SAR=1.5834, قیمت=1.5938;✅ Stochastic کراس: K=42.64 D=14.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0126 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0126, ADX=29.18 -> ✅ OK"
XLM-USDT,LONG,LOW,0.20340000,0.18849660,0.23320680,2026-08-22 12:24:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.565 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.20, EMA50=0.19;✅ روند EMA 4h: EMA21=0.19, EMA50=0.17, EMA200=0.17;✅ RSI 30m: RSI=48.33;❌ MACD 30m: MACD_hist=-0.0013;✅ ورود هوشمند پولبک: قیمت=0.2034 EMA=0.2061 RSI=48.3 BS15=0.565;✅ ADX: ADX=40.00 [>25], DI+=392.00, DI-=168.00;❌ CCI عبور از ۰: CCI=-79.48;❌ SAR: SAR=0.2039, قیمت=0.2034;✅ Stochastic کراس: K=43.49 D=14.50;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0308 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0308, ADX=40.00 -> ✅ OK"
ARB-USDT,LONG,MEDIUM,0.09940000,0.09190060,0.11439880,2026-08-22 12:24:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.400 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.10, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=48.54;❌ MACD 30m: MACD_hist=-0.0006;✅ ورود هوشمند پولبک: قیمت=0.0994 EMA=0.1002 RSI=48.5 BS15=0.400;❌ ADX: ADX=14.29 [>25], DI+=339.39, DI-=254.55;❌ CCI عبور از ۰: CCI=-60.15;✅ SAR: SAR=0.0983, قیمت=0.0994;✅ Stochastic کراس: K=41.81 D=13.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0202 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0202, ADX=14.29 [ADX پایین برای LONG]"
OP-USDT,LONG,MEDIUM,0.11000000,0.10159000,0.12682000,2026-08-22 12:24:07,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;✅ RSI 30m: RSI=49.63;❌ MACD 30m: MACD_hist=-0.0008;❌ ورود هوشمند پولبک: قیمت=0.1100 EMA=0.1109 RSI=49.6 BS15=1.000;❌ ADX: ADX=28.57 [>25], DI+=350.00, DI-=630.00;❌ CCI عبور از ۰: CCI=-43.66;✅ SAR: SAR=0.1098, قیمت=0.1100;✅ Stochastic کراس: K=38.25 D=12.75;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0348 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0348, ADX=28.57 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,699.43000000,682.46557000,733.35886000,2026-08-22 12:48:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.503 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.503 [≥ 0.4];✅ روند EMA 1h: EMA21=692.52, EMA50=673.56;✅ روند EMA 4h: EMA21=661.56, EMA50=636.35, EMA200=602.15;✅ RSI 30m: RSI=52.29;❌ MACD 30m: MACD_hist=-1.8244;❌ ورود هوشمند پولبک: قیمت=699.4300 EMA=699.2043 RSI=52.3 BS15=0.503;❌ ADX: ADX=5.69 [>25], DI+=272.33, DI-=305.23;❌ CCI عبور از ۰: CCI=-27.95;✅ SAR: SAR=695.9057, قیمت=699.4300;✅ Stochastic کراس: K=37.97 D=12.66;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0152 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0152, ADX=5.69 [ADX پایین برای LONG]"
SOL-USDT,LONG,LOW,94.26000000,87.65574000,107.46852000,2026-08-22 12:48:05,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.034 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.034 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=93.57, EMA50=90.67;✅ روند EMA 4h: EMA21=88.21, EMA50=83.02, EMA200=77.89;✅ RSI 30m: RSI=50.41;❌ MACD 30m: MACD_hist=-0.3261;❌ ورود هوشمند پولبک: قیمت=94.2600 EMA=94.4296 RSI=50.4 BS15=0.034;✅ ADX: ADX=39.68 [>25], DI+=424.83, DI-=183.45;❌ CCI عبور از ۰: CCI=-57.08;✅ SAR: SAR=93.0938, قیمت=94.2600;✅ Stochastic کراس: K=43.49 D=14.50;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0146 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0146, ADX=39.68 -> ✅ OK"
POL-USDT,LONG,MEDIUM,0.11180000,0.09918820,0.13702360,2026-08-22 12:48:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.400 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.400 [≥ 0.4];✅ روند EMA 1h: EMA21=0.10, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=62.79;❌ MACD 30m: MACD_hist=0.0006;❌ ورود هوشمند پولبک: قیمت=0.1118 EMA=0.1060 RSI=62.8 BS15=0.400;❌ ADX: ADX=28.57 [>25], DI+=194.44, DI-=350.00;✅ CCI عبور از ۰: CCI=90.29;❌ SAR: SAR=0.1118, قیمت=0.1118;✅ Stochastic کراس: K=60.25 D=20.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0678 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0678, ADX=28.57 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,51.84000000,50.12816000,56.11960000,2026-08-22 12:48:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=52.14, EMA50=50.54;✅ روند EMA 4h: EMA21=49.30, EMA50=47.22, EMA200=45.81;❌ RSI 30m: RSI=44.61;❌ MACD 30m: MACD_hist=-0.3177;❌ ورود هوشمند پولبک: قیمت=51.8400 EMA=52.5007 RSI=44.6 BS15=0.500;✅ ADX: ADX=27.66 [>25], DI+=355.93, DI-=201.69;❌ CCI عبور از ۰: CCI=-93.34;✅ SAR: SAR=50.9972, قیمت=51.8400;✅ Stochastic کراس: K=31.68 D=10.56;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0115 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0115, ADX=27.66 -> ✅ OK"
