symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ATOM-USDT,SHORT,MEDIUM,2.11970000,2.15811970,2.04286060,2026-02-24 00:06:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.655 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=2.18, EMA50=2.23;❌ روند EMA 4h: EMA21=2.24, EMA50=2.24, EMA200=2.18;✅ RSI 30m: RSI=29.84 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0029 | سطح=MEDIUM;✅ شکست ورود: قیمت=2.12, EMA21=2.15, آستانه=0.003;✅ ADX: ADX=45.43 [حد > 25];❌ CCI: CCI=-84.45;❌ SAR: SAR=2.1118, قیمت=2.1197;❌ Stochastic: K=11.46, D=3.82;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0173 [حد > 0.007]"
XLM-USDT,SHORT,LOW,0.15100000,0.15325100,0.14649800,2026-02-24 00:06:25,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.714 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.16;✅ روند EMA 4h: EMA21=0.16, EMA50=0.16, EMA200=0.18;✅ RSI 30m: RSI=39.44 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0003 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.15, EMA21=0.15, آستانه=0.003;✅ ADX: ADX=47.37 [حد > 25];❌ CCI: CCI=-71.03;❌ SAR: SAR=0.1503, قیمت=0.1510;❌ Stochastic: K=25.40, D=8.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0072 [حد > 0.007]"
NEAR-USDT,SHORT,LOW,0.97070000,0.99277070,0.92655860,2026-02-24 00:06:25,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.357 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.99, EMA50=1.01;✅ روند EMA 4h: EMA21=1.01, EMA50=1.03, EMA200=1.18;✅ RSI 30m: RSI=35.12 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0023 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.97, EMA21=0.99, آستانه=0.003;✅ ADX: ADX=57.71 [حد > 25];✅ CCI: CCI=-106.33;❌ SAR: SAR=0.9643, قیمت=0.9707;❌ Stochastic: K=15.09, D=5.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0117 [حد > 0.007]"
OP-USDT,SHORT,LOW,0.11740000,0.12261740,0.10696520,2026-02-24 00:06:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.13, EMA50=0.15, EMA200=0.20;✅ RSI 30m: RSI=35.50 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0006 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.12, EMA21=0.12, آستانه=0.003;✅ ADX: ADX=54.29 [حد > 25];✅ CCI: CCI=-108.89;❌ SAR: SAR=0.1166, قیمت=0.1174;❌ Stochastic: K=11.59, D=3.86;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0103 [حد > 0.007]"
SUI-USDT,SHORT,LOW,0.87360000,0.89177360,0.83725280,2026-02-24 00:06:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.875 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.429 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.89, EMA50=0.91;✅ روند EMA 4h: EMA21=0.92, EMA50=0.94, EMA200=1.11;✅ RSI 30m: RSI=39.46 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0018 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.87, EMA21=0.88, آستانه=0.003;✅ ADX: ADX=29.48 [حد > 25];❌ CCI: CCI=-88.20;❌ SAR: SAR=0.8671, قیمت=0.8736;❌ Stochastic: K=20.40, D=6.80;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0125 [حد > 0.007]"
FIL-USDT,SHORT,LOW,0.88530000,0.90138530,0.85312940,2026-02-24 00:06:27,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.929 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.929 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.90, EMA50=0.92;✅ روند EMA 4h: EMA21=0.92, EMA50=0.94, EMA200=1.06;✅ RSI 30m: RSI=40.46 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0008 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.89, EMA21=0.89, آستانه=0.003;✅ ADX: ADX=57.28 [حد > 25];❌ CCI: CCI=-94.10;❌ SAR: SAR=0.8803, قیمت=0.8853;❌ Stochastic: K=34.84, D=11.61;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0120 [حد > 0.007]"
BTC-USDT,SHORT,LOW,63336.80000000,65073.43680000,58995.20800000,2026-02-24 07:40:27,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.621 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.580 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=64852.06, EMA50=65836.06;✅ روند EMA 4h: EMA21=66118.16, EMA50=67156.01, EMA200=73793.85;✅ RSI 30m: RSI=27.84 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-85.1899 | سطح=MEDIUM;✅ شکست ورود: قیمت=63336.80, EMA21=64429.00, آستانه=0.003;✅ ADX: ADX=71.23 [حد > 25];✅ CCI: CCI=-191.33;✅ SAR: SAR=63343.7780, قیمت=63336.8000;❌ Stochastic: K=6.23, D=2.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0110 [حد > 0.007]"
ETH-USDT,SHORT,LOW,1827.73000000,1871.21773000,1740.75454000,2026-02-24 07:40:27,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.508 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.520 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1868.22, EMA50=1899.64;✅ روند EMA 4h: EMA21=1911.09, EMA50=1951.35, EMA200=2258.74;✅ RSI 30m: RSI=31.03 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-1.8260 | سطح=MEDIUM;✅ شکست ورود: قیمت=1827.73, EMA21=1854.38, آستانه=0.003;✅ ADX: ADX=67.37 [حد > 25];✅ CCI: CCI=-161.77;❌ SAR: SAR=1823.4470, قیمت=1827.7300;❌ Stochastic: K=27.73, D=9.24;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0119 [حد > 0.007]"
SOL-USDT,SHORT,LOW,76.73000000,78.59673000,72.99654000,2026-02-24 07:40:28,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.356 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.571 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=78.62, EMA50=80.35;✅ روند EMA 4h: EMA21=80.97, EMA50=82.80, EMA200=96.16;✅ RSI 30m: RSI=31.56 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0999 | سطح=MEDIUM;✅ شکست ورود: قیمت=76.73, EMA21=78.00, آستانه=0.003;✅ ADX: ADX=81.18 [حد > 25];✅ CCI: CCI=-169.39;❌ SAR: SAR=76.5016, قیمت=76.7300;❌ Stochastic: K=44.25, D=14.75;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0134 [حد > 0.007]"
XRP-USDT,SHORT,LOW,1.33168000,1.36372168,1.26759664,2026-02-24 07:40:28,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.192 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.059 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.36, EMA50=1.38;✅ روند EMA 4h: EMA21=1.39, EMA50=1.41, EMA200=1.57;✅ RSI 30m: RSI=28.88 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0021 | سطح=MEDIUM;✅ شکست ورود: قیمت=1.33, EMA21=1.35, آستانه=0.003;✅ ADX: ADX=73.55 [حد > 25];✅ CCI: CCI=-195.45;❌ SAR: SAR=1.3278, قیمت=1.3317;❌ Stochastic: K=10.77, D=3.59;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0091 [حد > 0.007]"
ADA-USDT,SHORT,LOW,0.25840000,0.26485840,0.24548320,2026-02-24 07:40:29,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.300 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.27;✅ روند EMA 4h: EMA21=0.27, EMA50=0.27, EMA200=0.30;✅ RSI 30m: RSI=30.70 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0004 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.26, EMA21=0.26, آستانه=0.003;✅ ADX: ADX=48.39 [حد > 25];✅ CCI: CCI=-165.54;❌ SAR: SAR=0.2577, قیمت=0.2584;❌ Stochastic: K=9.59, D=3.20;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0101 [حد > 0.007]"
DOGE-USDT,SHORT,LOW,0.09193000,0.09367193,0.08844614,2026-02-24 07:40:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.517 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.200 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10, EMA200=0.11;✅ RSI 30m: RSI=29.74 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0001 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.09, EMA21=0.09, آستانه=0.003;✅ ADX: ADX=71.75 [حد > 25];✅ CCI: CCI=-173.07;❌ SAR: SAR=0.0918, قیمت=0.0919;❌ Stochastic: K=36.54, D=12.18;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [حد > 0.007]"
DOT-USDT,SHORT,LOW,1.25330000,1.28085330,1.19819340,2026-02-24 07:40:33,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.576 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.759 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.29;✅ روند EMA 4h: EMA21=1.30, EMA50=1.32, EMA200=1.49;✅ RSI 30m: RSI=36.43 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0011 | سطح=MEDIUM;✅ شکست ورود: قیمت=1.25, EMA21=1.27, آستانه=0.003;✅ ADX: ADX=59.93 [حد > 25];✅ CCI: CCI=-159.38;❌ SAR: SAR=1.2518, قیمت=1.2533;❌ Stochastic: K=12.91, D=4.30;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [حد > 0.007]"
LTC-USDT,SHORT,LOW,50.82000000,51.94082000,48.57836000,2026-02-24 07:40:33,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.739 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=51.73, EMA50=52.49;✅ روند EMA 4h: EMA21=52.76, EMA50=53.56, EMA200=59.21;✅ RSI 30m: RSI=34.80 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0512 | سطح=MEDIUM;✅ شکست ورود: قیمت=50.82, EMA21=51.47, آستانه=0.003;✅ ADX: ADX=53.69 [حد > 25];✅ CCI: CCI=-173.44;❌ SAR: SAR=50.7994, قیمت=50.8200;❌ Stochastic: K=10.08, D=3.36;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [حد > 0.007]"
AVAX-USDT,SHORT,LOW,8.29700000,8.44629700,7.99840600,2026-02-24 07:40:34,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.414 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=8.46, EMA50=8.63;✅ روند EMA 4h: EMA21=8.71, EMA50=8.91, EMA200=9.99;✅ RSI 30m: RSI=34.76 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0021 | سطح=MEDIUM;✅ شکست ورود: قیمت=8.30, EMA21=8.39, آستانه=0.003;✅ ADX: ADX=53.89 [حد > 25];✅ CCI: CCI=-147.08;❌ SAR: SAR=8.2759, قیمت=8.2970;❌ Stochastic: K=35.22, D=11.74;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0122 [حد > 0.007]"
APT-USDT,SHORT,LOW,0.81280000,0.82261280,0.79317440,2026-02-24 07:40:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.82, EMA50=0.83;✅ روند EMA 4h: EMA21=0.84, EMA50=0.88, EMA200=1.14;✅ RSI 30m: RSI=42.69 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0008 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.81, EMA21=0.82, آستانه=0.003;✅ ADX: ADX=74.81 [حد > 25];❌ CCI: CCI=-22.76;❌ SAR: SAR=0.8080, قیمت=0.8128;❌ Stochastic: K=60.70, D=20.23;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0089 [حد > 0.007]"
SUI-USDT,SHORT,LOW,0.85640000,0.88995640,0.78928720,2026-02-24 07:40:34,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.395 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.778 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.88, EMA50=0.90;✅ روند EMA 4h: EMA21=0.91, EMA50=0.93, EMA200=1.11;✅ RSI 30m: RSI=30.08 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0021 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.86, EMA21=0.88, آستانه=0.003;✅ ADX: ADX=53.62 [حد > 25];✅ CCI: CCI=-202.95;❌ SAR: SAR=0.8531, قیمت=0.8564;❌ Stochastic: K=9.17, D=3.06;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0114 [حد > 0.007]"
