symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,SHORT,MEDIUM,4299.77000000,4309.61977000,4280.07046000,2026-06-08 00:13:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.706 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=4300.50, EMA50=4314.40;✅ روند EMA 4h: EMA21=4335.60, EMA50=4394.18;✅ RSI 30m: RSI=49.16;✅ MACD 30m: MACD_hist=-0.2484;❌ ورود هوشمند پولبک: قیمت=4299.7700 EMA=4300.5211 RSI=49.2 BS15=0.706;❌ ADX: ADX=64.97 [>25], DI+=619.29, DI-=131.51;❌ CCI عبور از ۰: CCI=16.18;❌ SAR: SAR=4298.7026, قیمت=4299.7700;❌ Stochastic کراس: K=60.81 D=20.27;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0001 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.16449000,1.15494551,1.18357898,2026-06-08 21:14:00,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.411 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.568 [≥ 0.48];✅ روند EMA 1h: EMA21=1.15, EMA50=1.14;❌ روند EMA 4h: EMA21=1.15, EMA50=1.18;✅ RSI 30m: RSI=55.23;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=1.1645 EMA=1.1607 RSI=55.2 BS15=0.411;❌ ADX: ADX=93.91 [>25], DI+=22.35, DI-=711.95;✅ CCI عبور از ۰: CCI=36.32;✅ SAR: SAR=1.1583, قیمت=1.1645;✅ Stochastic کراس: K=50.86 D=16.95;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
