symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
POL-USDT,SHORT,LOW,0.09450000,0.09459450,0.09431100,2026-03-08 11:18:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=46.83;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0945 EMA=0.0945 RSI=46.8 BS15=1.000;✅ ADX: ADX=40.43 [>25], DI+=202.06, DI-=476.29;❌ CCI عبور از ۰: CCI=25.64;❌ SAR: SAR=0.0941, قیمت=0.0945;❌ Stochastic کراس: K=64.71 D=21.57;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0119 [>0.007]"
OP-USDT,SHORT,LOW,0.11480000,0.11531480,0.11377040,2026-03-08 11:18:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=44.08;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1148 EMA=0.1152 RSI=44.1 BS15=1.000;✅ ADX: ADX=54.93 [>25], DI+=158.87, DI-=546.10;✅ CCI عبور از ۰: CCI=-13.19;❌ SAR: SAR=0.1141, قیمت=0.1148;❌ Stochastic کراس: K=60.00 D=20.00;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0138 [>0.007]"
ADA-USDT,SHORT,LOW,0.25130000,0.25375130,0.24639740,2026-03-08 11:51:11,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.250 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.25, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=41.05;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.2513 EMA=0.2529 RSI=41.1 BS15=0.250;✅ ADX: ADX=46.84 [>25], DI+=163.33, DI-=451.11;✅ CCI عبور از ۰: CCI=-84.85;✅ SAR: SAR=0.2522, قیمت=0.2513;❌ Stochastic کراس: K=32.08 D=10.69;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.007]"
DOGE-USDT,SHORT,LOW,0.08907000,0.08979907,0.08761186,2026-03-08 11:51:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.632 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=39.90;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0891 EMA=0.0895 RSI=39.9 BS15=0.632;✅ ADX: ADX=50.50 [>25], DI+=153.73, DI-=467.35;✅ CCI عبور از ۰: CCI=-94.38;✅ SAR: SAR=0.0892, قیمت=0.0891;❌ Stochastic کراس: K=23.31 D=7.77;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0054 [>0.007]"
DOT-USDT,SHORT,LOW,1.43930000,1.45773930,1.39320175,2026-03-08 11:51:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.615 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.680 [≥ 0.48];✅ روند EMA 1h: EMA21=1.45, EMA50=1.47;✅ روند EMA 4h: EMA21=1.48, EMA50=1.49;✅ RSI 30m: RSI=45.21;❌ MACD 30m: MACD_hist=0.0022;❌ ورود هوشمند پولبک: قیمت=1.4393 EMA=1.4441 RSI=45.2 BS15=0.615;✅ ADX: ADX=30.91 [>25], DI+=230.64, DI-=436.99;❌ CCI عبور از ۰: CCI=18.80;✅ SAR: SAR=1.4428, قیمت=1.4393;❌ Stochastic کراس: K=44.44 D=14.81;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0089 [>0.007]"
POL-USDT,SHORT,MEDIUM,0.09400000,0.09459400,0.09281200,2026-03-08 11:51:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=41.09;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0940 EMA=0.0945 RSI=41.1 BS15=0.500;❌ ADX: ADX=23.08 [>25], DI+=225.81, DI-=361.29;✅ CCI عبور از ۰: CCI=-32.45;✅ SAR: SAR=0.0944, قیمت=0.0940;❌ Stochastic کراس: K=35.29 D=11.76;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0118 [>0.007]"
ATOM-USDT,SHORT,LOW,1.76390000,1.77746390,1.72999025,2026-03-08 11:51:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.778 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.680 [≥ 0.48];✅ روند EMA 1h: EMA21=1.78, EMA50=1.80;✅ روند EMA 4h: EMA21=1.81, EMA50=1.85;✅ RSI 30m: RSI=40.60;❌ MACD 30m: MACD_hist=0.0006;❌ ورود هوشمند پولبک: قیمت=1.7639 EMA=1.7744 RSI=40.6 BS15=0.778;✅ ADX: ADX=33.71 [>25], DI+=226.25, DI-=456.37;✅ CCI عبور از ۰: CCI=-90.70;✅ SAR: SAR=1.7689, قیمت=1.7639;❌ Stochastic کراس: K=21.01 D=7.00;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0071 [>0.007]"
APT-USDT,SHORT,LOW,0.92940000,0.93702940,0.91414120,2026-03-08 11:51:14,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.105 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.94, EMA50=0.95;✅ روند EMA 4h: EMA21=0.96, EMA50=0.96;✅ RSI 30m: RSI=44.44;❌ MACD 30m: MACD_hist=0.0008;❌ ورود هوشمند پولبک: قیمت=0.9294 EMA=0.9328 RSI=44.4 BS15=0.105;✅ ADX: ADX=37.60 [>25], DI+=241.85, DI-=533.26;✅ CCI عبور از ۰: CCI=-25.98;✅ SAR: SAR=0.9326, قیمت=0.9294;❌ Stochastic کراس: K=48.07 D=16.02;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.94400000,0.95214400,0.92771200,2026-03-08 14:44:22,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.515 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.95, EMA50=0.96;✅ روند EMA 4h: EMA21=0.97, EMA50=0.98;❌ RSI 30m: RSI=52.04;❌ MACD 30m: MACD_hist=0.0029;❌ ورود هوشمند پولبک: قیمت=0.9440 EMA=0.9404 RSI=52.0 BS15=0.515;✅ ADX: ADX=66.95 [>25], DI+=107.84, DI-=544.75;❌ CCI عبور از ۰: CCI=107.47;✅ SAR: SAR=0.9468, قیمت=0.9440;❌ Stochastic کراس: K=74.74 D=24.91;❌ رد EMA: بدون رد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
BTC-USDT,SHORT,MEDIUM,67293.50000000,68140.29350000,65599.91300000,2026-03-08 18:45:47,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.999 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.999 [≥ 0.48];✅ روند EMA 1h: EMA21=67436.02, EMA50=67998.16;✅ روند EMA 4h: EMA21=68399.52, EMA50=68460.04;✅ RSI 30m: RSI=47.02;✅ MACD 30m: MACD_hist=-28.9973;❌ ورود هوشمند پولبک: قیمت=67293.5000 EMA=67386.2082 RSI=47.0 BS15=0.999;❌ ADX: ADX=17.53 [>25], DI+=198.28, DI-=282.56;✅ CCI عبور از ۰: CCI=-36.55;❌ SAR: SAR=67058.0460, قیمت=67293.5000;❌ Stochastic کراس: K=34.54 D=11.51;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0020 [>0.007]"
ATOM-USDT,SHORT,LOW,1.72650000,1.76392650,1.65164700,2026-03-08 20:19:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.590 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.590 [≥ 0.48];✅ روند EMA 1h: EMA21=1.76, EMA50=1.78;✅ روند EMA 4h: EMA21=1.79, EMA50=1.84;✅ RSI 30m: RSI=31.91;✅ MACD 30m: MACD_hist=-0.0019;❌ ورود هوشمند پولبک: قیمت=1.7265 EMA=1.7463 RSI=31.9 BS15=0.590;✅ ADX: ADX=35.52 [>25], DI+=145.85, DI-=306.57;✅ CCI عبور از ۰: CCI=-102.90;❌ SAR: SAR=1.7241, قیمت=1.7265;❌ Stochastic کراس: K=10.12 D=3.37;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0110 [>0.007]"
OP-USDT,SHORT,LOW,0.11430000,0.11871430,0.10547140,2026-03-08 20:19:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=40.21;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1143 EMA=0.1152 RSI=40.2 BS15=0.667;✅ ADX: ADX=65.52 [>25], DI+=89.17, DI-=428.03;✅ CCI عبور از ۰: CCI=-104.24;✅ SAR: SAR=0.1145, قیمت=0.1143;❌ Stochastic کراس: K=15.69 D=5.23;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
ATOM-USDT,SHORT,LOW,1.72830000,1.76392830,1.65704340,2026-03-08 20:46:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.76, EMA50=1.78;✅ روند EMA 4h: EMA21=1.79, EMA50=1.84;✅ RSI 30m: RSI=33.73;✅ MACD 30m: MACD_hist=-0.0014;❌ ورود هوشمند پولبک: قیمت=1.7283 EMA=1.7445 RSI=33.7 BS15=1.000;✅ ADX: ADX=41.74 [>25], DI+=141.35, DI-=343.92;✅ CCI عبور از ۰: CCI=-79.83;❌ SAR: SAR=1.7230, قیمت=1.7283;❌ Stochastic کراس: K=14.89 D=4.96;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0111 [>0.007]"
DOT-USDT,SHORT,LOW,1.45300000,1.48115300,1.39669400,2026-03-08 21:15:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.46, EMA50=1.47;✅ روند EMA 4h: EMA21=1.48, EMA50=1.49;✅ RSI 30m: RSI=48.01;✅ MACD 30m: MACD_hist=-0.0017;❌ ورود هوشمند پولبک: قیمت=1.4530 EMA=1.4560 RSI=48.0 BS15=1.000;✅ ADX: ADX=78.50 [>25], DI+=92.09, DI-=764.65;✅ CCI عبور از ۰: CCI=-41.66;❌ SAR: SAR=1.4479, قیمت=1.4530;❌ Stochastic کراس: K=22.14 D=7.38;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0017 [>0.007]"
ARB-USDT,SHORT,LOW,0.09500000,0.09659500,0.09181000,2026-03-08 21:15:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=43.80;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0950 EMA=0.0955 RSI=43.8 BS15=0.500;✅ ADX: ADX=75.61 [>25], DI+=116.67, DI-=840.00;✅ CCI عبور از ۰: CCI=-74.27;❌ SAR: SAR=0.0945, قیمت=0.0950;❌ Stochastic کراس: K=23.33 D=7.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
SOL-USDT,SHORT,LOW,81.61000000,82.49161000,79.84678000,2026-03-08 21:52:03,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.818 [≥ 0.48];✅ روند EMA 1h: EMA21=82.56, EMA50=83.71;✅ روند EMA 4h: EMA21=84.51, EMA50=85.27;✅ RSI 30m: RSI=37.94;✅ MACD 30m: MACD_hist=-0.0732;❌ ورود هوشمند پولبک: قیمت=81.6100 EMA=82.2119 RSI=37.9 BS15=0.333;✅ ADX: ADX=81.32 [>25], DI+=79.07, DI-=767.41;✅ CCI عبور از ۰: CCI=-94.81;❌ SAR: SAR=81.3870, قیمت=81.6100;❌ Stochastic کراس: K=19.80 D=6.60;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.007]"
DOT-USDT,SHORT,LOW,1.44980000,1.47174980,1.40590040,2026-03-08 21:52:03,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.367 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.615 [≥ 0.48];✅ روند EMA 1h: EMA21=1.46, EMA50=1.47;✅ روند EMA 4h: EMA21=1.48, EMA50=1.49;✅ RSI 30m: RSI=45.93;✅ MACD 30m: MACD_hist=-0.0016;❌ ورود هوشمند پولبک: قیمت=1.4498 EMA=1.4556 RSI=45.9 BS15=0.367;✅ ADX: ADX=79.41 [>25], DI+=83.81, DI-=730.36;✅ CCI عبور از ۰: CCI=-66.55;✅ SAR: SAR=1.4504, قیمت=1.4498;❌ Stochastic کراس: K=14.36 D=4.79;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0018 [>0.007]"
