symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
APT-USDT,LONG,LOW,0.99430000,0.96270570,1.05748860,2026-04-29 08:50:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.97;✅ روند EMA 4h: EMA21=0.97, EMA50=0.96;✅ RSI 30m: RSI=70.59;✅ MACD 30m: MACD_hist=0.0034;❌ ورود هوشمند پولبک: قیمت=0.9943 EMA=0.9762 RSI=70.6 BS15=0.500;✅ ADX: ADX=58.10 [>25], DI+=687.79, DI-=182.28;✅ CCI عبور از ۰: CCI=169.19;✅ SAR: SAR=0.9926, قیمت=0.9943;❌ Stochastic کراس: K=85.42 D=28.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0059 [>0.007]"
APT-USDT,LONG,LOW,1.00350000,0.97099650,1.06850700,2026-04-29 11:07:09,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.186 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.98, EMA50=0.97;✅ روند EMA 4h: EMA21=0.97, EMA50=0.96;✅ RSI 30m: RSI=72.95;✅ MACD 30m: MACD_hist=0.0026;❌ ورود هوشمند پولبک: قیمت=1.0035 EMA=0.9863 RSI=72.9 BS15=0.186;✅ ADX: ADX=75.41 [>25], DI+=601.16, DI-=84.26;✅ CCI عبور از ۰: CCI=106.36;✅ SAR: SAR=1.0006, قیمت=1.0035;❌ Stochastic کراس: K=84.86 D=28.29;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0100 [>0.007]"
APT-USDT,LONG,LOW,0.99770000,0.97540230,1.04229540,2026-04-29 13:28:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.742 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.98, EMA50=0.97;✅ روند EMA 4h: EMA21=0.97, EMA50=0.96;✅ RSI 30m: RSI=60.44;❌ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.9977 EMA=0.9874 RSI=60.4 BS15=0.742;✅ ADX: ADX=86.93 [>25], DI+=760.85, DI-=53.18;✅ CCI عبور از ۰: CCI=51.88;✅ SAR: SAR=0.9869, قیمت=0.9977;❌ Stochastic کراس: K=66.58 D=22.19;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.007]"
ARB-USDT,LONG,LOW,0.13060000,0.12666940,0.13846120,2026-04-29 13:28:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA50=0.13;✅ روند EMA 4h: EMA21=0.13, EMA50=0.13;✅ RSI 30m: RSI=85.23;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.1306 EMA=0.1270 RSI=85.2 BS15=0.857;✅ ADX: ADX=79.10 [>25], DI+=512.20, DI-=59.76;✅ CCI عبور از ۰: CCI=163.00;✅ SAR: SAR=0.1281, قیمت=0.1306;❌ Stochastic کراس: K=98.39 D=32.80;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.007]"
ETH-USDT,LONG,MEDIUM,2330.13000000,2318.01987000,2354.35026000,2026-04-29 14:57:32,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.604 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.508 [≥ 0.48];✅ روند EMA 1h: EMA21=2312.11, EMA50=2307.99;❌ روند EMA 4h: EMA21=2311.95, EMA50=2317.97;✅ RSI 30m: RSI=60.48;✅ MACD 30m: MACD_hist=0.4296;❌ ورود هوشمند پولبک: قیمت=2330.1300 EMA=2320.8242 RSI=60.5 BS15=0.604;✅ ADX: ADX=25.01 [>25], DI+=302.53, DI-=181.48;✅ CCI عبور از ۰: CCI=57.07;✅ SAR: SAR=2329.8474, قیمت=2330.1300;✅ Stochastic کراس: K=49.37 D=16.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0054 [>0.007]"
DOGE-USDT,LONG,LOW,0.10976000,0.10170024,0.12587952,2026-04-29 14:57:32,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.457 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.300 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=89.50;✅ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=0.1098 EMA=0.1048 RSI=89.5 BS15=0.457;✅ ADX: ADX=52.55 [>25], DI+=519.88, DI-=161.70;✅ CCI عبور از ۰: CCI=131.93;✅ SAR: SAR=0.1093, قیمت=0.1098;❌ Stochastic کراس: K=79.36 D=26.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0234 [>0.007]"
LTC-USDT,LONG,LOW,56.69000000,55.77331000,58.52338000,2026-04-29 14:57:33,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.647 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.714 [≥ 0.48];✅ روند EMA 1h: EMA21=55.99, EMA50=55.76;✅ روند EMA 4h: EMA21=55.78, EMA50=55.74;✅ RSI 30m: RSI=63.32;✅ MACD 30m: MACD_hist=0.1017;❌ ورود هوشمند پولبک: قیمت=56.6900 EMA=56.2264 RSI=63.3 BS15=0.647;✅ ADX: ADX=60.36 [>25], DI+=332.27, DI-=82.13;✅ CCI عبور از ۰: CCI=124.57;❌ SAR: SAR=57.0128, قیمت=56.6900;✅ Stochastic کراس: K=46.24 D=15.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0068 [>0.007]"
APT-USDT,LONG,LOW,0.99580000,0.97540420,1.03659160,2026-04-29 14:57:33,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.771 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.98, EMA50=0.98;✅ روند EMA 4h: EMA21=0.97, EMA50=0.96;✅ RSI 30m: RSI=56.02;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.9958 EMA=0.9907 RSI=56.0 BS15=0.771;✅ ADX: ADX=39.13 [>25], DI+=509.09, DI-=222.73;✅ CCI عبور از ۰: CCI=41.56;❌ SAR: SAR=1.0008, قیمت=0.9958;✅ Stochastic کراس: K=56.73 D=18.91;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0100 [>0.007]"
DOGE-USDT,LONG,LOW,0.10713000,0.10482287,0.11174426,2026-04-29 16:36:24,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.083 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.480 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=64.15;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1071 EMA=0.1058 RSI=64.1 BS15=0.083;✅ ADX: ADX=65.47 [>25], DI+=607.28, DI-=126.71;✅ CCI عبور از ۰: CCI=40.97;✅ SAR: SAR=0.1067, قیمت=0.1071;✅ Stochastic کراس: K=52.41 D=17.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0249 [>0.007]"
APT-USDT,LONG,LOW,0.99100000,0.97890900,1.01518200,2026-04-29 16:36:25,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.687 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.687 [≥ 0.48];✅ روند EMA 1h: EMA21=0.99, EMA50=0.98;✅ روند EMA 4h: EMA21=0.97, EMA50=0.96;✅ RSI 30m: RSI=52.12;❌ MACD 30m: MACD_hist=-0.0020;❌ ورود هوشمند پولبک: قیمت=0.9910 EMA=0.9901 RSI=52.1 BS15=0.687;✅ ADX: ADX=31.14 [>25], DI+=449.64, DI-=236.12;❌ CCI عبور از ۰: CCI=-52.14;✅ SAR: SAR=0.9825, قیمت=0.9910;✅ Stochastic کراس: K=42.69 D=14.23;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
