symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOT-USDT,SHORT,LOW,0.95970000,1.00465970,0.86978060,2026-06-05 19:56:20,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.335 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=1.00, EMA50=1.03;✅ روند EMA 4h: EMA21=1.05, EMA50=1.12;✅ RSI 30m: RSI=37.35;✅ MACD 30m: MACD_hist=-0.0022;❌ ورود هوشمند پولبک: قیمت=0.9597 EMA=0.9842 RSI=37.4 BS15=0.335;✅ ADX: ADX=72.51 [>25], DI+=103.85, DI-=651.64;✅ CCI عبور از ۰: CCI=-153.45;❌ SAR: SAR=0.9449, قیمت=0.9597;❌ Stochastic کراس: K=38.36 D=12.79;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0248 [>0.007]"
LTC-USDT,SHORT,LOW,43.60000000,44.62360000,41.55280000,2026-06-05 19:56:24,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.280 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.583 [≥ 0.48];✅ روند EMA 1h: EMA21=44.42, EMA50=45.60;✅ روند EMA 4h: EMA21=46.32, EMA50=48.61;✅ RSI 30m: RSI=42.80;✅ MACD 30m: MACD_hist=-0.0140;❌ ورود هوشمند پولبک: قیمت=43.6000 EMA=43.9436 RSI=42.8 BS15=0.280;✅ ADX: ADX=70.39 [>25], DI+=119.54, DI-=688.05;✅ CCI عبور از ۰: CCI=-81.41;❌ SAR: SAR=42.7526, قیمت=43.6000;❌ Stochastic کراس: K=48.02 D=16.01;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0173 [>0.007]"
BTC-USDT,SHORT,LOW,60434.40000000,62391.93440000,56519.33120000,2026-06-05 21:50:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.808 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.820 [≥ 0.48];✅ روند EMA 1h: EMA21=62004.47, EMA50=63429.87;✅ روند EMA 4h: EMA21=64677.11, EMA50=68362.32;✅ RSI 30m: RSI=37.65;✅ MACD 30m: MACD_hist=-44.9275;❌ ورود هوشمند پولبک: قیمت=60434.4000 EMA=61459.9281 RSI=37.7 BS15=0.808;✅ ADX: ADX=83.84 [>25], DI+=47.63, DI-=541.94;✅ CCI عبور از ۰: CCI=-86.22;✅ SAR: SAR=60661.1700, قیمت=60434.4000;❌ Stochastic کراس: K=22.37 D=7.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0142 [>0.007]"
ETH-USDT,SHORT,LOW,1582.86000000,1679.14286000,1390.29428000,2026-06-05 21:50:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.856 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1663.08, EMA50=1731.59;✅ روند EMA 4h: EMA21=1773.47, EMA50=1882.69;✅ RSI 30m: RSI=29.44;✅ MACD 30m: MACD_hist=-1.4288;❌ ورود هوشمند پولبک: قیمت=1582.8600 EMA=1630.5367 RSI=29.4 BS15=0.856;✅ ADX: ADX=69.61 [>25], DI+=93.67, DI-=522.81;✅ CCI عبور از ۰: CCI=-86.95;✅ SAR: SAR=1588.1520, قیمت=1582.8600;❌ Stochastic کراس: K=26.65 D=8.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0316 [>0.007]"
DOT-USDT,SHORT,LOW,0.95520000,1.00445520,0.85668960,2026-06-05 21:50:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.839 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.99, EMA50=1.03;✅ روند EMA 4h: EMA21=1.05, EMA50=1.12;✅ RSI 30m: RSI=38.47;✅ MACD 30m: MACD_hist=-0.0006;❌ ورود هوشمند پولبک: قیمت=0.9552 EMA=0.9764 RSI=38.5 BS15=0.839;✅ ADX: ADX=67.77 [>25], DI+=101.15, DI-=526.54;✅ CCI عبور از ۰: CCI=-84.15;✅ SAR: SAR=0.9557, قیمت=0.9552;❌ Stochastic کراس: K=33.10 D=11.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0256 [>0.007]"
POL-USDT,SHORT,LOW,0.07330000,0.07907330,0.06175340,2026-06-05 21:50:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=27.34;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0733 EMA=0.0775 RSI=27.3 BS15=1.000;✅ ADX: ADX=60.00 [>25], DI+=111.36, DI-=445.45;✅ CCI عبور از ۰: CCI=-148.06;✅ SAR: SAR=0.0744, قیمت=0.0733;❌ Stochastic کراس: K=0.00 D=0.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0531 [>0.007]"
AVAX-USDT,SHORT,LOW,6.97100000,7.22897100,6.45505800,2026-06-05 21:50:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.946 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=7.23, EMA50=7.56;✅ روند EMA 4h: EMA21=7.77, EMA50=8.28;✅ RSI 30m: RSI=40.09;❌ MACD 30m: MACD_hist=0.0115;❌ ورود هوشمند پولبک: قیمت=6.9710 EMA=7.0910 RSI=40.1 BS15=0.946;✅ ADX: ADX=65.27 [>25], DI+=108.00, DI-=514.00;✅ CCI عبور از ۰: CCI=-64.64;✅ SAR: SAR=6.9808, قیمت=6.9710;❌ Stochastic کراس: K=41.63 D=13.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0302 [>0.007]"
OP-USDT,SHORT,LOW,0.09640000,0.10469640,0.07980720,2026-06-05 21:50:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.12;✅ RSI 30m: RSI=33.41;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.0964 EMA=0.1016 RSI=33.4 BS15=1.000;✅ ADX: ADX=65.33 [>25], DI+=130.94, DI-=624.46;✅ CCI عبور از ۰: CCI=-135.78;✅ SAR: SAR=0.0977, قیمت=0.0964;❌ Stochastic کراس: K=7.87 D=2.62;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0415 [>0.007]"
SUI-USDT,SHORT,LOW,0.70160000,0.72830160,0.64819680,2026-06-05 21:50:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.902 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.72, EMA50=0.76;✅ روند EMA 4h: EMA21=0.78, EMA50=0.84;✅ RSI 30m: RSI=42.74;❌ MACD 30m: MACD_hist=0.0019;❌ ورود هوشمند پولبک: قیمت=0.7016 EMA=0.7111 RSI=42.7 BS15=0.902;✅ ADX: ADX=59.31 [>25], DI+=107.85, DI-=422.24;✅ CCI عبور از ۰: CCI=-43.58;✅ SAR: SAR=0.7060, قیمت=0.7016;❌ Stochastic کراس: K=43.71 D=14.57;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0282 [>0.007]"
SOL-USDT,SHORT,LOW,64.22000000,66.13422000,60.39156000,2026-06-05 23:51:29,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.364 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.588 [≥ 0.48];✅ روند EMA 1h: EMA21=65.75, EMA50=68.22;✅ روند EMA 4h: EMA21=69.90, EMA50=75.01;✅ RSI 30m: RSI=44.21;✅ MACD 30m: MACD_hist=-0.0692;❌ ورود هوشمند پولبک: قیمت=64.2200 EMA=64.8293 RSI=44.2 BS15=0.364;✅ ADX: ADX=45.45 [>25], DI+=161.88, DI-=431.69;✅ CCI عبور از ۰: CCI=-87.33;❌ SAR: SAR=62.0364, قیمت=64.2200;❌ Stochastic کراس: K=51.22 D=17.07;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0221 [>0.007]"
DOGE-USDT,SHORT,LOW,0.08185000,0.08353185,0.07848630,2026-06-05 23:51:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.571 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.435 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=44.03;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0819 EMA=0.0825 RSI=44.0 BS15=0.571;✅ ADX: ADX=70.32 [>25], DI+=105.56, DI-=605.69;✅ CCI عبور از ۰: CCI=-77.38;❌ SAR: SAR=0.0796, قیمت=0.0819;❌ Stochastic کراس: K=48.47 D=16.16;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0243 [>0.007]"
APT-USDT,SHORT,LOW,0.66780000,0.68706780,0.62926440,2026-06-05 23:51:30,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.541 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.541 [≥ 0.48];✅ روند EMA 1h: EMA21=0.70, EMA50=0.74;✅ روند EMA 4h: EMA21=0.76, EMA50=0.84;✅ RSI 30m: RSI=42.74;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.6678 EMA=0.6772 RSI=42.7 BS15=0.541;✅ ADX: ADX=29.50 [>25], DI+=281.92, DI-=517.81;✅ CCI عبور از ۰: CCI=-76.03;❌ SAR: SAR=0.6410, قیمت=0.6678;❌ Stochastic کراس: K=50.07 D=16.69;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0407 [>0.007]"
