symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
OP-USDT,SHORT,LOW,0.10040000,0.10070040,0.09979920,2026-06-06 01:23:40,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.12;✅ RSI 30m: RSI=49.58;❌ MACD 30m: MACD_hist=0.0006;✅ ورود هوشمند پولبک: قیمت=0.1004 EMA=0.0997 RSI=49.6 BS15=1.000;✅ ADX: ADX=56.25 [>25], DI+=176.58, DI-=630.63;❌ CCI عبور از ۰: CCI=34.87;❌ SAR: SAR=0.0995, قیمت=0.1004;❌ Stochastic کراس: K=81.65 D=27.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0386 [>0.007]"
BTC-USDT,SHORT,LOW,60914.40000000,61442.81440000,59857.57120000,2026-06-06 09:17:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.538 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.510 [≥ 0.48];✅ روند EMA 1h: EMA21=61291.03, EMA50=62538.17;✅ روند EMA 4h: EMA21=63725.22, EMA50=67512.46;✅ RSI 30m: RSI=49.01;✅ MACD 30m: MACD_hist=-6.8088;❌ ورود هوشمند پولبک: قیمت=60914.4000 EMA=60892.3653 RSI=49.0 BS15=0.538;✅ ADX: ADX=52.87 [>25], DI+=211.31, DI-=685.37;✅ CCI عبور از ۰: CCI=-33.13;❌ SAR: SAR=59643.8840, قیمت=60914.4000;❌ Stochastic کراس: K=61.93 D=20.64;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0091 [>0.007]"
APT-USDT,SHORT,MEDIUM,0.65990000,0.66075990,0.65818020,2026-06-06 11:54:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.67, EMA50=0.71;✅ روند EMA 4h: EMA21=0.74, EMA50=0.82;✅ RSI 30m: RSI=49.72;❌ MACD 30m: MACD_hist=0.0021;✅ ورود هوشمند پولبک: قیمت=0.6599 EMA=0.6571 RSI=49.7 BS15=1.000;❌ ADX: ADX=74.36 [>25], DI+=722.21, DI-=106.21;❌ CCI عبور از ۰: CCI=10.06;❌ SAR: SAR=0.6512, قیمت=0.6599;❌ Stochastic کراس: K=75.65 D=25.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0279 [>0.007]"
SOL-USDT,SHORT,MEDIUM,62.70000000,63.15270000,61.79460000,2026-06-06 18:25:27,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.650 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=63.32, EMA50=65.50;✅ روند EMA 4h: EMA21=67.58, EMA50=73.17;✅ RSI 30m: RSI=48.35;❌ MACD 30m: MACD_hist=0.0985;❌ ورود هوشمند پولبک: قیمت=62.7000 EMA=62.7248 RSI=48.3 BS15=0.650;❌ ADX: ADX=62.53 [>25], DI+=576.00, DI-=132.80;❌ CCI عبور از ۰: CCI=23.86;❌ SAR: SAR=62.3732, قیمت=62.7000;❌ Stochastic کراس: K=62.87 D=20.96;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0144 [>0.007]"
ATOM-USDT,SHORT,MEDIUM,1.62970000,1.65522970,1.57864060,2026-06-06 19:31:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.64, EMA50=1.69;✅ روند EMA 4h: EMA21=1.73, EMA50=1.84;✅ RSI 30m: RSI=48.17;❌ MACD 30m: MACD_hist=0.0020;❌ ورود هوشمند پولبک: قیمت=1.6297 EMA=1.6317 RSI=48.2 BS15=1.000;❌ ADX: ADX=42.04 [>25], DI+=509.19, DI-=207.80;❌ CCI عبور از ۰: CCI=5.97;❌ SAR: SAR=1.6224, قیمت=1.6297;❌ Stochastic کراس: K=58.14 D=19.38;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0115 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.72620000,0.73722620,0.70414760,2026-06-06 19:31:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.900 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.900 [≥ 0.48];✅ روند EMA 1h: EMA21=0.73, EMA50=0.77;✅ روند EMA 4h: EMA21=0.80, EMA50=0.87;✅ RSI 30m: RSI=48.88;❌ MACD 30m: MACD_hist=0.0008;❌ ورود هوشمند پولبک: قیمت=0.7262 EMA=0.7266 RSI=48.9 BS15=0.900;❌ ADX: ADX=34.81 [>25], DI+=503.48, DI-=243.48;❌ CCI عبور از ۰: CCI=1.77;❌ SAR: SAR=0.7214, قیمت=0.7262;❌ Stochastic کراس: K=54.24 D=18.08;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0176 [>0.007]"
DOT-USDT,SHORT,MEDIUM,0.93480000,0.95983480,0.88473040,2026-06-06 22:36:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.625 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.889 [≥ 0.48];✅ روند EMA 1h: EMA21=0.95, EMA50=0.97;✅ روند EMA 4h: EMA21=1.00, EMA50=1.08;✅ RSI 30m: RSI=45.49;✅ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=0.9348 EMA=0.9403 RSI=45.5 BS15=0.625;❌ ADX: ADX=25.69 [>25], DI+=484.10, DI-=286.22;✅ CCI عبور از ۰: CCI=-82.03;❌ SAR: SAR=0.9298, قیمت=0.9348;❌ Stochastic کراس: K=21.67 D=7.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
POL-USDT,SHORT,MEDIUM,0.07620000,0.07797620,0.07264760,2026-06-06 22:36:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.09;✅ RSI 30m: RSI=49.15;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0762 EMA=0.0763 RSI=49.1 BS15=0.500;❌ ADX: ADX=35.71 [>25], DI+=422.22, DI-=200.00;✅ CCI عبور از ۰: CCI=-25.53;❌ SAR: SAR=0.0760, قیمت=0.0762;❌ Stochastic کراس: K=21.43 D=7.14;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
LTC-USDT,SHORT,MEDIUM,42.19000000,42.78219000,41.00562000,2026-06-06 22:36:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=42.69, EMA50=43.68;✅ روند EMA 4h: EMA21=44.69, EMA50=47.33;✅ RSI 30m: RSI=43.48;✅ MACD 30m: MACD_hist=-0.0109;❌ ورود هوشمند پولبک: قیمت=42.1900 EMA=42.4179 RSI=43.5 BS15=0.500;❌ ADX: ADX=13.29 [>25], DI+=379.01, DI-=290.06;✅ CCI عبور از ۰: CCI=-67.29;❌ SAR: SAR=42.1010, قیمت=42.1900;❌ Stochastic کراس: K=32.80 D=10.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.20660000,0.19939340,0.22101320,2026-06-06 22:36:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.591 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.20, EMA50=0.20;❌ روند EMA 4h: EMA21=0.21, EMA50=0.21;✅ RSI 30m: RSI=55.94;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=0.2066 EMA=0.2047 RSI=55.9 BS15=0.591;✅ ADX: ADX=34.29 [>25], DI+=480.29, DI-=235.04;✅ CCI عبور از ۰: CCI=45.85;❌ SAR: SAR=0.2072, قیمت=0.2066;✅ Stochastic کراس: K=48.84 D=16.28;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0158 [>0.007]"
