symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,SHORT,LOW,4002.75000000,4022.40275000,3963.44450000,2026-06-25 00:37:20,STOP_HIT,2026-06-25 00:38:00,4022.40275000,0.020000,-0.069098,10.00,-0.4910,"✅ قدرت کندل 15m: BS15=0.928 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=4028.48, EMA50=4071.10;✅ روند EMA 4h: EMA21=4090.92, EMA50=4145.88;✅ RSI 30m: RSI=45.57;❌ MACD 30m: MACD_hist=3.1739;❌ ورود هوشمند پولبک: قیمت=4002.7500 EMA=4006.9695 RSI=45.6 BS15=0.928;✅ ADX: ADX=25.34 [>25], DI+=280.26, DI-=470.51;❌ CCI عبور از ۰: CCI=5.96;❌ SAR: SAR=3997.5306, قیمت=4002.7500;❌ Stochastic کراس: K=62.68 D=20.89;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
ETH-USDT,SHORT,MEDIUM,1608.89000000,1633.79889000,1559.07222000,2026-06-25 00:37:21,STOP_HIT,2026-06-25 00:38:00,1633.79889000,0.020000,-0.174820,10.00,-1.5482,"✅ قدرت کندل 15m: BS15=0.682 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.503 [≥ 0.48];✅ روند EMA 1h: EMA21=1631.62, EMA50=1661.25;✅ روند EMA 4h: EMA21=1675.33, EMA50=1700.54;✅ RSI 30m: RSI=44.78;❌ MACD 30m: MACD_hist=1.7292;❌ ورود هوشمند پولبک: قیمت=1608.8900 EMA=1615.7588 RSI=44.8 BS15=0.682;❌ ADX: ADX=74.58 [>25], DI+=562.56, DI-=81.92;✅ CCI عبور از ۰: CCI=-19.56;❌ SAR: SAR=1608.8854, قیمت=1608.8900;❌ Stochastic کراس: K=53.76 D=17.92;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0151 [>0.007]"
BNB-USDT,SHORT,MEDIUM,561.08500000,564.98608500,553.28283000,2026-06-25 00:37:21,STOP_HIT,2026-06-25 00:38:00,564.98608500,0.020000,-0.089528,10.00,-0.6953,"✅ قدرت کندل 15m: BS15=0.871 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=567.21, EMA50=574.44;✅ روند EMA 4h: EMA21=577.44, EMA50=585.73;✅ RSI 30m: RSI=44.28;❌ MACD 30m: MACD_hist=0.6029;❌ ورود هوشمند پولبک: قیمت=561.0850 EMA=562.9424 RSI=44.3 BS15=0.871;❌ ADX: ADX=76.06 [>25], DI+=514.57, DI-=69.97;✅ CCI عبور از ۰: CCI=-15.26;❌ SAR: SAR=561.0235, قیمت=561.0850;❌ Stochastic کراس: K=57.51 D=19.17;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0113 [>0.007]"
DOGE-USDT,SHORT,MEDIUM,0.07531000,0.07589531,0.07413938,2026-06-25 00:37:22,STOP_HIT,2026-06-25 00:38:00,0.07589531,0.020000,-0.097720,10.00,-0.7772,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.333 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08;✅ RSI 30m: RSI=43.70;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0753 EMA=0.0757 RSI=43.7 BS15=0.857;❌ ADX: ADX=85.93 [>25], DI+=682.48, DI-=51.65;✅ CCI عبور از ۰: CCI=-16.27;✅ SAR: SAR=0.0754, قیمت=0.0753;❌ Stochastic کراس: K=57.67 D=19.22;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0197 [>0.007]"
LTC-USDT,SHORT,MEDIUM,40.73000000,41.00073000,40.18854000,2026-06-25 00:37:22,STOP_HIT,2026-06-25 00:38:00,41.00073000,0.020000,-0.086469,10.00,-0.6647,"✅ قدرت کندل 15m: BS15=0.778 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=41.27, EMA50=42.26;✅ روند EMA 4h: EMA21=42.71, EMA50=43.58;✅ RSI 30m: RSI=45.82;❌ MACD 30m: MACD_hist=0.0498;❌ ورود هوشمند پولبک: قیمت=40.7300 EMA=40.8296 RSI=45.8 BS15=0.778;❌ ADX: ADX=76.40 [>25], DI+=547.66, DI-=73.28;✅ CCI عبور از ۰: CCI=-14.51;❌ SAR: SAR=40.6320, قیمت=40.7300;❌ Stochastic کراس: K=54.33 D=18.11;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0167 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.73440000,0.74763440,0.70793120,2026-06-25 00:37:23,STOP_HIT,2026-06-25 00:38:00,0.74763440,0.020000,-0.200207,10.00,-1.8021,"✅ قدرت کندل 15m: BS15=0.911 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.75, EMA50=0.77;✅ روند EMA 4h: EMA21=0.77, EMA50=0.78;✅ RSI 30m: RSI=44.76;❌ MACD 30m: MACD_hist=0.0018;❌ ورود هوشمند پولبک: قیمت=0.7344 EMA=0.7391 RSI=44.8 BS15=0.911;❌ ADX: ADX=63.58 [>25], DI+=751.01, DI-=167.21;✅ CCI عبور از ۰: CCI=-13.90;✅ SAR: SAR=0.7349, قیمت=0.7344;❌ Stochastic کراس: K=55.18 D=18.39;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0230 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.14250000,0.14894250,0.12961500,2026-06-25 20:34:01,STOP_HIT,2026-06-25 20:35:00,0.14894250,0.020000,-0.472105,10.00,-4.5211,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.15;✅ روند EMA 4h: EMA21=0.15, EMA50=0.16;✅ RSI 30m: RSI=39.02;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.1425 EMA=0.1452 RSI=39.0 BS15=1.000;❌ ADX: ADX=34.94 [>25], DI+=390.05, DI-=188.06;✅ CCI عبور از ۰: CCI=-85.83;❌ SAR: SAR=0.1420, قیمت=0.1425;❌ Stochastic کراس: K=40.00 D=13.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0098 [>0.007]"
DOGE-USDT,SHORT,MEDIUM,0.07347000,0.07651347,0.06738306,2026-06-25 20:34:01,STOP_HIT,2026-06-25 20:35:00,0.07651347,0.020000,-0.434247,10.00,-4.1425,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08;✅ RSI 30m: RSI=39.03;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0735 EMA=0.0747 RSI=39.0 BS15=0.500;❌ ADX: ADX=0.00 [>25], DI+=239.02, DI-=239.02;✅ CCI عبور از ۰: CCI=-76.66;❌ SAR: SAR=0.0731, قیمت=0.0735;❌ Stochastic کراس: K=39.33 D=13.11;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0137 [>0.007]"
DOT-USDT,SHORT,MEDIUM,0.85240000,0.88685240,0.78349520,2026-06-25 20:34:01,STOP_HIT,2026-06-25 20:35:00,0.88685240,0.020000,-0.424181,10.00,-4.0418,"✅ قدرت کندل 15m: BS15=0.684 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.684 [≥ 0.48];✅ روند EMA 1h: EMA21=0.87, EMA50=0.89;✅ روند EMA 4h: EMA21=0.90, EMA50=0.93;✅ RSI 30m: RSI=40.56;✅ MACD 30m: MACD_hist=-0.0015;❌ ورود هوشمند پولبک: قیمت=0.8524 EMA=0.8644 RSI=40.6 BS15=0.684;❌ ADX: ADX=11.70 [>25], DI+=228.05, DI-=288.46;✅ CCI عبور از ۰: CCI=-67.21;❌ SAR: SAR=0.8420, قیمت=0.8524;❌ Stochastic کراس: K=52.81 D=17.60;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0134 [>0.007]"
LTC-USDT,SHORT,MEDIUM,40.48000000,41.68048000,38.07904000,2026-06-25 20:34:02,STOP_HIT,2026-06-25 20:35:00,41.68048000,0.020000,-0.316561,10.00,-2.9656,"✅ قدرت کندل 15m: BS15=0.900 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.900 [≥ 0.48];✅ روند EMA 1h: EMA21=41.01, EMA50=41.61;✅ روند EMA 4h: EMA21=42.09, EMA50=43.13;✅ RSI 30m: RSI=43.55;✅ MACD 30m: MACD_hist=-0.0711;❌ ورود هوشمند پولبک: قیمت=40.4800 EMA=40.8551 RSI=43.6 BS15=0.900;❌ ADX: ADX=22.77 [>25], DI+=279.10, DI-=175.56;✅ CCI عبور از ۰: CCI=-69.28;❌ SAR: SAR=40.2724, قیمت=40.4800;❌ Stochastic کراس: K=48.55 D=16.18;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
