symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
SOL-USDT,SHORT,LOW,83.22000000,83.69322000,82.27356000,2026-02-23 00:18:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=84.21, EMA50=84.44;✅ روند EMA 4h: EMA21=84.27, EMA50=84.54, EMA200=97.51;✅ RSI 30m: RSI=32.03 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0053 | سطح=MEDIUM;✅ شکست ورود: قیمت=83.22, EMA21=83.73, آستانه=0.003;✅ ADX: ADX=37.60 [حد > 25];❌ CCI: CCI=-64.15;❌ SAR: SAR=83.0808, قیمت=83.2200;❌ Stochastic: K=31.20, D=10.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0071 [حد > 0.007]"
XRP-USDT,SHORT,LOW,1.38452000,1.39624452,1.36107096,2026-02-23 00:18:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.862 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.918 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.41, EMA50=1.42;✅ روند EMA 4h: EMA21=1.42, EMA50=1.43, EMA200=1.58;✅ RSI 30m: RSI=24.55 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0001 | سطح=MEDIUM;✅ شکست ورود: قیمت=1.38, EMA21=1.40, آستانه=0.003;✅ ADX: ADX=49.36 [حد > 25];❌ CCI: CCI=-83.30;❌ SAR: SAR=1.3803, قیمت=1.3845;❌ Stochastic: K=19.48, D=6.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0094 [حد > 0.007]"
DOGE-USDT,SHORT,LOW,0.09499000,0.09599499,0.09298002,2026-02-23 00:18:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10, EMA200=0.11;✅ RSI 30m: RSI=29.93 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0000 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.09, EMA21=0.10, آستانه=0.003;✅ ADX: ADX=31.60 [حد > 25];❌ CCI: CCI=-90.36;❌ SAR: SAR=0.0948, قیمت=0.0950;❌ Stochastic: K=19.44, D=6.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0113 [حد > 0.007]"
LTC-USDT,SHORT,LOW,53.19000000,53.67319000,52.22362000,2026-02-23 00:18:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=53.96, EMA50=54.27;✅ روند EMA 4h: EMA21=54.20, EMA50=54.31, EMA200=59.80;✅ RSI 30m: RSI=33.44 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0132 | سطح=MEDIUM;✅ شکست ورود: قیمت=53.19, EMA21=53.57, آستانه=0.003;✅ ADX: ADX=40.06 [حد > 25];❌ CCI: CCI=-63.63;❌ SAR: SAR=53.1396, قیمت=53.1900;❌ Stochastic: K=32.81, D=10.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0092 [حد > 0.007]"
APT-USDT,SHORT,LOW,0.83040000,0.83813040,0.81493920,2026-02-23 00:18:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.85, EMA50=0.86;✅ روند EMA 4h: EMA21=0.87, EMA50=0.90, EMA200=1.16;✅ RSI 30m: RSI=38.98 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0014 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.83, EMA21=0.84, آستانه=0.003;✅ ADX: ADX=39.74 [حد > 25];❌ CCI: CCI=-27.48;❌ SAR: SAR=0.8302, قیمت=0.8304;❌ Stochastic: K=47.73, D=15.91;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0168 [حد > 0.007]"
BTC-USDT,SHORT,LOW,65023.10000000,67791.12310000,59487.05380000,2026-02-23 07:44:54,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.422 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.832 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=66744.71, EMA50=67324.35;✅ روند EMA 4h: EMA21=67307.85, EMA50=67824.37, EMA200=74326.12;✅ RSI 30m: RSI=24.97 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-206.5538 | سطح=MEDIUM;✅ شکست ورود: قیمت=65023.10, EMA21=66212.10, آستانه=0.003;✅ ADX: ADX=82.34 [حد > 25];❌ CCI: CCI=-92.91;❌ SAR: SAR=64728.2620, قیمت=65023.1000;❌ Stochastic: K=20.87, D=6.96;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0122 [حد > 0.007]"
ETH-USDT,SHORT,LOW,1864.90000000,1962.07490000,1670.55020000,2026-02-23 07:44:54,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.440 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.927 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1926.33, EMA50=1947.85;✅ روند EMA 4h: EMA21=1949.34, EMA50=1974.81, EMA200=2281.61;✅ RSI 30m: RSI=23.52 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-7.0294 | سطح=MEDIUM;✅ شکست ورود: قیمت=1864.90, EMA21=1908.03, آستانه=0.003;✅ ADX: ADX=67.72 [حد > 25];✅ CCI: CCI=-100.50;❌ SAR: SAR=1857.3762, قیمت=1864.9000;❌ Stochastic: K=15.70, D=5.23;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0146 [حد > 0.007]"
BNB-USDT,SHORT,LOW,590.34200000,616.32034200,538.38531600,2026-02-23 07:44:55,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.242 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.818 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=607.61, EMA50=614.52;✅ روند EMA 4h: EMA21=614.01, EMA50=618.74, EMA200=700.20;✅ RSI 30m: RSI=26.98 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-1.7724 | سطح=MEDIUM;✅ شکست ورود: قیمت=590.34, EMA21=601.64, آستانه=0.003;✅ ADX: ADX=71.33 [حد > 25];❌ CCI: CCI=-91.78;❌ SAR: SAR=587.1980, قیمت=590.3420;❌ Stochastic: K=21.82, D=7.27;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0148 [حد > 0.007]"
SOL-USDT,SHORT,LOW,77.67000000,83.02767000,66.95466000,2026-02-23 07:44:55,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=81.84, EMA50=83.24;✅ روند EMA 4h: EMA21=83.09, EMA50=84.00, EMA200=97.15;✅ RSI 30m: RSI=13.67 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.4201 | سطح=MEDIUM;✅ شکست ورود: قیمت=77.67, EMA21=80.57, آستانه=0.003;✅ ADX: ADX=87.87 [حد > 25];✅ CCI: CCI=-108.92;❌ SAR: SAR=77.4870, قیمت=77.6700;❌ Stochastic: K=5.62, D=1.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0238 [حد > 0.007]"
DOGE-USDT,SHORT,LOW,0.09279000,0.09583279,0.08670442,2026-02-23 07:44:56,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.094 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.786 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10, EMA200=0.11;✅ RSI 30m: RSI=29.99 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0001 | سطح=MEDIUM;✅ شکست ورود: قیمت=0.09, EMA21=0.09, آستانه=0.003;✅ ADX: ADX=77.30 [حد > 25];❌ CCI: CCI=-88.36;❌ SAR: SAR=0.0927, قیمت=0.0928;❌ Stochastic: K=29.58, D=9.86;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0151 [حد > 0.007]"
