symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOGE-USDT,LONG,MEDIUM,0.10536000,0.10444464,0.10719072,2026-04-30 08:53:06,STOP_HIT,2026-04-30 08:57:00,0.10444464,0.020000,-0.106879,10.00,-0.8688,"✅ قدرت کندل 15m: BS15=0.643 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.364 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=51.91;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1054 EMA=0.1052 RSI=51.9 BS15=0.643;❌ ADX: ADX=13.83 [>25], DI+=334.41, DI-=253.17;✅ CCI عبور از ۰: CCI=23.45;✅ SAR: SAR=0.1048, قیمت=0.1054;✅ Stochastic کراس: K=40.66 D=13.55;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.007]"
APT-USDT,LONG,LOW,1.00040000,0.99309960,1.01865100,2026-04-30 08:53:06,STOP_HIT,2026-04-30 08:56:00,0.99309960,0.020000,-0.092975,10.00,-0.7297,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.00, EMA50=0.99;✅ روند EMA 4h: EMA21=0.98, EMA50=0.97;✅ RSI 30m: RSI=50.20;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=1.0004 EMA=1.0030 RSI=50.2 BS15=1.000;✅ ADX: ADX=39.13 [>25], DI+=365.88, DI-=160.07;✅ CCI عبور از ۰: CCI=7.28;✅ SAR: SAR=0.9943, قیمت=1.0004;✅ Stochastic کراس: K=30.13 D=10.04;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0107 [>0.007]"
DOGE-USDT,LONG,MEDIUM,0.10662000,0.10425338,0.11135324,2026-04-30 11:10:43,CLOSED_MANUAL,2026-04-30 23:59:00,0.10636000,0.020000,-0.044386,10.00,-0.2439,"✅ قدرت کندل 15m: BS15=0.574 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.455 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=58.49;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1066 EMA=0.1055 RSI=58.5 BS15=0.574;❌ ADX: ADX=0.71 [>25], DI+=321.50, DI-=316.94;✅ CCI عبور از ۰: CCI=58.86;✅ SAR: SAR=0.1060, قیمت=0.1066;✅ Stochastic کراس: K=55.80 D=18.60;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0090 [>0.007]"
APT-USDT,LONG,LOW,1.00660000,0.98969340,1.04041320,2026-04-30 13:28:57,STOP_HIT,2026-04-30 17:46:00,0.98969340,0.020000,-0.187957,10.00,-1.6796,"❌ قدرت کندل 15m: BS15=0.304 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [≥ 0.48];✅ روند EMA 1h: EMA21=1.00, EMA50=0.99;✅ روند EMA 4h: EMA21=0.98, EMA50=0.97;✅ RSI 30m: RSI=52.74;❌ MACD 30m: MACD_hist=-0.0012;❌ ورود هوشمند پولبک: قیمت=1.0066 EMA=1.0040 RSI=52.7 BS15=0.304;✅ ADX: ADX=58.74 [>25], DI+=607.70, DI-=157.94;❌ CCI عبور از ۰: CCI=-7.64;✅ SAR: SAR=1.0010, قیمت=1.0066;✅ Stochastic کراس: K=33.47 D=11.16;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
DOGE-USDT,LONG,LOW,0.10647000,0.10589353,0.10762294,2026-04-30 15:07:23,STOP_HIT,2026-04-30 15:11:00,0.10589353,0.020000,-0.074144,10.00,-0.5414,"❌ قدرت کندل 15m: BS15=0.179 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.933 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=53.87;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1065 EMA=0.1062 RSI=53.9 BS15=0.179;✅ ADX: ADX=32.64 [>25], DI+=460.26, DI-=233.73;✅ CCI عبور از ۰: CCI=14.79;✅ SAR: SAR=0.1063, قیمت=0.1065;✅ Stochastic کراس: K=55.97 D=18.66;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0095 [>0.007]"
APT-USDT,LONG,LOW,1.00530000,0.99849470,1.01891060,2026-04-30 15:07:23,STOP_HIT,2026-04-30 15:10:00,0.99849470,0.020000,-0.087694,10.00,-0.6769,"✅ قدرت کندل 15m: BS15=0.814 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.00, EMA50=0.99;✅ روند EMA 4h: EMA21=0.98, EMA50=0.97;✅ RSI 30m: RSI=51.58;❌ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=1.0053 EMA=1.0046 RSI=51.6 BS15=0.814;✅ ADX: ADX=56.54 [>25], DI+=544.58, DI-=151.19;❌ CCI عبور از ۰: CCI=-24.68;✅ SAR: SAR=1.0030, قیمت=1.0053;❌ Stochastic کراس: K=65.47 D=21.82;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
DOGE-USDT,LONG,LOW,0.10683000,0.10556317,0.10936366,2026-04-30 16:52:38,STOP_HIT,2026-04-30 20:59:00,0.10556317,0.020000,-0.138584,10.00,-1.1858,"✅ قدرت کندل 15m: BS15=0.967 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.944 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=56.11;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1068 EMA=0.1063 RSI=56.1 BS15=0.967;✅ ADX: ADX=35.82 [>25], DI+=463.64, DI-=219.09;✅ CCI عبور از ۰: CCI=39.66;✅ SAR: SAR=0.1064, قیمت=0.1068;✅ Stochastic کراس: K=48.62 D=16.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0089 [>0.007]"
POL-USDT,LONG,LOW,0.09550000,0.09410450,0.09829100,2026-04-30 18:55:58,CLOSED_MANUAL,2026-04-30 23:59:00,0.09560000,0.020000,-0.009529,10.00,0.1047,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=61.60;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0955 EMA=0.0946 RSI=61.6 BS15=0.500;✅ ADX: ADX=43.59 [>25], DI+=461.18, DI-=181.18;✅ CCI عبور از ۰: CCI=68.41;✅ SAR: SAR=0.0947, قیمت=0.0955;❌ Stochastic کراس: K=71.43 D=23.81;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
APT-USDT,LONG,MEDIUM,0.98770000,0.97961230,1.00387540,2026-04-30 18:55:59,TP_HIT,2026-04-30 19:43:00,1.00387540,0.020000,0.143768,10.00,1.6377,"❌ قدرت کندل 15m: BS15=0.250 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.00, EMA50=0.99;✅ روند EMA 4h: EMA21=0.98, EMA50=0.97;❌ RSI 30m: RSI=42.97;❌ MACD 30m: MACD_hist=-0.0024;❌ ورود هوشمند پولبک: قیمت=0.9877 EMA=1.0007 RSI=43.0 BS15=0.250;✅ ADX: ADX=71.07 [>25], DI+=408.33, DI-=69.06;❌ CCI عبور از ۰: CCI=-154.65;✅ SAR: SAR=0.9807, قیمت=0.9877;✅ Stochastic کراس: K=21.01 D=7.00;✅ رد EMA: رد EMA تشخیص داده شد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0034 [>0.007]"
DOGE-USDT,LONG,LOW,0.10640000,0.10580360,0.10789100,2026-04-30 20:24:10,STOP_HIT,2026-04-30 20:47:00,0.10580360,0.020000,-0.076053,10.00,-0.5605,"❌ قدرت کندل 15m: BS15=0.469 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.710 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=50.98;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1064 EMA=0.1064 RSI=51.0 BS15=0.469;✅ ADX: ADX=49.77 [>25], DI+=589.99, DI-=197.89;❌ CCI عبور از ۰: CCI=-65.78;✅ SAR: SAR=0.1062, قیمت=0.1064;✅ Stochastic کراس: K=34.11 D=11.37;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
