symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XLM-USDT,LONG,LOW,0.17900000,0.17722100,0.18344750,2026-03-25 14:10:07,STOP_HIT,2026-03-25 15:48:00,0.17722100,0.020000,-0.119385,10.00,-0.9939,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=60.00;❌ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.1790 EMA=0.1775 RSI=60.0 BS15=1.000;✅ ADX: ADX=38.95 [>25], DI+=400.00, DI-=175.76;✅ CCI عبور از ۰: CCI=17.32;✅ SAR: SAR=0.1777, قیمت=0.1790;✅ Stochastic کراس: K=51.52 D=17.17;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0211 [>0.007]"
SUI-USDT,LONG,MEDIUM,0.96140000,0.95163860,0.98092280,2026-03-25 14:10:07,STOP_HIT,2026-03-25 18:48:00,0.95163860,0.020000,-0.121533,10.00,-1.0153,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.833 [≥ 0.48];✅ روند EMA 1h: EMA21=0.95, EMA50=0.95;❌ روند EMA 4h: EMA21=0.95, EMA50=0.96;✅ RSI 30m: RSI=60.52;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=0.9614 EMA=0.9573 RSI=60.5 BS15=0.500;✅ ADX: ADX=52.76 [>25], DI+=441.33, DI-=136.49;✅ CCI عبور از ۰: CCI=74.42;✅ SAR: SAR=0.9612, قیمت=0.9614;✅ Stochastic کراس: K=58.93 D=19.64;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0055 [>0.007]"
XLM-USDT,LONG,LOW,0.17950000,0.17752050,0.18345900,2026-03-25 15:05:20,STOP_HIT,2026-03-25 15:46:00,0.17752050,0.020000,-0.130279,10.00,-1.1028,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.600 [≥ 0.48];✅ روند EMA 1h: EMA21=0.18, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=61.50;❌ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.1795 EMA=0.1779 RSI=61.5 BS15=0.600;✅ ADX: ADX=34.09 [>25], DI+=363.88, DI-=178.85;✅ CCI عبور از ۰: CCI=48.08;✅ SAR: SAR=0.1786, قیمت=0.1795;✅ Stochastic کراس: K=54.24 D=18.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0204 [>0.007]"
ETH-USDT,LONG,LOW,2172.44000000,2162.23756000,2192.84488000,2026-03-25 16:16:40,TP_HIT,2026-03-25 16:26:00,2192.84488000,0.020000,0.073926,10.00,0.9393,"❌ قدرت کندل 15m: BS15=0.162 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.162 [≥ 0.48];✅ روند EMA 1h: EMA21=2163.15, EMA50=2147.54;✅ روند EMA 4h: EMA21=2144.53, EMA50=2143.72;✅ RSI 30m: RSI=51.96;❌ MACD 30m: MACD_hist=-1.0087;❌ ورود هوشمند پولبک: قیمت=2172.4400 EMA=2172.8396 RSI=52.0 BS15=0.162;✅ ADX: ADX=40.72 [>25], DI+=445.49, DI-=187.67;❌ CCI عبور از ۰: CCI=-14.18;✅ SAR: SAR=2167.4456, قیمت=2172.4400;✅ Stochastic کراس: K=32.46 D=10.82;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0056 [>0.007]"
SOL-USDT,LONG,LOW,92.65000000,91.63735000,94.67530000,2026-03-25 16:16:41,STOP_HIT,2026-03-25 18:37:00,91.63735000,0.020000,-0.129298,10.00,-1.0930,"❌ قدرت کندل 15m: BS15=0.143 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.143 [≥ 0.48];✅ روند EMA 1h: EMA21=91.64, EMA50=90.75;✅ روند EMA 4h: EMA21=90.46, EMA50=89.89;✅ RSI 30m: RSI=60.34;❌ MACD 30m: MACD_hist=-0.0241;❌ ورود هوشمند پولبک: قیمت=92.6500 EMA=92.2068 RSI=60.3 BS15=0.143;✅ ADX: ADX=33.22 [>25], DI+=402.87, DI-=201.96;✅ CCI عبور از ۰: CCI=54.95;✅ SAR: SAR=92.3498, قیمت=92.6500;✅ Stochastic کراس: K=53.80 D=17.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.17780000,0.17622220,0.18095560,2026-03-25 16:16:41,STOP_HIT,2026-03-25 18:17:00,0.17622220,0.020000,-0.108740,10.00,-0.8874,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.18, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=53.52;❌ MACD 30m: MACD_hist=-0.0006;❌ ورود هوشمند پولبک: قیمت=0.1778 EMA=0.1777 RSI=53.5 BS15=0.500;❌ ADX: ADX=5.41 [>25], DI+=275.76, DI-=247.47;❌ CCI عبور از ۰: CCI=-47.80;✅ SAR: SAR=0.1764, قیمت=0.1778;✅ Stochastic کراس: K=24.14 D=8.05;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0185 [>0.007]"
APT-USDT,LONG,MEDIUM,1.07770000,1.06412230,1.10485540,2026-03-25 20:24:52,CLOSED_MANUAL,2026-03-25 23:59:00,1.06640000,0.020000,-0.124853,10.00,-1.0485,"✅ قدرت کندل 15m: BS15=0.619 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.436 [≥ 0.48];✅ روند EMA 1h: EMA21=1.07, EMA50=1.05;✅ روند EMA 4h: EMA21=1.04, EMA50=1.00;✅ RSI 30m: RSI=54.22;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=1.0777 EMA=1.0735 RSI=54.2 BS15=0.619;❌ ADX: ADX=39.18 [>25], DI+=197.21, DI-=451.27;✅ CCI عبور از ۰: CCI=104.23;✅ SAR: SAR=1.0683, قیمت=1.0777;✅ Stochastic کراس: K=56.82 D=18.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0060 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.17670000,0.17462330,0.18085340,2026-03-25 21:20:57,CLOSED_MANUAL,2026-03-25 23:59:00,0.17650000,0.020000,-0.031319,10.00,-0.1132,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.18, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;❌ RSI 30m: RSI=48.97;❌ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.1767 EMA=0.1771 RSI=49.0 BS15=0.500;❌ ADX: ADX=28.89 [>25], DI+=243.48, DI-=441.30;❌ CCI عبور از ۰: CCI=-64.87;✅ SAR: SAR=0.1765, قیمت=0.1767;✅ Stochastic کراس: K=34.55 D=11.52;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0109 [>0.007]"
APT-USDT,LONG,MEDIUM,1.07740000,1.06412260,1.10395480,2026-03-25 21:20:58,CLOSED_MANUAL,2026-03-25 23:59:00,1.06640000,0.020000,-0.122098,10.00,-1.0210,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.07, EMA50=1.05;✅ روند EMA 4h: EMA21=1.04, EMA50=1.00;✅ RSI 30m: RSI=53.58;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=1.0774 EMA=1.0742 RSI=53.6 BS15=1.000;❌ ADX: ADX=21.28 [>25], DI+=203.94, DI-=314.17;✅ CCI عبور از ۰: CCI=49.82;✅ SAR: SAR=1.0707, قیمت=1.0774;✅ Stochastic کراس: K=55.45 D=18.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0059 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.17730000,0.17462270,0.18265460,2026-03-25 22:14:11,CLOSED_MANUAL,2026-03-25 23:59:00,0.17650000,0.020000,-0.065121,10.00,-0.4512,"✅ قدرت کندل 15m: BS15=0.800 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.18, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=51.49;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.1773 EMA=0.1772 RSI=51.5 BS15=0.800;❌ ADX: ADX=45.00 [>25], DI+=181.18, DI-=477.65;❌ CCI عبور از ۰: CCI=-14.04;✅ SAR: SAR=0.1765, قیمت=0.1773;✅ Stochastic کراس: K=45.45 D=15.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0102 [>0.007]"
