symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ADA-USDT,SHORT,LOW,0.24770000,0.25554770,0.23200460,2026-03-27 14:09:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.818 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.829 [≥ 0.48];✅ روند EMA 1h: EMA21=0.25, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.26;✅ RSI 30m: RSI=22.09;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.2477 EMA=0.2531 RSI=22.1 BS15=0.818;✅ ADX: ADX=28.37 [>25], DI+=263.57, DI-=472.37;✅ CCI عبور از ۰: CCI=-237.30;✅ SAR: SAR=0.2502, قیمت=0.2477;❌ Stochastic کراس: K=8.14 D=2.71;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0104 [>0.007]"
TRX-USDT,LONG,LOW,0.31370000,0.31228630,0.31652740,2026-03-27 14:09:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=0.31, EMA50=0.31;✅ روند EMA 4h: EMA21=0.31, EMA50=0.31;✅ RSI 30m: RSI=51.42;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.3137 EMA=0.3138 RSI=51.4 BS15=0.857;✅ ADX: ADX=66.67 [>25], DI+=488.37, DI-=97.67;✅ CCI عبور از ۰: CCI=25.69;✅ SAR: SAR=0.3136, قیمت=0.3137;✅ Stochastic کراس: K=47.06 D=15.69;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0028 [>0.007]"
AVAX-USDT,SHORT,LOW,8.79600000,9.10479600,8.17840800,2026-03-27 14:09:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.841 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.839 [≥ 0.48];✅ روند EMA 1h: EMA21=9.09, EMA50=9.25;✅ روند EMA 4h: EMA21=9.30, EMA50=9.42;✅ RSI 30m: RSI=18.90;✅ MACD 30m: MACD_hist=-0.0183;❌ ورود هوشمند پولبک: قیمت=8.7960 EMA=9.0234 RSI=18.9 BS15=0.841;✅ ADX: ADX=25.98 [>25], DI+=265.68, DI-=452.22;✅ CCI عبور از ۰: CCI=-243.69;✅ SAR: SAR=8.9189, قیمت=8.7960;❌ Stochastic کراس: K=9.09 D=3.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0123 [>0.007]"
SUI-USDT,SHORT,LOW,0.89710000,0.92559710,0.84010580,2026-03-27 14:09:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.794 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.811 [≥ 0.48];✅ روند EMA 1h: EMA21=0.92, EMA50=0.93;✅ روند EMA 4h: EMA21=0.93, EMA50=0.95;✅ RSI 30m: RSI=19.77;✅ MACD 30m: MACD_hist=-0.0023;❌ ورود هوشمند پولبک: قیمت=0.8971 EMA=0.9185 RSI=19.8 BS15=0.794;✅ ADX: ADX=60.12 [>25], DI+=117.60, DI-=472.14;✅ CCI عبور از ۰: CCI=-241.19;✅ SAR: SAR=0.9084, قیمت=0.8971;❌ Stochastic کراس: K=9.27 D=3.09;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
XRP-USDT,SHORT,LOW,1.33627000,1.36617627,1.27645746,2026-03-27 15:06:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.375 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.769 [≥ 0.48];✅ روند EMA 1h: EMA21=1.36, EMA50=1.38;✅ روند EMA 4h: EMA21=1.38, EMA50=1.41;✅ RSI 30m: RSI=28.52;✅ MACD 30m: MACD_hist=-0.0024;❌ ورود هوشمند پولبک: قیمت=1.3363 EMA=1.3522 RSI=28.5 BS15=0.375;✅ ADX: ADX=28.92 [>25], DI+=247.32, DI-=448.58;✅ CCI عبور از ۰: CCI=-130.72;❌ SAR: SAR=1.3297, قیمت=1.3363;❌ Stochastic کراس: K=22.84 D=7.61;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0077 [>0.007]"
ADA-USDT,SHORT,LOW,0.24760000,0.25554760,0.23170480,2026-03-27 15:06:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.25, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.26;✅ RSI 30m: RSI=27.99;✅ MACD 30m: MACD_hist=-0.0006;❌ ورود هوشمند پولبک: قیمت=0.2476 EMA=0.2520 RSI=28.0 BS15=0.600;✅ ADX: ADX=36.68 [>25], DI+=214.08, DI-=462.14;✅ CCI عبور از ۰: CCI=-156.38;❌ SAR: SAR=0.2440, قیمت=0.2476;❌ Stochastic کراس: K=31.62 D=10.54;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0121 [>0.007]"
DOT-USDT,SHORT,LOW,1.28080000,1.32828080,1.18583840,2026-03-27 15:06:05,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.692 [≥ 0.48];✅ روند EMA 1h: EMA21=1.31, EMA50=1.34;✅ روند EMA 4h: EMA21=1.36, EMA50=1.41;✅ RSI 30m: RSI=25.75;✅ MACD 30m: MACD_hist=-0.0047;❌ ورود هوشمند پولبک: قیمت=1.2808 EMA=1.3077 RSI=25.7 BS15=0.000;✅ ADX: ADX=42.67 [>25], DI+=202.78, DI-=504.67;✅ CCI عبور از ۰: CCI=-164.79;❌ SAR: SAR=1.2737, قیمت=1.2808;❌ Stochastic کراس: K=14.60 D=4.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0086 [>0.007]"
AVAX-USDT,SHORT,LOW,8.73900000,9.10473900,8.00752200,2026-03-27 15:06:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=9.05, EMA50=9.23;✅ روند EMA 4h: EMA21=9.29, EMA50=9.42;✅ RSI 30m: RSI=19.78;✅ MACD 30m: MACD_hist=-0.0318;❌ ورود هوشمند پولبک: قیمت=8.7390 EMA=8.9668 RSI=19.8 BS15=1.000;✅ ADX: ADX=32.01 [>25], DI+=241.31, DI-=468.54;✅ CCI عبور از ۰: CCI=-185.92;❌ SAR: SAR=8.6733, قیمت=8.7390;❌ Stochastic کراس: K=15.80 D=5.27;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0150 [>0.007]"
OP-USDT,SHORT,MEDIUM,0.10570000,0.11050570,0.09608860,2026-03-27 15:06:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.12;✅ RSI 30m: RSI=30.21;✅ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.1057 EMA=0.1081 RSI=30.2 BS15=1.000;❌ ADX: ADX=20.00 [>25], DI+=216.57, DI-=324.86;✅ CCI عبور از ۰: CCI=-182.00;❌ SAR: SAR=0.1046, قیمت=0.1057;❌ Stochastic کراس: K=18.97 D=6.32;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0084 [>0.007]"
SUI-USDT,SHORT,LOW,0.89550000,0.92559550,0.83530900,2026-03-27 15:06:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.533 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [≥ 0.48];✅ روند EMA 1h: EMA21=0.92, EMA50=0.93;✅ روند EMA 4h: EMA21=0.93, EMA50=0.95;✅ RSI 30m: RSI=26.03;✅ MACD 30m: MACD_hist=-0.0031;❌ ورود هوشمند پولبک: قیمت=0.8955 EMA=0.9139 RSI=26.0 BS15=0.533;✅ ADX: ADX=63.53 [>25], DI+=103.13, DI-=462.37;✅ CCI عبور از ۰: CCI=-164.83;❌ SAR: SAR=0.8870, قیمت=0.8955;❌ Stochastic کراس: K=20.42 D=6.81;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0097 [>0.007]"
