symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,SHORT,LOW,70481.40000000,70718.48140000,70007.23720000,2026-03-22 00:18:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.674 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.674 [≥ 0.48];✅ روند EMA 1h: EMA21=70510.93, EMA50=70614.36;✅ روند EMA 4h: EMA21=70864.17, EMA50=71133.12;✅ RSI 30m: RSI=47.93;✅ MACD 30m: MACD_hist=-12.1378;❌ ورود هوشمند پولبک: قیمت=70481.4000 EMA=70509.6543 RSI=47.9 BS15=0.674;✅ ADX: ADX=69.90 [>25], DI+=63.62, DI-=359.08;✅ CCI عبور از ۰: CCI=-36.47;❌ SAR: SAR=70364.4680, قیمت=70481.4000;❌ Stochastic کراس: K=30.29 D=10.10;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0002 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.25820000,0.26495820,0.24468360,2026-03-22 07:41:33,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.250 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.27, EMA50=0.27;✅ RSI 30m: RSI=35.81;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.2582 EMA=0.2606 RSI=35.8 BS15=0.250;❌ ADX: ADX=20.69 [>25], DI+=441.44, DI-=290.09;✅ CCI عبور از ۰: CCI=-57.79;✅ SAR: SAR=0.2583, قیمت=0.2582;❌ Stochastic کراس: K=43.28 D=14.43;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0086 [>0.007]"
ATOM-USDT,SHORT,LOW,1.79230000,1.81619230,1.74451540,2026-03-22 07:41:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.921 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.81, EMA50=1.83;✅ روند EMA 4h: EMA21=1.84, EMA50=1.86;✅ RSI 30m: RSI=35.99;✅ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=1.7923 EMA=1.8069 RSI=36.0 BS15=0.921;✅ ADX: ADX=26.64 [>25], DI+=221.40, DI-=382.22;✅ CCI عبور از ۰: CCI=-74.74;❌ SAR: SAR=1.7853, قیمت=1.7923;❌ Stochastic کراس: K=35.26 D=11.75;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.88680000,0.91138680,0.83762640,2026-03-22 07:41:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.91, EMA50=0.91;✅ روند EMA 4h: EMA21=0.91, EMA50=0.92;✅ RSI 30m: RSI=37.04;✅ MACD 30m: MACD_hist=-0.0025;❌ ورود هوشمند پولبک: قیمت=0.8868 EMA=0.9030 RSI=37.0 BS15=0.500;❌ ADX: ADX=20.89 [>25], DI+=450.12, DI-=294.56;✅ CCI عبور از ۰: CCI=-63.61;❌ SAR: SAR=0.8852, قیمت=0.8868;❌ Stochastic کراس: K=34.20 D=11.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.007]"
LTC-USDT,SHORT,LOW,54.56000000,55.09456000,53.49088000,2026-03-22 10:09:44,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.222 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [≥ 0.48];✅ روند EMA 1h: EMA21=55.25, EMA50=55.59;✅ روند EMA 4h: EMA21=55.70, EMA50=55.80;✅ RSI 30m: RSI=30.39;✅ MACD 30m: MACD_hist=-0.0043;❌ ورود هوشمند پولبک: قیمت=54.5600 EMA=54.9478 RSI=30.4 BS15=0.222;✅ ADX: ADX=25.60 [>25], DI+=246.12, DI-=415.50;✅ CCI عبور از ۰: CCI=-68.50;❌ SAR: SAR=54.4036, قیمت=54.5600;❌ Stochastic کراس: K=45.45 D=15.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
ARB-USDT,SHORT,LOW,0.09590000,0.09729590,0.09310820,2026-03-22 10:09:44,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=32.61;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0959 EMA=0.0970 RSI=32.6 BS15=0.500;✅ ADX: ADX=26.32 [>25], DI+=237.10, DI-=406.45;✅ CCI عبور از ۰: CCI=-62.72;❌ SAR: SAR=0.0957, قیمت=0.0959;❌ Stochastic کراس: K=60.61 D=20.20;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0120 [>0.007]"
DOGE-USDT,SHORT,LOW,0.09114000,0.09292114,0.08757772,2026-03-22 12:26:42,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=33.17;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0911 EMA=0.0922 RSI=33.2 BS15=0.750;✅ ADX: ADX=27.03 [>25], DI+=261.46, DI-=455.14;✅ CCI عبور از ۰: CCI=-122.59;❌ SAR: SAR=0.0907, قیمت=0.0911;❌ Stochastic کراس: K=18.69 D=6.23;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
POL-USDT,SHORT,LOW,0.09380000,0.09509380,0.09121240,2026-03-22 12:26:42,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=33.01;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0938 EMA=0.0946 RSI=33.0 BS15=1.000;✅ ADX: ADX=31.91 [>25], DI+=246.15, DI-=476.92;✅ CCI عبور از ۰: CCI=-123.20;❌ SAR: SAR=0.0935, قیمت=0.0938;❌ Stochastic کراس: K=17.65 D=5.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
LTC-USDT,SHORT,LOW,54.19000000,54.96419000,52.64162000,2026-03-22 12:26:42,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.111 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=55.09, EMA50=55.50;✅ روند EMA 4h: EMA21=55.55, EMA50=55.73;✅ RSI 30m: RSI=26.07;✅ MACD 30m: MACD_hist=-0.0182;❌ ورود هوشمند پولبک: قیمت=54.1900 EMA=54.7560 RSI=26.1 BS15=0.111;✅ ADX: ADX=43.75 [>25], DI+=183.75, DI-=469.58;✅ CCI عبور از ۰: CCI=-180.82;❌ SAR: SAR=54.0902, قیمت=54.1900;❌ Stochastic کراس: K=10.53 D=3.51;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
XRP-USDT,SHORT,LOW,1.39744000,1.42007744,1.35216512,2026-03-22 12:57:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.622 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.422 [≥ 0.48];✅ روند EMA 1h: EMA21=1.42, EMA50=1.43;✅ روند EMA 4h: EMA21=1.44, EMA50=1.44;✅ RSI 30m: RSI=31.07;✅ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=1.3974 EMA=1.4125 RSI=31.1 BS15=0.622;✅ ADX: ADX=66.43 [>25], DI+=112.70, DI-=558.78;✅ CCI عبور از ۰: CCI=-163.30;❌ SAR: SAR=1.3950, قیمت=1.3974;❌ Stochastic کراس: K=13.11 D=4.37;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
