symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,LONG,MEDIUM,69184.70000000,68703.51530000,70147.06940000,2026-04-06 08:07:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=68084.08, EMA50=67586.37;❌ روند EMA 4h: EMA21=67646.29, EMA50=67644.56;✅ RSI 30m: RSI=69.68;✅ MACD 30m: MACD_hist=19.3953;❌ ورود هوشمند پولبک: قیمت=69184.7000 EMA=68549.2383 RSI=69.7 BS15=1.000;✅ ADX: ADX=36.61 [>25], DI+=577.90, DI-=268.13;✅ CCI عبور از ۰: CCI=60.75;✅ SAR: SAR=68982.0180, قیمت=69184.7000;❌ Stochastic کراس: K=82.21 D=27.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0088 [>0.007]"
ETH-USDT,LONG,MEDIUM,2134.32000000,2108.24568000,2186.46864000,2026-04-06 08:07:39,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.883 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=2086.29, EMA50=2070.34;❌ روند EMA 4h: EMA21=2074.64, EMA50=2071.20;✅ RSI 30m: RSI=72.01;✅ MACD 30m: MACD_hist=1.9611;❌ ورود هوشمند پولبک: قیمت=2134.3200 EMA=2104.8519 RSI=72.0 BS15=0.883;✅ ADX: ADX=36.01 [>25], DI+=631.95, DI-=297.30;✅ CCI عبور از ۰: CCI=72.81;✅ SAR: SAR=2125.1668, قیمت=2134.3200;❌ Stochastic کراس: K=86.83 D=28.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0109 [>0.007]"
SOL-USDT,LONG,MEDIUM,82.18000000,81.57782000,83.38436000,2026-04-06 08:07:40,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.914 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.958 [≥ 0.48];✅ روند EMA 1h: EMA21=80.89, EMA50=80.52;❌ روند EMA 4h: EMA21=80.80, EMA50=81.81;✅ RSI 30m: RSI=62.38;✅ MACD 30m: MACD_hist=0.0450;❌ ورود هوشمند پولبک: قیمت=82.1800 EMA=81.3709 RSI=62.4 BS15=0.914;✅ ADX: ADX=40.70 [>25], DI+=588.59, DI-=248.05;✅ CCI عبور از ۰: CCI=53.87;✅ SAR: SAR=81.8006, قیمت=82.1800;❌ Stochastic کراس: K=79.63 D=26.54;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.47000000,9.06253000,10.28494000,2026-04-06 08:07:40,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.703 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.941 [≥ 0.48];✅ روند EMA 1h: EMA21=9.11, EMA50=9.00;❌ روند EMA 4h: EMA21=9.01, EMA50=8.99;✅ RSI 30m: RSI=68.70;✅ MACD 30m: MACD_hist=0.0245;❌ ورود هوشمند پولبک: قیمت=9.4700 EMA=9.2502 RSI=68.7 BS15=0.703;✅ ADX: ADX=35.08 [>25], DI+=561.92, DI-=270.04;✅ CCI عبور از ۰: CCI=63.62;✅ SAR: SAR=9.4207, قیمت=9.4700;❌ Stochastic کراس: K=77.82 D=25.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0181 [>0.007]"
ADA-USDT,LONG,MEDIUM,0.25670000,0.25364330,0.26281340,2026-04-06 09:55:35,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.696 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.25, EMA50=0.25;❌ روند EMA 4h: EMA21=0.25, EMA50=0.25;✅ RSI 30m: RSI=74.16;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.2567 EMA=0.2531 RSI=74.2 BS15=0.696;✅ ADX: ADX=61.72 [>25], DI+=649.78, DI-=153.81;✅ CCI عبور از ۰: CCI=61.56;✅ SAR: SAR=0.2566, قیمت=0.2567;❌ Stochastic کراس: K=70.59 D=23.53;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0149 [>0.007]"
SUI-USDT,LONG,MEDIUM,0.88140000,0.87431860,0.89556280,2026-04-06 09:55:35,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.940 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.87, EMA50=0.87;❌ روند EMA 4h: EMA21=0.87, EMA50=0.88;✅ RSI 30m: RSI=59.45;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.8814 EMA=0.8762 RSI=59.5 BS15=0.940;✅ ADX: ADX=57.87 [>25], DI+=646.85, DI-=172.64;✅ CCI عبور از ۰: CCI=45.93;❌ SAR: SAR=0.8860, قیمت=0.8814;✅ Stochastic کراس: K=45.36 D=15.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0098 [>0.007]"
ETH-USDT,LONG,LOW,2152.04000000,2117.84796000,2220.42408000,2026-04-06 13:15:35,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.196 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.196 [≥ 0.48];✅ روند EMA 1h: EMA21=2105.57, EMA50=2082.33;✅ روند EMA 4h: EMA21=2081.71, EMA50=2074.38;✅ RSI 30m: RSI=70.97;✅ MACD 30m: MACD_hist=0.0452;❌ ورود هوشمند پولبک: قیمت=2152.0400 EMA=2125.6459 RSI=71.0 BS15=0.196;✅ ADX: ADX=40.63 [>25], DI+=579.25, DI-=244.57;✅ CCI عبور از ۰: CCI=219.32;✅ SAR: SAR=2138.2084, قیمت=2152.0400;✅ Stochastic کراس: K=59.21 D=19.74;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0120 [>0.007]"
NEAR-USDT,LONG,LOW,1.27770000,1.26182230,1.30945540,2026-04-06 13:15:36,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.26, EMA50=1.25;✅ روند EMA 4h: EMA21=1.24, EMA50=1.22;✅ RSI 30m: RSI=63.01;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=1.2777 EMA=1.2678 RSI=63.0 BS15=0.000;✅ ADX: ADX=50.60 [>25], DI+=500.00, DI-=164.02;✅ CCI عبور از ۰: CCI=99.04;✅ SAR: SAR=1.2768, قیمت=1.2777;✅ Stochastic کراس: K=58.63 D=19.54;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.29490000,1.26180510,1.36108980,2026-04-06 15:11:33,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.182 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.25;✅ روند EMA 4h: EMA21=1.24, EMA50=1.23;✅ RSI 30m: RSI=71.69;✅ MACD 30m: MACD_hist=0.0017;❌ ورود هوشمند پولبک: قیمت=1.2949 EMA=1.2765 RSI=71.7 BS15=0.182;❌ ADX: ADX=23.84 [>25], DI+=265.52, DI-=163.29;✅ CCI عبور از ۰: CCI=162.10;✅ SAR: SAR=1.2927, قیمت=1.2949;❌ Stochastic کراس: K=84.57 D=28.19;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0097 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.29310000,1.26710690,1.34508620,2026-04-06 16:21:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.647 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.25;✅ روند EMA 4h: EMA21=1.25, EMA50=1.23;✅ RSI 30m: RSI=66.53;✅ MACD 30m: MACD_hist=0.0012;❌ ورود هوشمند پولبک: قیمت=1.2931 EMA=1.2799 RSI=66.5 BS15=0.647;❌ ADX: ADX=2.16 [>25], DI+=225.29, DI-=235.25;✅ CCI عبور از ۰: CCI=109.68;❌ SAR: SAR=1.2956, قیمت=1.2931;❌ Stochastic کراس: K=78.33 D=26.11;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0104 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.27900000,1.27462100,1.28775800,2026-04-06 17:36:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.485 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.26;✅ روند EMA 4h: EMA21=1.24, EMA50=1.23;✅ RSI 30m: RSI=51.26;❌ MACD 30m: MACD_hist=-0.0014;❌ ورود هوشمند پولبک: قیمت=1.2790 EMA=1.2809 RSI=51.3 BS15=0.485;❌ ADX: ADX=10.03 [>25], DI+=277.88, DI-=227.20;❌ CCI عبور از ۰: CCI=-6.38;❌ SAR: SAR=1.2829, قیمت=1.2790;✅ Stochastic کراس: K=41.51 D=13.84;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0098 [>0.007]"
APT-USDT,LONG,MEDIUM,0.86200000,0.86113800,0.86372400,2026-04-06 17:36:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.810 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.86, EMA50=0.85;❌ روند EMA 4h: EMA21=0.86, EMA50=0.88;✅ RSI 30m: RSI=50.53;❌ MACD 30m: MACD_hist=-0.0014;❌ ورود هوشمند پولبک: قیمت=0.8620 EMA=0.8639 RSI=50.5 BS15=0.810;✅ ADX: ADX=91.99 [>25], DI+=730.74, DI-=30.49;❌ CCI عبور از ۰: CCI=-3.74;❌ SAR: SAR=0.8640, قیمت=0.8620;✅ Stochastic کراس: K=31.32 D=10.44;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0099 [>0.007]"
FIL-USDT,LONG,MEDIUM,0.88210000,0.86591790,0.91446420,2026-04-06 17:36:27,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.720 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.778 [≥ 0.48];✅ روند EMA 1h: EMA21=0.86, EMA50=0.85;❌ روند EMA 4h: EMA21=0.84, EMA50=0.84;✅ RSI 30m: RSI=59.53;✅ MACD 30m: MACD_hist=0.0005;❌ ورود هوشمند پولبک: قیمت=0.8821 EMA=0.8749 RSI=59.5 BS15=0.720;✅ ADX: ADX=60.36 [>25], DI+=549.06, DI-=135.75;✅ CCI عبور از ۰: CCI=47.82;❌ SAR: SAR=0.8867, قیمت=0.8821;✅ Stochastic کراس: K=55.54 D=18.51;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0200 [>0.007]"
ATOM-USDT,LONG,MEDIUM,1.72910000,1.71987090,1.74755820,2026-04-06 18:39:48,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.293 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.927 [≥ 0.48];✅ روند EMA 1h: EMA21=1.72, EMA50=1.71;❌ روند EMA 4h: EMA21=1.70, EMA50=1.70;✅ RSI 30m: RSI=51.74;❌ MACD 30m: MACD_hist=-0.0033;❌ ورود هوشمند پولبک: قیمت=1.7291 EMA=1.7310 RSI=51.7 BS15=0.293;❌ ADX: ADX=23.91 [>25], DI+=224.30, DI-=365.25;❌ CCI عبور از ۰: CCI=-20.33;✅ SAR: SAR=1.7219, قیمت=1.7291;✅ Stochastic کراس: K=59.70 D=19.90;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
SOL-USDT,LONG,MEDIUM,82.12000000,81.66788000,83.02424000,2026-04-06 19:35:42,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=81.79, EMA50=81.15;❌ روند EMA 4h: EMA21=81.14, EMA50=81.85;✅ RSI 30m: RSI=51.47;❌ MACD 30m: MACD_hist=-0.0891;❌ ورود هوشمند پولبک: قیمت=82.1200 EMA=82.1673 RSI=51.5 BS15=1.000;✅ ADX: ADX=39.33 [>25], DI+=322.28, DI-=140.35;❌ CCI عبور از ۰: CCI=-15.41;✅ SAR: SAR=82.0122, قیمت=82.1200;✅ Stochastic کراس: K=32.46 D=10.82;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0064 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.37400000,9.31662600,9.48874800,2026-04-06 19:35:43,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.083 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.083 [≥ 0.48];✅ روند EMA 1h: EMA21=9.31, EMA50=9.16;❌ روند EMA 4h: EMA21=9.10, EMA50=9.03;✅ RSI 30m: RSI=51.28;❌ MACD 30m: MACD_hist=-0.0212;❌ ورود هوشمند پولبک: قیمت=9.3740 EMA=9.3832 RSI=51.3 BS15=0.083;✅ ADX: ADX=35.81 [>25], DI+=302.26, DI-=142.86;❌ CCI عبور از ۰: CCI=-71.17;✅ SAR: SAR=9.3524, قیمت=9.3740;✅ Stochastic کراس: K=28.74 D=9.58;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0113 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.27990000,1.27032010,1.29905980,2026-04-06 19:35:43,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.321 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.26;✅ روند EMA 4h: EMA21=1.25, EMA50=1.23;✅ RSI 30m: RSI=51.84;❌ MACD 30m: MACD_hist=-0.0025;❌ ورود هوشمند پولبک: قیمت=1.2799 EMA=1.2808 RSI=51.8 BS15=0.321;❌ ADX: ADX=3.96 [>25], DI+=274.49, DI-=253.60;❌ CCI عبور از ۰: CCI=-33.43;✅ SAR: SAR=1.2776, قیمت=1.2799;✅ Stochastic کراس: K=27.85 D=9.28;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
