symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
SOL-USDT,LONG,MEDIUM,92.26000000,89.26774000,98.24452000,2026-05-09 00:01:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.808 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.808 [≥ 0.48];✅ روند EMA 1h: EMA21=89.80, EMA50=88.92;✅ روند EMA 4h: EMA21=88.68, EMA50=87.02;✅ RSI 30m: RSI=75.34;✅ MACD 30m: MACD_hist=0.2790;❌ ورود هوشمند پولبک: قیمت=92.2600 EMA=90.5942 RSI=75.3 BS15=0.808;❌ ADX: ADX=16.67 [>25], DI+=237.29, DI-=332.20;✅ CCI عبور از ۰: CCI=98.89;✅ SAR: SAR=92.2300, قیمت=92.2600;❌ Stochastic کراس: K=87.84 D=29.28;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0113 [>0.007]"
ADA-USDT,LONG,MEDIUM,0.27130000,0.26752870,0.27884260,2026-05-09 00:01:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.27, EMA50=0.27;✅ روند EMA 4h: EMA21=0.26, EMA50=0.26;✅ RSI 30m: RSI=67.41;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.2713 EMA=0.2687 RSI=67.4 BS15=1.000;❌ ADX: ADX=6.12 [>25], DI+=311.11, DI-=275.21;✅ CCI عبور از ۰: CCI=75.90;✅ SAR: SAR=0.2711, قیمت=0.2713;❌ Stochastic کراس: K=77.66 D=25.89;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
DOT-USDT,LONG,MEDIUM,1.37370000,1.34442630,1.43224740,2026-05-09 00:01:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.719 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.719 [≥ 0.48];✅ روند EMA 1h: EMA21=1.34, EMA50=1.32;❌ روند EMA 4h: EMA21=1.31, EMA50=1.28;✅ RSI 30m: RSI=71.88;✅ MACD 30m: MACD_hist=0.0030;❌ ورود هوشمند پولبک: قیمت=1.3737 EMA=1.3502 RSI=71.9 BS15=0.719;✅ ADX: ADX=28.04 [>25], DI+=434.43, DI-=244.17;✅ CCI عبور از ۰: CCI=92.25;✅ SAR: SAR=1.3670, قیمت=1.3737;❌ Stochastic کراس: K=88.30 D=29.43;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0127 [>0.007]"
LTC-USDT,LONG,MEDIUM,58.03000000,57.33197000,59.77507500,2026-05-09 00:01:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=57.27, EMA50=56.90;✅ روند EMA 4h: EMA21=56.82, EMA50=56.29;✅ RSI 30m: RSI=59.67;✅ MACD 30m: MACD_hist=0.0469;❌ ورود هوشمند پولبک: قیمت=58.0300 EMA=57.6699 RSI=59.7 BS15=1.000;❌ ADX: ADX=20.00 [>25], DI+=174.09, DI-=261.14;✅ CCI عبور از ۰: CCI=55.87;✅ SAR: SAR=57.6576, قیمت=58.0300;✅ Stochastic کراس: K=58.40 D=19.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.87600000,9.69712400,10.23375200,2026-05-09 00:01:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.889 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.889 [≥ 0.48];✅ روند EMA 1h: EMA21=9.68, EMA50=9.59;✅ روند EMA 4h: EMA21=9.57, EMA50=9.43;✅ RSI 30m: RSI=68.95;✅ MACD 30m: MACD_hist=0.0138;❌ ورود هوشمند پولبک: قیمت=9.8760 EMA=9.7573 RSI=69.0 BS15=0.889;❌ ADX: ADX=2.01 [>25], DI+=268.95, DI-=280.00;✅ CCI عبور از ۰: CCI=88.27;✅ SAR: SAR=9.8759, قیمت=9.8760;❌ Stochastic کراس: K=80.29 D=26.76;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0106 [>0.007]"
APT-USDT,LONG,LOW,1.12870000,1.06147130,1.29677175,2026-05-09 00:01:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.844 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.844 [≥ 0.48];✅ روند EMA 1h: EMA21=1.07, EMA50=1.04;✅ روند EMA 4h: EMA21=1.04, EMA50=1.02;✅ RSI 30m: RSI=75.96;✅ MACD 30m: MACD_hist=0.0058;❌ ورود هوشمند پولبک: قیمت=1.1287 EMA=1.0852 RSI=76.0 BS15=0.844;✅ ADX: ADX=32.44 [>25], DI+=269.91, DI-=137.68;✅ CCI عبور از ۰: CCI=148.90;✅ SAR: SAR=1.1116, قیمت=1.1287;❌ Stochastic کراس: K=95.30 D=31.77;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0214 [>0.007]"
ARB-USDT,LONG,LOW,0.14350000,0.13575650,0.15898700,2026-05-09 00:02:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.923 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.923 [≥ 0.48];✅ روند EMA 1h: EMA21=0.14, EMA50=0.13;✅ روند EMA 4h: EMA21=0.13, EMA50=0.13;✅ RSI 30m: RSI=67.94;✅ MACD 30m: MACD_hist=0.0006;❌ ورود هوشمند پولبک: قیمت=0.1435 EMA=0.1390 RSI=67.9 BS15=0.923;✅ ADX: ADX=41.94 [>25], DI+=535.65, DI-=219.13;✅ CCI عبور از ۰: CCI=90.34;❌ SAR: SAR=0.1436, قیمت=0.1435;❌ Stochastic کراس: K=74.34 D=24.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0329 [>0.007]"
SUI-USDT,LONG,MEDIUM,1.02120000,1.00197880,1.05964240,2026-05-09 00:02:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.00, EMA50=0.99;✅ روند EMA 4h: EMA21=0.98, EMA50=0.96;✅ RSI 30m: RSI=66.85;✅ MACD 30m: MACD_hist=0.0011;❌ ورود هوشمند پولبک: قیمت=1.0212 EMA=1.0066 RSI=66.8 BS15=1.000;❌ ADX: ADX=12.26 [>25], DI+=231.07, DI-=295.63;✅ CCI عبور از ۰: CCI=78.72;❌ SAR: SAR=1.0217, قیمت=1.0212;❌ Stochastic کراس: K=73.40 D=24.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0139 [>0.007]"
BTC-USDT,LONG,MEDIUM,80377.10000000,80075.52290000,80980.25420000,2026-05-09 08:45:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];❌ روند EMA 1h: EMA21=80206.11, EMA50=80287.24;✅ روند EMA 4h: EMA21=80342.48, EMA50=79728.55;✅ RSI 30m: RSI=56.03;✅ MACD 30m: MACD_hist=1.9457;❌ ورود هوشمند پولبک: قیمت=80377.1000 EMA=80285.4553 RSI=56.0 BS15=1.000;❌ ADX: ADX=16.23 [>25], DI+=395.65, DI-=285.14;✅ CCI عبور از ۰: CCI=57.79;✅ SAR: SAR=80366.0060, قیمت=80377.1000;✅ Stochastic کراس: K=47.64 D=15.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0012 [>0.007]"
SOL-USDT,LONG,LOW,93.15000000,92.25685000,95.38287500,2026-05-09 08:45:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=91.64, EMA50=90.14;✅ روند EMA 4h: EMA21=89.48, EMA50=87.50;✅ RSI 30m: RSI=65.31;❌ MACD 30m: MACD_hist=-0.0723;❌ ورود هوشمند پولبک: قیمت=93.1500 EMA=92.5708 RSI=65.3 BS15=1.000;✅ ADX: ADX=42.62 [>25], DI+=418.56, DI-=168.38;✅ CCI عبور از ۰: CCI=38.03;✅ SAR: SAR=93.1244, قیمت=93.1500;✅ Stochastic کراس: K=57.50 D=19.17;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0145 [>0.007]"
