symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
LTC-USDT,LONG,MEDIUM,58.30000000,58.04170000,58.81660000,2026-05-10 15:12:45,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.059 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=58.19, EMA50=57.94;✅ روند EMA 4h: EMA21=57.62, EMA50=56.88;✅ RSI 30m: RSI=53.38;✅ MACD 30m: MACD_hist=0.0120;❌ ورود هوشمند پولبک: قیمت=58.3000 EMA=58.2562 RSI=53.4 BS15=0.059;❌ ADX: ADX=4.00 [>25], DI+=320.00, DI-=346.67;✅ CCI عبور از ۰: CCI=34.90;✅ SAR: SAR=58.1808, قیمت=58.3000;✅ Stochastic کراس: K=49.40 D=16.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0017 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.96000000,9.90404000,10.07192000,2026-05-10 15:12:45,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.182 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=9.94, EMA50=9.87;✅ روند EMA 4h: EMA21=9.78, EMA50=9.58;✅ RSI 30m: RSI=50.22;✅ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=9.9600 EMA=9.9642 RSI=50.2 BS15=0.182;❌ ADX: ADX=0.68 [>25], DI+=358.54, DI-=353.66;✅ CCI عبور از ۰: CCI=23.65;✅ SAR: SAR=9.9404, قیمت=9.9600;✅ Stochastic کراس: K=37.29 D=12.43;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0026 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.56440000,1.55173560,1.58972880,2026-05-10 15:12:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.545 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.56, EMA50=1.55;✅ روند EMA 4h: EMA21=1.53, EMA50=1.46;✅ RSI 30m: RSI=50.65;✅ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=1.5644 EMA=1.5642 RSI=50.6 BS15=0.545;❌ ADX: ADX=45.34 [>25], DI+=146.67, DI-=390.00;✅ CCI عبور از ۰: CCI=27.95;✅ SAR: SAR=1.5638, قیمت=1.5644;✅ Stochastic کراس: K=56.35 D=18.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0006 [>0.007]"
APT-USDT,LONG,MEDIUM,1.11070000,1.09598930,1.14012140,2026-05-10 15:12:52,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.966 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.972 [≥ 0.48];✅ روند EMA 1h: EMA21=1.11, EMA50=1.09;✅ روند EMA 4h: EMA21=1.08, EMA50=1.04;✅ RSI 30m: RSI=54.04;✅ MACD 30m: MACD_hist=0.0015;❌ ورود هوشمند پولبک: قیمت=1.1107 EMA=1.1076 RSI=54.0 BS15=0.966;❌ ADX: ADX=0.84 [>25], DI+=326.85, DI-=321.40;✅ CCI عبور از ۰: CCI=78.99;❌ SAR: SAR=1.1130, قیمت=1.1107;✅ Stochastic کراس: K=56.39 D=18.80;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0022 [>0.007]"
BNB-USDT,LONG,MEDIUM,649.23900000,647.28176100,653.15347800,2026-05-10 16:27:42,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.062 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.947 [≥ 0.48];✅ روند EMA 1h: EMA21=649.25, EMA50=648.03;✅ روند EMA 4h: EMA21=646.07, EMA50=639.28;❌ RSI 30m: RSI=49.67;✅ MACD 30m: MACD_hist=0.0143;❌ ورود هوشمند پولبک: قیمت=649.2390 EMA=649.3354 RSI=49.7 BS15=0.062;✅ ADX: ADX=63.60 [>25], DI+=552.20, DI-=122.85;✅ CCI عبور از ۰: CCI=0.97;✅ SAR: SAR=648.3183, قیمت=649.2390;✅ Stochastic کراس: K=44.14 D=14.71;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0003 [>0.007]"
XRP-USDT,LONG,LOW,1.42319000,1.41678681,1.43919797,2026-05-10 16:27:42,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.568 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.42, EMA50=1.42;✅ روند EMA 4h: EMA21=1.41, EMA50=1.41;✅ RSI 30m: RSI=52.54;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=1.4232 EMA=1.4225 RSI=52.5 BS15=0.568;✅ ADX: ADX=42.25 [>25], DI+=468.03, DI-=190.02;✅ CCI عبور از ۰: CCI=23.74;✅ SAR: SAR=1.4216, قیمت=1.4232;✅ Stochastic کراس: K=49.93 D=16.64;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0013 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.99500000,9.90400500,10.17699000,2026-05-10 16:27:43,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.583 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.125 [≥ 0.48];✅ روند EMA 1h: EMA21=9.95, EMA50=9.88;✅ روند EMA 4h: EMA21=9.80, EMA50=9.60;✅ RSI 30m: RSI=55.50;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=9.9950 EMA=9.9684 RSI=55.5 BS15=0.583;❌ ADX: ADX=13.51 [>25], DI+=367.50, DI-=280.00;✅ CCI عبور از ۰: CCI=43.80;✅ SAR: SAR=9.9530, قیمت=9.9950;✅ Stochastic کراس: K=53.94 D=17.98;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0027 [>0.007]"
BNB-USDT,LONG,LOW,650.75000000,647.28025000,657.68950000,2026-05-10 17:49:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.664 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.664 [≥ 0.48];✅ روند EMA 1h: EMA21=649.55, EMA50=648.26;✅ روند EMA 4h: EMA21=646.21, EMA50=639.34;✅ RSI 30m: RSI=56.78;✅ MACD 30m: MACD_hist=0.1443;❌ ورود هوشمند پولبک: قیمت=650.7500 EMA=649.7289 RSI=56.8 BS15=0.664;✅ ADX: ADX=30.13 [>25], DI+=399.31, DI-=214.41;✅ CCI عبور از ۰: CCI=103.42;✅ SAR: SAR=650.5105, قیمت=650.7500;❌ Stochastic کراس: K=71.97 D=23.99;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0006 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.57440000,1.56012560,1.60294880,2026-05-10 17:49:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.947 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.947 [≥ 0.48];✅ روند EMA 1h: EMA21=1.57, EMA50=1.55;✅ روند EMA 4h: EMA21=1.53, EMA50=1.46;✅ RSI 30m: RSI=57.05;✅ MACD 30m: MACD_hist=0.0011;❌ ورود هوشمند پولبک: قیمت=1.5744 EMA=1.5677 RSI=57.0 BS15=0.947;❌ ADX: ADX=36.62 [>25], DI+=156.23, DI-=336.73;✅ CCI عبور از ۰: CCI=113.60;✅ SAR: SAR=1.5700, قیمت=1.5744;✅ Stochastic کراس: K=57.21 D=19.07;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0017 [>0.007]"
APT-USDT,LONG,MEDIUM,1.11220000,1.09948780,1.13762440,2026-05-10 17:49:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.11, EMA50=1.10;✅ روند EMA 4h: EMA21=1.08, EMA50=1.05;✅ RSI 30m: RSI=53.91;✅ MACD 30m: MACD_hist=0.0005;❌ ورود هوشمند پولبک: قیمت=1.1122 EMA=1.1088 RSI=53.9 BS15=1.000;❌ ADX: ADX=2.55 [>25], DI+=315.69, DI-=300.00;✅ CCI عبور از ۰: CCI=67.12;✅ SAR: SAR=1.1110, قیمت=1.1122;✅ Stochastic کراس: K=59.92 D=19.97;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0025 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.14270000,0.14085730,0.14638540,2026-05-10 17:49:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.14, EMA50=0.14;✅ روند EMA 4h: EMA21=0.14, EMA50=0.13;✅ RSI 30m: RSI=53.12;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=0.1427 EMA=0.1424 RSI=53.1 BS15=1.000;❌ ADX: ADX=36.59 [>25], DI+=193.62, DI-=417.02;✅ CCI عبور از ۰: CCI=78.99;❌ SAR: SAR=0.1428, قیمت=0.1427;✅ Stochastic کراس: K=47.50 D=15.83;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0037 [>0.007]"
SUI-USDT,LONG,MEDIUM,1.14680000,1.11535320,1.20969360,2026-05-10 17:49:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.570 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.570 [≥ 0.48];✅ روند EMA 1h: EMA21=1.10, EMA50=1.07;✅ روند EMA 4h: EMA21=1.05, EMA50=1.01;✅ RSI 30m: RSI=66.81;✅ MACD 30m: MACD_hist=0.0011;❌ ورود هوشمند پولبک: قیمت=1.1468 EMA=1.1201 RSI=66.8 BS15=0.570;❌ ADX: ADX=24.77 [>25], DI+=225.98, DI-=374.80;✅ CCI عبور از ۰: CCI=99.14;✅ SAR: SAR=1.1266, قیمت=1.1468;❌ Stochastic کراس: K=78.45 D=26.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0213 [>0.007]"
ADA-USDT,LONG,LOW,0.28730000,0.27171270,0.31847460,2026-05-10 20:59:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.778 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.923 [≥ 0.48];✅ روند EMA 1h: EMA21=0.28, EMA50=0.27;✅ روند EMA 4h: EMA21=0.27, EMA50=0.26;✅ RSI 30m: RSI=88.06;✅ MACD 30m: MACD_hist=0.0015;❌ ورود هوشمند پولبک: قیمت=0.2873 EMA=0.2766 RSI=88.1 BS15=0.778;✅ ADX: ADX=42.86 [>25], DI+=413.98, DI-=165.59;✅ CCI عبور از ۰: CCI=217.82;✅ SAR: SAR=0.2831, قیمت=0.2873;❌ Stochastic کراس: K=99.38 D=33.13;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0091 [>0.007]"
ATOM-USDT,LONG,MEDIUM,2.03920000,1.93736080,2.24287840,2026-05-10 20:59:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.889 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.480 [≥ 0.48];✅ روند EMA 1h: EMA21=1.96, EMA50=1.94;✅ روند EMA 4h: EMA21=1.94, EMA50=1.92;✅ RSI 30m: RSI=74.40;✅ MACD 30m: MACD_hist=0.0106;❌ ورود هوشمند پولبک: قیمت=2.0392 EMA=1.9711 RSI=74.4 BS15=0.889;❌ ADX: ADX=1.60 [>25], DI+=200.40, DI-=206.92;✅ CCI عبور از ۰: CCI=158.59;✅ SAR: SAR=2.0159, قیمت=2.0392;❌ Stochastic کراس: K=90.39 D=30.13;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.007]"
