symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BNB-USDT,LONG,MEDIUM,631.37000000,628.14863000,637.81274000,2026-03-04 00:24:38,STOP_HIT,2026-03-04 07:03:00,628.14863000,0.020000,-0.071022,10.00,-0.5102,"✅ قدرت کندل 15m: BS15=0.643 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.648 [≥ 0.48];✅ روند EMA 1h: EMA21=630.87, EMA50=628.58;❌ روند EMA 4h: EMA21=626.88, EMA50=621.40;✅ RSI 30m: RSI=50.08;✅ MACD 30m: MACD_hist=0.3659;❌ ورود هوشمند پولبک: قیمت=631.3700 EMA=631.4951 RSI=50.1 BS15=0.643;❌ ADX: ADX=8.91 [>25], DI+=294.50, DI-=352.12;✅ CCI عبور از ۰: CCI=33.39;✅ SAR: SAR=630.8440, قیمت=631.3700;✅ Stochastic کراس: K=58.33 D=19.44;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0009 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.13700000,9.08586300,9.23927400,2026-03-04 00:24:38,STOP_HIT,2026-03-04 00:57:00,9.08586300,0.020000,-0.075967,10.00,-0.5597,"✅ قدرت کندل 15m: BS15=0.723 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.638 [≥ 0.48];✅ روند EMA 1h: EMA21=9.12, EMA50=9.10;❌ روند EMA 4h: EMA21=9.10, EMA50=9.05;✅ RSI 30m: RSI=50.02;✅ MACD 30m: MACD_hist=0.0041;❌ ورود هوشمند پولبک: قیمت=9.1370 EMA=9.1448 RSI=50.0 BS15=0.723;❌ ADX: ADX=22.73 [>25], DI+=239.44, DI-=380.28;✅ CCI عبور از ۰: CCI=24.05;❌ SAR: SAR=9.1388, قیمت=9.1370;✅ Stochastic کراس: K=54.59 D=18.20;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0023 [>0.007]"
XRP-USDT,SHORT,LOW,1.35468000,1.37106468,1.32191064,2026-03-04 09:33:46,STOP_HIT,2026-03-04 09:34:00,1.37106468,0.020000,-0.140949,10.00,-1.2095,"✅ قدرت کندل 15m: BS15=0.940 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.940 [≥ 0.48];✅ روند EMA 1h: EMA21=1.36, EMA50=1.36;✅ روند EMA 4h: EMA21=1.37, EMA50=1.38;✅ RSI 30m: RSI=46.87;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=1.3547 EMA=1.3570 RSI=46.9 BS15=0.940;✅ ADX: ADX=31.38 [>25], DI+=212.45, DI-=406.73;✅ CCI عبور از ۰: CCI=-37.02;❌ SAR: SAR=1.3516, قیمت=1.3547;❌ Stochastic کراس: K=38.50 D=12.83;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0025 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.26010000,0.26666010,0.24697980,2026-03-04 09:33:47,STOP_HIT,2026-03-04 09:34:00,0.26666010,0.020000,-0.272215,10.00,-2.5221,"✅ قدرت کندل 15m: BS15=0.700 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.700 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.27;✅ روند EMA 4h: EMA21=0.27, EMA50=0.27;✅ RSI 30m: RSI=40.46;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.2601 EMA=0.2624 RSI=40.5 BS15=0.700;❌ ADX: ADX=11.11 [>25], DI+=248.89, DI-=311.11;✅ CCI عبور از ۰: CCI=-107.96;❌ SAR: SAR=0.2589, قیمت=0.2601;❌ Stochastic کراس: K=23.17 D=7.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0104 [>0.007]"
DOGE-USDT,SHORT,LOW,0.08899000,0.09071899,0.08553202,2026-03-04 09:33:47,STOP_HIT,2026-03-04 09:34:00,0.09071899,0.020000,-0.214290,10.00,-1.9429,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=41.05;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0890 EMA=0.0896 RSI=41.1 BS15=1.000;✅ ADX: ADX=57.92 [>25], DI+=142.92, DI-=536.33;✅ CCI عبور از ۰: CCI=-80.17;❌ SAR: SAR=0.0887, قیمت=0.0890;❌ Stochastic کراس: K=18.81 D=6.27;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
XLM-USDT,SHORT,LOW,0.15070000,0.15285070,0.14639860,2026-03-04 09:33:48,STOP_HIT,2026-03-04 09:34:00,0.15285070,0.020000,-0.162714,10.00,-1.4271,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.15;✅ روند EMA 4h: EMA21=0.15, EMA50=0.16;✅ RSI 30m: RSI=46.95;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1507 EMA=0.1510 RSI=46.9 BS15=1.000;✅ ADX: ADX=44.12 [>25], DI+=201.52, DI-=519.70;✅ CCI عبور از ۰: CCI=-41.18;❌ SAR: SAR=0.1500, قیمت=0.1507;❌ Stochastic کراس: K=28.57 D=9.52;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0041 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.37460000,1.36352540,1.39674920,2026-03-04 09:33:48,STOP_HIT,2026-03-04 09:41:00,1.36352540,0.020000,-0.100566,10.00,-0.8057,"❌ قدرت کندل 15m: BS15=0.313 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.313 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.33;✅ روند EMA 4h: EMA21=1.29, EMA50=1.19;✅ RSI 30m: RSI=50.54;❌ MACD 30m: MACD_hist=-0.0010;❌ ورود هوشمند پولبک: قیمت=1.3746 EMA=1.3750 RSI=50.5 BS15=0.313;❌ ADX: ADX=29.31 [>25], DI+=231.69, DI-=423.81;✅ CCI عبور از ۰: CCI=25.80;✅ SAR: SAR=1.3692, قیمت=1.3746;✅ Stochastic کراس: K=40.15 D=13.38;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0094 [>0.007]"
SUI-USDT,SHORT,MEDIUM,0.89950000,0.91709950,0.86430100,2026-03-04 09:33:49,STOP_HIT,2026-03-04 09:34:00,0.91709950,0.020000,-0.215659,10.00,-1.9566,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.91, EMA50=0.91;✅ روند EMA 4h: EMA21=0.91, EMA50=0.91;✅ RSI 30m: RSI=45.07;✅ MACD 30m: MACD_hist=-0.0008;❌ ورود هوشمند پولبک: قیمت=0.8995 EMA=0.9042 RSI=45.1 BS15=1.000;❌ ADX: ADX=18.07 [>25], DI+=307.97, DI-=443.80;✅ CCI عبور از ۰: CCI=-66.30;❌ SAR: SAR=0.8969, قیمت=0.8995;❌ Stochastic کراس: K=29.54 D=9.85;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0027 [>0.007]"
DOGE-USDT,SHORT,LOW,0.08900000,0.09023900,0.08652200,2026-03-04 10:39:34,STOP_HIT,2026-03-04 10:40:00,0.09023900,0.020000,-0.159213,10.00,-1.3921,"✅ قدرت کندل 15m: BS15=0.568 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.875 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=42.47;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0890 EMA=0.0895 RSI=42.5 BS15=0.568;✅ ADX: ADX=59.31 [>25], DI+=122.32, DI-=478.95;✅ CCI عبور از ۰: CCI=-80.31;❌ SAR: SAR=0.0888, قیمت=0.0890;❌ Stochastic کراس: K=19.31 D=6.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.39140000,1.33620860,1.50178280,2026-03-04 12:35:24,STOP_HIT,2026-03-04 15:06:00,1.33620860,0.020000,-0.416661,10.00,-3.9666,"❌ قدرت کندل 15m: BS15=0.447 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.727 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.33;✅ روند EMA 4h: EMA21=1.30, EMA50=1.20;✅ RSI 30m: RSI=56.26;✅ MACD 30m: MACD_hist=0.0008;❌ ورود هوشمند پولبک: قیمت=1.3914 EMA=1.3742 RSI=56.3 BS15=0.447;❌ ADX: ADX=2.67 [>25], DI+=372.72, DI-=393.14;✅ CCI عبور از ۰: CCI=92.61;✅ SAR: SAR=1.3585, قیمت=1.3914;❌ Stochastic کراس: K=69.24 D=23.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
