symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
LTC-USDT,LONG,MEDIUM,42.27000000,41.80773000,43.19454000,2026-06-27 09:16:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=41.80, EMA50=41.62;❌ روند EMA 4h: EMA21=41.88, EMA50=42.69;✅ RSI 30m: RSI=61.09;❌ MACD 30m: MACD_hist=-0.0010;❌ ورود هوشمند پولبک: قیمت=42.2700 EMA=42.0462 RSI=61.1 BS15=1.000;✅ ADX: ADX=65.29 [>25], DI+=590.72, DI-=124.05;✅ CCI عبور از ۰: CCI=75.20;✅ SAR: SAR=42.2104, قیمت=42.2700;✅ Stochastic کراس: K=55.56 D=18.52;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
AVAX-USDT,LONG,MEDIUM,6.53500000,6.49246500,6.62007000,2026-06-27 09:16:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=6.44, EMA50=6.36;❌ روند EMA 4h: EMA21=6.36, EMA50=6.37;✅ RSI 30m: RSI=54.54;❌ MACD 30m: MACD_hist=-0.0139;❌ ورود هوشمند پولبک: قیمت=6.5350 EMA=6.5135 RSI=54.5 BS15=0.667;✅ ADX: ADX=70.19 [>25], DI+=504.74, DI-=88.42;✅ CCI عبور از ۰: CCI=10.59;✅ SAR: SAR=6.5240, قیمت=6.5350;✅ Stochastic کراس: K=21.05 D=7.02;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0149 [>0.007]"
SUI-USDT,LONG,MEDIUM,0.70830000,0.69689170,0.73111660,2026-06-27 09:16:30,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=0.70, EMA50=0.69;❌ روند EMA 4h: EMA21=0.70, EMA50=0.71;✅ RSI 30m: RSI=65.19;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.7083 EMA=0.7025 RSI=65.2 BS15=0.750;✅ ADX: ADX=89.09 [>25], DI+=599.18, DI-=34.57;✅ CCI عبور از ۰: CCI=83.94;✅ SAR: SAR=0.7065, قیمت=0.7083;❌ Stochastic کراس: K=83.65 D=27.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
SOL-USDT,LONG,MEDIUM,71.90000000,71.55810000,72.75475000,2026-06-27 14:01:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=71.55, EMA50=70.48;❌ روند EMA 4h: EMA21=70.39, EMA50=70.37;✅ RSI 30m: RSI=50.51;❌ MACD 30m: MACD_hist=-0.0622;❌ ورود هوشمند پولبک: قیمت=71.9000 EMA=71.9480 RSI=50.5 BS15=1.000;✅ ADX: ADX=28.66 [>25], DI+=292.15, DI-=161.98;❌ CCI عبور از ۰: CCI=-24.37;✅ SAR: SAR=71.8314, قیمت=71.9000;✅ Stochastic کراس: K=37.04 D=12.35;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
AVAX-USDT,LONG,MEDIUM,6.55300000,6.44344700,6.77210600,2026-06-27 15:34:53,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=6.50, EMA50=6.41;❌ روند EMA 4h: EMA21=6.40, EMA50=6.39;✅ RSI 30m: RSI=53.13;❌ MACD 30m: MACD_hist=-0.0104;❌ ورود هوشمند پولبک: قیمت=6.5530 EMA=6.5332 RSI=53.1 BS15=1.000;✅ ADX: ADX=25.27 [>25], DI+=341.03, DI-=203.42;✅ CCI عبور از ۰: CCI=8.07;✅ SAR: SAR=6.4560, قیمت=6.5530;✅ Stochastic کراس: K=55.98 D=18.66;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0099 [>0.007]"
LTC-USDT,LONG,MEDIUM,43.03000000,42.36697000,44.68757500,2026-06-27 17:41:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=42.35, EMA50=41.95;❌ روند EMA 4h: EMA21=42.05, EMA50=42.70;✅ RSI 30m: RSI=66.48;✅ MACD 30m: MACD_hist=0.0194;❌ ورود هوشمند پولبک: قیمت=43.0300 EMA=42.6003 RSI=66.5 BS15=0.600;✅ ADX: ADX=42.45 [>25], DI+=513.33, DI-=207.41;✅ CCI عبور از ۰: CCI=97.66;✅ SAR: SAR=42.9512, قیمت=43.0300;✅ Stochastic کراس: K=38.15 D=12.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0091 [>0.007]"
SOL-USDT,LONG,MEDIUM,72.87000000,71.46713000,75.67574000,2026-06-27 19:16:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=71.89, EMA50=70.83;❌ روند EMA 4h: EMA21=70.60, EMA50=70.46;✅ RSI 30m: RSI=64.56;✅ MACD 30m: MACD_hist=0.0856;❌ ورود هوشمند پولبک: قیمت=72.8700 EMA=72.2620 RSI=64.6 BS15=1.000;✅ ADX: ADX=89.77 [>25], DI+=455.75, DI-=24.56;✅ CCI عبور از ۰: CCI=168.02;✅ SAR: SAR=72.6238, قیمت=72.8700;❌ Stochastic کراس: K=80.61 D=26.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
LTC-USDT,LONG,MEDIUM,42.95000000,42.36705000,44.40737500,2026-06-27 19:16:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=42.39, EMA50=41.99;❌ روند EMA 4h: EMA21=42.04, EMA50=42.70;✅ RSI 30m: RSI=61.10;✅ MACD 30m: MACD_hist=0.0022;❌ ورود هوشمند پولبک: قیمت=42.9500 EMA=42.6922 RSI=61.1 BS15=1.000;✅ ADX: ADX=68.63 [>25], DI+=485.48, DI-=90.32;✅ CCI عبور از ۰: CCI=63.33;✅ SAR: SAR=42.8812, قیمت=42.9500;✅ Stochastic کراس: K=46.15 D=15.38;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.007]"
AVAX-USDT,LONG,MEDIUM,6.61900000,6.44338100,6.97023800,2026-06-27 19:16:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=6.52, EMA50=6.43;❌ روند EMA 4h: EMA21=6.40, EMA50=6.39;✅ RSI 30m: RSI=57.97;✅ MACD 30m: MACD_hist=0.0055;❌ ورود هوشمند پولبک: قیمت=6.6190 EMA=6.5653 RSI=58.0 BS15=1.000;✅ ADX: ADX=49.15 [>25], DI+=301.96, DI-=102.94;✅ CCI عبور از ۰: CCI=145.72;✅ SAR: SAR=6.6102, قیمت=6.6190;❌ Stochastic کراس: K=75.78 D=25.26;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0100 [>0.007]"
LTC-USDT,LONG,MEDIUM,42.78000000,42.66722000,43.00556000,2026-06-27 21:33:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=42.53, EMA50=42.10;❌ روند EMA 4h: EMA21=42.12, EMA50=42.71;✅ RSI 30m: RSI=52.38;❌ MACD 30m: MACD_hist=-0.0428;❌ ورود هوشمند پولبک: قیمت=42.7800 EMA=42.7881 RSI=52.4 BS15=1.000;✅ ADX: ADX=91.87 [>25], DI+=647.84, DI-=27.45;❌ CCI عبور از ۰: CCI=-40.05;❌ SAR: SAR=42.7996, قیمت=42.7800;✅ Stochastic کراس: K=41.38 D=13.79;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.85690000,1.83354310,1.90361380,2026-06-27 23:20:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.813 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=1.85, EMA50=1.85;❌ روند EMA 4h: EMA21=1.88, EMA50=1.97;✅ RSI 30m: RSI=50.69;❌ MACD 30m: MACD_hist=-0.0029;❌ ورود هوشمند پولبک: قیمت=1.8569 EMA=1.8612 RSI=50.7 BS15=0.813;✅ ADX: ADX=30.22 [>25], DI+=343.41, DI-=184.02;❌ CCI عبور از ۰: CCI=-10.66;❌ SAR: SAR=1.8581, قیمت=1.8569;✅ Stochastic کراس: K=35.73 D=11.91;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0112 [>0.007]"
