symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
FIL-USDT,LONG,MEDIUM,0.96680000,0.95933320,0.98173360,2026-04-16 14:25:51,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.727 [≥ 0.48];✅ روند EMA 1h: EMA21=0.94, EMA50=0.92;✅ روند EMA 4h: EMA21=0.91, EMA50=0.90;✅ RSI 30m: RSI=60.11;❌ MACD 30m: MACD_hist=-0.0016;❌ ورود هوشمند پولبک: قیمت=0.9668 EMA=0.9574 RSI=60.1 BS15=0.667;❌ ADX: ADX=20.87 [>25], DI+=355.35, DI-=232.62;✅ CCI عبور از ۰: CCI=40.73;✅ SAR: SAR=0.9606, قیمت=0.9668;✅ Stochastic کراس: K=47.40 D=15.80;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0213 [>0.007]"
ARB-USDT,LONG,LOW,0.11850000,0.11688150,0.12173700,2026-04-16 15:24:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.11;✅ RSI 30m: RSI=58.68;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1185 EMA=0.1177 RSI=58.7 BS15=0.750;✅ ADX: ADX=26.92 [>25], DI+=398.28, DI-=229.31;✅ CCI عبور از ۰: CCI=61.87;✅ SAR: SAR=0.1174, قیمت=0.1185;✅ Stochastic کراس: K=55.17 D=18.39;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0115 [>0.007]"
SUI-USDT,LONG,LOW,0.96970000,0.96303030,0.98637425,2026-04-16 15:24:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.96, EMA50=0.95;✅ روند EMA 4h: EMA21=0.95, EMA50=0.93;✅ RSI 30m: RSI=51.19;❌ MACD 30m: MACD_hist=-0.0014;❌ ورود هوشمند پولبک: قیمت=0.9697 EMA=0.9698 RSI=51.2 BS15=1.000;✅ ADX: ADX=34.95 [>25], DI+=421.37, DI-=203.14;❌ CCI عبور از ۰: CCI=-48.37;✅ SAR: SAR=0.9654, قیمت=0.9697;✅ Stochastic کراس: K=24.25 D=8.08;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.007]"
TRX-USDT,LONG,MEDIUM,0.32650000,0.32517350,0.32915300,2026-04-16 16:40:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.33, EMA50=0.33;✅ روند EMA 4h: EMA21=0.32, EMA50=0.32;✅ RSI 30m: RSI=51.78;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.3265 EMA=0.3264 RSI=51.8 BS15=0.333;❌ ADX: ADX=48.84 [>25], DI+=157.14, DI-=457.14;✅ CCI عبور از ۰: CCI=44.08;✅ SAR: SAR=0.3264, قیمت=0.3265;✅ Stochastic کراس: K=30.30 D=10.10;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0012 [>0.007]"
ARB-USDT,LONG,LOW,0.12350000,0.11687650,0.13674700,2026-04-16 16:40:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.957 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.850 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.11, EMA50=0.11;✅ RSI 30m: RSI=77.48;✅ MACD 30m: MACD_hist=0.0004;❌ ورود هوشمند پولبک: قیمت=0.1235 EMA=0.1188 RSI=77.5 BS15=0.957;✅ ADX: ADX=49.02 [>25], DI+=462.61, DI-=158.26;✅ CCI عبور از ۰: CCI=278.99;✅ SAR: SAR=0.1205, قیمت=0.1235;❌ Stochastic کراس: K=98.48 D=32.83;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0146 [>0.007]"
SUI-USDT,LONG,LOW,0.98350000,0.96301650,1.02446700,2026-04-16 16:40:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.805 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.961 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.96;✅ روند EMA 4h: EMA21=0.95, EMA50=0.93;✅ RSI 30m: RSI=61.63;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.9835 EMA=0.9722 RSI=61.6 BS15=0.805;✅ ADX: ADX=54.88 [>25], DI+=486.66, DI-=141.77;✅ CCI عبور از ۰: CCI=135.64;✅ SAR: SAR=0.9745, قیمت=0.9835;❌ Stochastic کراس: K=75.00 D=25.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0077 [>0.007]"
FIL-USDT,LONG,LOW,0.98700000,0.96321300,1.03457400,2026-04-16 18:40:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.591 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.643 [≥ 0.48];✅ روند EMA 1h: EMA21=0.96, EMA50=0.93;✅ روند EMA 4h: EMA21=0.92, EMA50=0.90;✅ RSI 30m: RSI=59.63;❌ MACD 30m: MACD_hist=-0.0015;❌ ورود هوشمند پولبک: قیمت=0.9870 EMA=0.9733 RSI=59.6 BS15=0.591;✅ ADX: ADX=27.27 [>25], DI+=407.89, DI-=233.08;✅ CCI عبور از ۰: CCI=59.87;✅ SAR: SAR=0.9745, قیمت=0.9870;✅ Stochastic کراس: K=59.33 D=19.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0222 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.42185000,1.39174815,1.48205370,2026-04-16 20:22:23,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.239 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.506 [≥ 0.48];✅ روند EMA 1h: EMA21=1.41, EMA50=1.39;❌ روند EMA 4h: EMA21=1.38, EMA50=1.36;✅ RSI 30m: RSI=55.91;✅ MACD 30m: MACD_hist=0.0008;❌ ورود هوشمند پولبک: قیمت=1.4219 EMA=1.4139 RSI=55.9 BS15=0.239;✅ ADX: ADX=52.96 [>25], DI+=392.93, DI-=120.83;✅ CCI عبور از ۰: CCI=127.31;❌ SAR: SAR=1.4290, قیمت=1.4219;✅ Stochastic کراس: K=59.15 D=19.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
LTC-USDT,LONG,LOW,55.41000000,54.52459000,57.18082000,2026-04-16 20:22:23,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.833 [≥ 0.48];✅ روند EMA 1h: EMA21=55.28, EMA50=54.96;✅ روند EMA 4h: EMA21=54.84, EMA50=54.48;✅ RSI 30m: RSI=50.79;✅ MACD 30m: MACD_hist=0.0065;❌ ورود هوشمند پولبک: قیمت=55.4100 EMA=55.3907 RSI=50.8 BS15=0.000;✅ ADX: ADX=26.42 [>25], DI+=355.30, DI-=206.82;✅ CCI عبور از ۰: CCI=29.59;❌ SAR: SAR=55.6828, قیمت=55.4100;✅ Stochastic کراس: K=55.33 D=18.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0027 [>0.007]"
TRX-USDT,LONG,LOW,0.32680000,0.32507320,0.33025360,2026-04-16 20:22:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.33, EMA50=0.33;✅ روند EMA 4h: EMA21=0.32, EMA50=0.32;✅ RSI 30m: RSI=52.73;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.3268 EMA=0.3266 RSI=52.7 BS15=1.000;✅ ADX: ADX=50.00 [>25], DI+=291.67, DI-=97.22;✅ CCI عبور از ۰: CCI=12.65;✅ SAR: SAR=0.3254, قیمت=0.3268;✅ Stochastic کراس: K=41.18 D=13.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0011 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.12160000,0.11837840,0.12804320,2026-04-16 20:22:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.571 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.11;✅ RSI 30m: RSI=56.26;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1216 EMA=0.1204 RSI=56.3 BS15=0.571;❌ ADX: ADX=28.00 [>25], DI+=210.00, DI-=373.33;✅ CCI عبور از ۰: CCI=68.70;❌ SAR: SAR=0.1224, قیمت=0.1216;✅ Stochastic کراس: K=54.12 D=18.04;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0178 [>0.007]"
