symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
DOT-USDT,LONG,MEDIUM,0.85360000,0.84534640,0.87010720,2026-07-02 19:07:46,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.258 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.267 [≥ 0.48];✅ روند EMA 1h: EMA21=0.85, EMA50=0.84;❌ روند EMA 4h: EMA21=0.84, EMA50=0.85;✅ RSI 30m: RSI=55.65;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.8536 EMA=0.8503 RSI=55.6 BS15=0.258;✅ ADX: ADX=36.17 [>25], DI+=294.74, DI-=138.16;✅ CCI عبور از ۰: CCI=56.26;✅ SAR: SAR=0.8515, قیمت=0.8536;✅ Stochastic کراس: K=49.45 D=16.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.007]"
SOL-USDT,LONG,MEDIUM,80.84000000,80.07916000,82.36168000,2026-07-02 23:45:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.600 [≥ 0.48];✅ روند EMA 1h: EMA21=79.84, EMA50=77.96;✅ روند EMA 4h: EMA21=77.01, EMA50=74.41;✅ RSI 30m: RSI=56.12;❌ MACD 30m: MACD_hist=-0.1338;❌ ورود هوشمند پولبک: قیمت=80.8400 EMA=80.5807 RSI=56.1 BS15=0.600;❌ ADX: ADX=44.44 [>25], DI+=139.24, DI-=362.03;❌ CCI عبور از ۰: CCI=-54.48;✅ SAR: SAR=80.8254, قیمت=80.8400;✅ Stochastic کراس: K=38.83 D=12.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0142 [>0.007]"
