symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
NEAR-USDT,LONG,MEDIUM,1.30360000,1.25599640,1.39880720,2026-03-10 14:00:54,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=1.26, EMA50=1.25;✅ روند EMA 4h: EMA21=1.25, EMA50=1.24;✅ RSI 30m: RSI=66.65;✅ MACD 30m: MACD_hist=0.0039;❌ ورود هوشمند پولبک: قیمت=1.3036 EMA=1.2776 RSI=66.7 BS15=0.857;❌ ADX: ADX=15.75 [>25], DI+=296.34, DI-=215.71;✅ CCI عبور از ۰: CCI=109.22;✅ SAR: SAR=1.2988, قیمت=1.3036;❌ Stochastic کراس: K=80.16 D=26.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0129 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.09990000,0.09880010,0.10209980,2026-03-10 14:00:54,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;❌ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=53.15;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0999 EMA=0.0997 RSI=53.1 BS15=1.000;✅ ADX: ADX=26.47 [>25], DI+=404.03, DI-=234.90;✅ CCI عبور از ۰: CCI=16.57;✅ SAR: SAR=0.0997, قیمت=0.0999;✅ Stochastic کراس: K=43.48 D=14.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.007]"
OP-USDT,LONG,MEDIUM,0.12110000,0.11917890,0.12494220,2026-03-10 14:00:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;❌ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=54.24;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1211 EMA=0.1207 RSI=54.2 BS15=1.000;❌ ADX: ADX=12.82 [>25], DI+=233.33, DI-=301.96;✅ CCI عبور از ۰: CCI=38.82;✅ SAR: SAR=0.1210, قیمت=0.1211;✅ Stochastic کراس: K=56.25 D=18.75;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.39668000,1.37490332,1.44023336,2026-03-10 14:56:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.773 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.958 [≥ 0.48];✅ روند EMA 1h: EMA21=1.38, EMA50=1.37;❌ روند EMA 4h: EMA21=1.37, EMA50=1.37;✅ RSI 30m: RSI=56.66;✅ MACD 30m: MACD_hist=0.0011;❌ ورود هوشمند پولبک: قیمت=1.3967 EMA=1.3915 RSI=56.7 BS15=0.773;✅ ADX: ADX=46.45 [>25], DI+=409.56, DI-=149.74;✅ CCI عبور از ۰: CCI=55.92;❌ SAR: SAR=1.4041, قیمت=1.3967;✅ Stochastic کراس: K=48.63 D=16.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
DOGE-USDT,LONG,MEDIUM,0.09503000,0.09131497,0.10246006,2026-03-10 14:56:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.533 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;❌ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=69.43;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.0950 EMA=0.0931 RSI=69.4 BS15=0.533;✅ ADX: ADX=27.56 [>25], DI+=367.73, DI-=208.82;✅ CCI عبور از ۰: CCI=138.72;✅ SAR: SAR=0.0946, قیمت=0.0950;❌ Stochastic کراس: K=80.80 D=26.93;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0113 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.57400000,9.32942600,10.06314800,2026-03-10 14:56:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.717 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.765 [≥ 0.48];✅ روند EMA 1h: EMA21=9.37, EMA50=9.23;❌ روند EMA 4h: EMA21=9.18, EMA50=9.14;✅ RSI 30m: RSI=66.21;✅ MACD 30m: MACD_hist=0.0123;❌ ورود هوشمند پولبک: قیمت=9.5740 EMA=9.4429 RSI=66.2 BS15=0.717;✅ ADX: ADX=39.68 [>25], DI+=373.71, DI-=161.38;✅ CCI عبور از ۰: CCI=141.74;✅ SAR: SAR=9.4969, قیمت=9.5740;❌ Stochastic کراس: K=91.47 D=30.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0111 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.30330000,1.25669670,1.39650660,2026-03-10 14:56:24,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.400 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.625 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.25;✅ روند EMA 4h: EMA21=1.25, EMA50=1.24;✅ RSI 30m: RSI=66.47;✅ MACD 30m: MACD_hist=0.0031;❌ ورود هوشمند پولبک: قیمت=1.3033 EMA=1.2797 RSI=66.5 BS15=0.400;❌ ADX: ADX=19.41 [>25], DI+=292.18, DI-=197.20;✅ CCI عبور از ۰: CCI=97.91;✅ SAR: SAR=1.2993, قیمت=1.3033;❌ Stochastic کراس: K=75.29 D=25.10;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0134 [>0.007]"
BTC-USDT,LONG,MEDIUM,70664.50000000,69755.73550000,72482.02900000,2026-03-10 15:23:31,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.542 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.590 [≥ 0.48];✅ روند EMA 1h: EMA21=69659.24, EMA50=68843.57;❌ روند EMA 4h: EMA21=68657.31, EMA50=68500.82;✅ RSI 30m: RSI=60.25;❌ MACD 30m: MACD_hist=-17.8387;❌ ورود هوشمند پولبک: قیمت=70664.5000 EMA=70265.7600 RSI=60.3 BS15=0.542;✅ ADX: ADX=41.10 [>25], DI+=453.62, DI-=189.34;✅ CCI عبور از ۰: CCI=50.17;✅ SAR: SAR=70578.3980, قیمت=70664.5000;✅ Stochastic کراس: K=58.95 D=19.65;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0110 [>0.007]"
SOL-USDT,LONG,MEDIUM,86.91000000,86.11309000,88.50382000,2026-03-10 15:23:31,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.613 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=85.97, EMA50=85.03;❌ روند EMA 4h: EMA21=84.89, EMA50=85.15;✅ RSI 30m: RSI=56.99;❌ MACD 30m: MACD_hist=-0.0231;❌ ورود هوشمند پولبک: قیمت=86.9100 EMA=86.5907 RSI=57.0 BS15=0.613;✅ ADX: ADX=35.87 [>25], DI+=310.79, DI-=146.68;✅ CCI عبور از ۰: CCI=40.32;✅ SAR: SAR=86.5710, قیمت=86.9100;✅ Stochastic کراس: K=54.76 D=18.25;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.38969000,1.38104031,1.40698938,2026-03-10 16:09:19,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.783 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.38, EMA50=1.37;❌ روند EMA 4h: EMA21=1.37, EMA50=1.37;✅ RSI 30m: RSI=51.38;❌ MACD 30m: MACD_hist=-0.0019;❌ ورود هوشمند پولبک: قیمت=1.3897 EMA=1.3904 RSI=51.4 BS15=0.783;✅ ADX: ADX=38.54 [>25], DI+=415.02, DI-=184.13;❌ CCI عبور از ۰: CCI=-27.75;✅ SAR: SAR=1.3832, قیمت=1.3897;✅ Stochastic کراس: K=31.07 D=10.36;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.007]"
ADA-USDT,LONG,MEDIUM,0.26380000,0.26003620,0.27132760,2026-03-10 16:09:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.714 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.875 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;❌ روند EMA 4h: EMA21=0.26, EMA50=0.26;✅ RSI 30m: RSI=56.97;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.2638 EMA=0.2625 RSI=57.0 BS15=0.714;❌ ADX: ADX=15.00 [>25], DI+=311.61, DI-=230.32;✅ CCI عبور از ۰: CCI=30.25;✅ SAR: SAR=0.2629, قیمت=0.2638;✅ Stochastic کراس: K=55.45 D=18.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
DOGE-USDT,LONG,MEDIUM,0.09497000,0.09215503,0.10059994,2026-03-10 16:09:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.740 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.891 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;❌ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=66.16;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.0950 EMA=0.0934 RSI=66.2 BS15=0.740;✅ ADX: ADX=32.20 [>25], DI+=346.48, DI-=177.72;✅ CCI عبور از ۰: CCI=78.76;✅ SAR: SAR=0.0943, قیمت=0.0950;❌ Stochastic کراس: K=79.46 D=26.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0122 [>0.007]"
POL-USDT,LONG,MEDIUM,0.09720000,0.09660280,0.09839440,2026-03-10 16:09:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;❌ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=52.31;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0972 EMA=0.0971 RSI=52.3 BS15=1.000;✅ ADX: ADX=97.62 [>25], DI+=535.48, DI-=6.45;✅ CCI عبور از ۰: CCI=10.28;✅ SAR: SAR=0.0970, قیمت=0.0972;✅ Stochastic کراس: K=45.45 D=15.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0039 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.44300000,9.38955700,9.54988600,2026-03-10 16:09:21,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.395 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.909 [≥ 0.48];✅ روند EMA 1h: EMA21=9.37, EMA50=9.24;❌ روند EMA 4h: EMA21=9.20, EMA50=9.15;✅ RSI 30m: RSI=51.85;❌ MACD 30m: MACD_hist=-0.0069;❌ ورود هوشمند پولبک: قیمت=9.4430 EMA=9.4441 RSI=51.9 BS15=0.395;✅ ADX: ADX=26.07 [>25], DI+=313.65, DI-=183.91;❌ CCI عبور از ۰: CCI=-18.96;✅ SAR: SAR=9.4217, قیمت=9.4430;✅ Stochastic کراس: K=40.70 D=13.57;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0100 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.30510000,1.27879490,1.35771020,2026-03-10 16:09:21,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.296 [≥ 0.48];✅ روند EMA 1h: EMA21=1.27, EMA50=1.25;✅ روند EMA 4h: EMA21=1.25, EMA50=1.24;✅ RSI 30m: RSI=65.24;✅ MACD 30m: MACD_hist=0.0011;❌ ورود هوشمند پولبک: قیمت=1.3051 EMA=1.2858 RSI=65.2 BS15=0.500;❌ ADX: ADX=11.88 [>25], DI+=263.13, DI-=207.26;✅ CCI عبور از ۰: CCI=73.82;✅ SAR: SAR=1.3001, قیمت=1.3051;❌ Stochastic کراس: K=78.23 D=26.08;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0144 [>0.007]"
APT-USDT,LONG,MEDIUM,0.97950000,0.96422050,1.01005900,2026-03-10 16:09:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.710 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.606 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.96;❌ روند EMA 4h: EMA21=0.96, EMA50=0.96;✅ RSI 30m: RSI=57.31;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.9795 EMA=0.9738 RSI=57.3 BS15=0.710;✅ ADX: ADX=30.59 [>25], DI+=356.86, DI-=189.66;✅ CCI عبور از ۰: CCI=64.15;✅ SAR: SAR=0.9746, قیمت=0.9795;❌ Stochastic کراس: K=75.72 D=25.24;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0071 [>0.007]"
