symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ETH-USDT,LONG,MEDIUM,2245.30000000,2218.90470000,2298.09060000,2026-04-11 00:12:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.570 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=2222.04, EMA50=2206.01;✅ روند EMA 4h: EMA21=2195.30, EMA50=2153.35;✅ RSI 30m: RSI=61.09;✅ MACD 30m: MACD_hist=0.0944;❌ ورود هوشمند پولبک: قیمت=2245.3000 EMA=2235.1165 RSI=61.1 BS15=0.570;❌ ADX: ADX=13.28 [>25], DI+=315.23, DI-=241.32;✅ CCI عبور از ۰: CCI=66.97;❌ SAR: SAR=2251.5826, قیمت=2245.3000;❌ Stochastic کراس: K=67.47 D=22.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
ETH-USDT,LONG,LOW,2241.50000000,2232.81850000,2258.86300000,2026-04-11 07:42:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.566 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.915 [≥ 0.48];✅ روند EMA 1h: EMA21=2233.92, EMA50=2216.66;✅ روند EMA 4h: EMA21=2202.95, EMA50=2159.96;✅ RSI 30m: RSI=51.48;❌ MACD 30m: MACD_hist=-2.0437;❌ ورود هوشمند پولبک: قیمت=2241.5000 EMA=2242.0549 RSI=51.5 BS15=0.566;✅ ADX: ADX=51.18 [>25], DI+=509.55, DI-=164.54;❌ CCI عبور از ۰: CCI=-89.30;✅ SAR: SAR=2235.9890, قیمت=2241.5000;✅ Stochastic کراس: K=30.51 D=10.17;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0051 [>0.007]"
ARB-USDT,LONG,LOW,0.11520000,0.11398480,0.11763040,2026-04-11 09:12:58,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.200 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.10;✅ RSI 30m: RSI=51.29;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.1152 EMA=0.1155 RSI=51.3 BS15=0.200;✅ ADX: ADX=51.72 [>25], DI+=522.03, DI-=166.10;❌ CCI عبور از ۰: CCI=-21.46;✅ SAR: SAR=0.1145, قیمت=0.1152;✅ Stochastic کراس: K=20.43 D=6.81;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0236 [>0.007]"
BTC-USDT,LONG,MEDIUM,72758.90000000,72550.74110000,73175.21780000,2026-04-11 11:14:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.732 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.998 [≥ 0.48];✅ روند EMA 1h: EMA21=72721.36, EMA50=72235.51;✅ روند EMA 4h: EMA21=71655.42, EMA50=70286.28;❌ RSI 30m: RSI=47.58;❌ MACD 30m: MACD_hist=-37.1460;❌ ورود هوشمند پولبک: قیمت=72758.9000 EMA=72830.1353 RSI=47.6 BS15=0.732;✅ ADX: ADX=58.96 [>25], DI+=580.45, DI-=149.87;❌ CCI عبور از ۰: CCI=-64.96;✅ SAR: SAR=72749.1980, قیمت=72758.9000;✅ Stochastic کراس: K=28.06 D=9.35;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0024 [>0.007]"
BTC-USDT,LONG,MEDIUM,72758.80000000,72550.74120000,73174.91760000,2026-04-11 12:03:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.640 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.640 [≥ 0.48];✅ روند EMA 1h: EMA21=72723.42, EMA50=72255.43;✅ روند EMA 4h: EMA21=71754.39, EMA50=70382.63;❌ RSI 30m: RSI=47.75;❌ MACD 30m: MACD_hist=-29.7439;❌ ورود هوشمند پولبک: قیمت=72758.8000 EMA=72815.1741 RSI=47.8 BS15=0.640;✅ ADX: ADX=78.17 [>25], DI+=560.15, DI-=68.63;❌ CCI عبور از ۰: CCI=-66.80;✅ SAR: SAR=72720.4460, قیمت=72758.8000;✅ Stochastic کراس: K=28.04 D=9.35;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0021 [>0.007]"
ETH-USDT,LONG,MEDIUM,2234.87000000,2227.02513000,2250.55974000,2026-04-11 12:03:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.603 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.603 [≥ 0.48];✅ روند EMA 1h: EMA21=2233.99, EMA50=2219.24;✅ روند EMA 4h: EMA21=2205.14, EMA50=2162.57;❌ RSI 30m: RSI=46.99;❌ MACD 30m: MACD_hist=-1.5218;❌ ورود هوشمند پولبک: قیمت=2234.8700 EMA=2237.7994 RSI=47.0 BS15=0.603;✅ ADX: ADX=79.65 [>25], DI+=649.64, DI-=73.57;❌ CCI عبور از ۰: CCI=-73.22;✅ SAR: SAR=2232.5016, قیمت=2234.8700;✅ Stochastic کراس: K=24.19 D=8.06;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0026 [>0.007]"
BTC-USDT,LONG,LOW,72853.60000000,72550.64640000,73459.50720000,2026-04-11 13:02:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=72728.84, EMA50=72275.96;✅ روند EMA 4h: EMA21=71763.01, EMA50=70386.35;✅ RSI 30m: RSI=52.28;❌ MACD 30m: MACD_hist=-12.6964;❌ ورود هوشمند پولبک: قیمت=72853.6000 EMA=72816.9219 RSI=52.3 BS15=1.000;✅ ADX: ADX=76.25 [>25], DI+=548.66, DI-=73.92;✅ CCI عبور از ۰: CCI=21.35;✅ SAR: SAR=72636.5300, قیمت=72853.6000;✅ Stochastic کراس: K=49.69 D=16.56;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0020 [>0.007]"
XLM-USDT,SHORT,MEDIUM,0.15350000,0.15445350,0.15159300,2026-04-11 13:02:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.16;✅ روند EMA 4h: EMA21=0.16, EMA50=0.16;✅ RSI 30m: RSI=44.41;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1535 EMA=0.1539 RSI=44.4 BS15=1.000;❌ ADX: ADX=80.72 [>25], DI+=750.00, DI-=80.00;✅ CCI عبور از ۰: CCI=-54.32;❌ SAR: SAR=0.1533, قیمت=0.1535;❌ Stochastic کراس: K=19.23 D=6.41;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0036 [>0.007]"
ETH-USDT,LONG,LOW,2240.03000000,2229.05997000,2267.45507500,2026-04-11 14:30:23,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=2235.66, EMA50=2221.67;✅ روند EMA 4h: EMA21=2205.61, EMA50=2162.78;✅ RSI 30m: RSI=51.59;✅ MACD 30m: MACD_hist=0.1048;❌ ورود هوشمند پولبک: قیمت=2240.0300 EMA=2239.2940 RSI=51.6 BS15=1.000;✅ ADX: ADX=58.20 [>25], DI+=551.67, DI-=145.75;✅ CCI عبور از ۰: CCI=9.51;✅ SAR: SAR=2238.3542, قیمت=2240.0300;✅ Stochastic کراس: K=52.98 D=17.66;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0025 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.11460000,0.11318540,0.11813650,2026-04-11 15:21:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.10;❌ RSI 30m: RSI=49.81;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.1146 EMA=0.1148 RSI=49.8 BS15=0.500;✅ ADX: ADX=65.71 [>25], DI+=534.21, DI-=110.53;❌ CCI عبور از ۰: CCI=-49.21;✅ SAR: SAR=0.1140, قیمت=0.1146;✅ Stochastic کراس: K=36.11 D=12.04;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0118 [>0.007]"
