symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XRP-USDT,SHORT,LOW,1.37429000,1.38802429,1.34682142,2026-03-26 16:24:16,STOP_HIT,2026-03-26 16:25:00,1.38802429,0.020000,-0.119937,10.00,-0.9994,"✅ قدرت کندل 15m: BS15=0.636 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.435 [≥ 0.48];✅ روند EMA 1h: EMA21=1.39, EMA50=1.40;✅ روند EMA 4h: EMA21=1.41, EMA50=1.42;✅ RSI 30m: RSI=29.56;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=1.3743 EMA=1.3845 RSI=29.6 BS15=0.636;✅ ADX: ADX=57.84 [>25], DI+=101.07, DI-=378.36;✅ CCI عبور از ۰: CCI=-81.03;❌ SAR: SAR=1.3703, قیمت=1.3743;❌ Stochastic کراس: K=23.38 D=7.79;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
DOT-USDT,SHORT,MEDIUM,1.32130000,1.33032130,1.30325740,2026-03-26 16:24:17,STOP_HIT,2026-03-26 16:25:00,1.33032130,0.020000,-0.088276,10.00,-0.6828,"✅ قدرت کندل 15m: BS15=0.680 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.810 [≥ 0.48];✅ روند EMA 1h: EMA21=1.34, EMA50=1.37;✅ روند EMA 4h: EMA21=1.38, EMA50=1.43;✅ RSI 30m: RSI=41.09;❌ MACD 30m: MACD_hist=0.0014;❌ ورود هوشمند پولبک: قیمت=1.3213 EMA=1.3270 RSI=41.1 BS15=0.680;❌ ADX: ADX=0.17 [>25], DI+=287.28, DI-=286.32;✅ CCI عبور از ۰: CCI=-16.77;❌ SAR: SAR=1.3137, قیمت=1.3213;❌ Stochastic کراس: K=60.94 D=20.31;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0139 [>0.007]"
AVAX-USDT,SHORT,MEDIUM,9.24600000,9.44824600,8.84150800,2026-03-26 16:24:17,STOP_HIT,2026-03-26 16:25:00,9.44824600,0.020000,-0.238739,10.00,-2.1874,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=9.47, EMA50=9.52;✅ روند EMA 4h: EMA21=9.48, EMA50=9.52;✅ RSI 30m: RSI=17.24;✅ MACD 30m: MACD_hist=-0.0121;❌ ورود هوشمند پولبک: قیمت=9.2460 EMA=9.3867 RSI=17.2 BS15=0.500;❌ ADX: ADX=8.00 [>25], DI+=189.78, DI-=222.79;✅ CCI عبور از ۰: CCI=-108.20;❌ SAR: SAR=9.2089, قیمت=9.2460;❌ Stochastic کراس: K=15.64 D=5.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0118 [>0.007]"
BTC-USDT,SHORT,MEDIUM,69091.40000000,69948.99140000,67376.21720000,2026-03-26 19:18:32,STOP_HIT,2026-03-26 19:19:00,69948.99140000,0.020000,-0.144124,10.00,-1.2412,"✅ قدرت کندل 15m: BS15=0.515 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.515 [≥ 0.48];✅ روند EMA 1h: EMA21=70086.92, EMA50=70367.29;✅ روند EMA 4h: EMA21=70272.45, EMA50=70424.34;✅ RSI 30m: RSI=31.21;✅ MACD 30m: MACD_hist=-4.9342;❌ ورود هوشمند پولبک: قیمت=69091.4000 EMA=69699.9375 RSI=31.2 BS15=0.515;❌ ADX: ADX=21.82 [>25], DI+=351.61, DI-=225.67;✅ CCI عبور از ۰: CCI=-145.54;❌ SAR: SAR=68646.0180, قیمت=69091.4000;❌ Stochastic کراس: K=29.95 D=9.98;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.007]"
XRP-USDT,SHORT,MEDIUM,1.36140000,1.38425140,1.31569720,2026-03-26 20:23:33,STOP_HIT,2026-03-26 20:24:00,1.38425140,0.020000,-0.187852,10.00,-1.6785,"✅ قدرت کندل 15m: BS15=0.802 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.565 [≥ 0.48];✅ روند EMA 1h: EMA21=1.39, EMA50=1.40;✅ روند EMA 4h: EMA21=1.40, EMA50=1.42;✅ RSI 30m: RSI=28.05;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=1.3614 EMA=1.3748 RSI=28.0 BS15=0.802;❌ ADX: ADX=47.48 [>25], DI+=571.51, DI-=203.53;✅ CCI عبور از ۰: CCI=-132.45;❌ SAR: SAR=1.3602, قیمت=1.3614;❌ Stochastic کراس: K=27.62 D=9.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0101 [>0.007]"
XAUT-USDT,SHORT,MEDIUM,4399.32000000,4479.84932000,4238.26136000,2026-03-26 22:24:20,STOP_HIT,2026-03-26 22:25:00,4479.84932000,0.020000,-0.203049,10.00,-1.8305,"✅ قدرت کندل 15m: BS15=0.833 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.691 [≥ 0.48];✅ روند EMA 1h: EMA21=4449.63, EMA50=4468.27;✅ روند EMA 4h: EMA21=4471.41, EMA50=4557.17;✅ RSI 30m: RSI=37.97;✅ MACD 30m: MACD_hist=-3.0894;❌ ورود هوشمند پولبک: قیمت=4399.3200 EMA=4425.5664 RSI=38.0 BS15=0.833;❌ ADX: ADX=2.45 [>25], DI+=402.00, DI-=382.81;✅ CCI عبور از ۰: CCI=-103.87;❌ SAR: SAR=4374.9388, قیمت=4399.3200;❌ Stochastic کراس: K=26.86 D=8.95;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.25400000,0.25955400,0.24289200,2026-03-26 22:24:21,STOP_HIT,2026-03-26 22:25:00,0.25955400,0.020000,-0.238661,10.00,-2.1866,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.26;✅ RSI 30m: RSI=25.47;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.2540 EMA=0.2574 RSI=25.5 BS15=0.600;❌ ADX: ADX=85.28 [>25], DI+=688.60, DI-=54.72;✅ CCI عبور از ۰: CCI=-156.60;❌ SAR: SAR=0.2532, قیمت=0.2540;❌ Stochastic کراس: K=12.31 D=4.10;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0149 [>0.007]"
AVAX-USDT,SHORT,MEDIUM,9.02300000,9.32602300,8.41695400,2026-03-26 22:24:21,STOP_HIT,2026-03-26 22:25:00,9.32602300,0.020000,-0.355834,10.00,-3.3583,"✅ قدرت کندل 15m: BS15=0.556 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=9.33, EMA50=9.44;✅ روند EMA 4h: EMA21=9.44, EMA50=9.50;✅ RSI 30m: RSI=16.16;✅ MACD 30m: MACD_hist=-0.0117;❌ ورود هوشمند پولبک: قیمت=9.0230 EMA=9.2158 RSI=16.2 BS15=0.556;❌ ADX: ADX=90.67 [>25], DI+=669.22, DI-=32.74;✅ CCI عبور از ۰: CCI=-180.73;❌ SAR: SAR=9.0057, قیمت=9.0230;❌ Stochastic کراس: K=9.28 D=3.09;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0165 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.87100000,0.89977100,0.81345800,2026-03-26 22:24:22,STOP_HIT,2026-03-26 22:25:00,0.89977100,0.020000,-0.350321,10.00,-3.3032,"✅ قدرت کندل 15m: BS15=0.625 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.692 [≥ 0.48];✅ روند EMA 1h: EMA21=0.90, EMA50=0.91;✅ روند EMA 4h: EMA21=0.90, EMA50=0.91;✅ RSI 30m: RSI=28.93;✅ MACD 30m: MACD_hist=-0.0010;❌ ورود هوشمند پولبک: قیمت=0.8710 EMA=0.8875 RSI=28.9 BS15=0.625;❌ ADX: ADX=68.19 [>25], DI+=468.01, DI-=88.51;✅ CCI عبور از ۰: CCI=-184.82;❌ SAR: SAR=0.8662, قیمت=0.8710;❌ Stochastic کراس: K=13.45 D=4.48;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0145 [>0.007]"
DOT-USDT,SHORT,MEDIUM,1.31030000,1.33351030,1.26387940,2026-03-26 23:21:09,STOP_HIT,2026-03-26 23:22:00,1.33351030,0.020000,-0.197137,10.00,-1.7714,"✅ قدرت کندل 15m: BS15=0.822 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.706 [≥ 0.48];✅ روند EMA 1h: EMA21=1.33, EMA50=1.36;✅ روند EMA 4h: EMA21=1.38, EMA50=1.43;✅ RSI 30m: RSI=38.73;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=1.3103 EMA=1.3213 RSI=38.7 BS15=0.822;❌ ADX: ADX=65.64 [>25], DI+=491.48, DI-=101.97;✅ CCI عبور از ۰: CCI=-143.46;❌ SAR: SAR=1.3069, قیمت=1.3103;❌ Stochastic کراس: K=25.71 D=8.57;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
DOT-USDT,SHORT,MEDIUM,1.31290000,1.33351290,1.27167420,2026-03-26 23:58:20,CLOSED_MANUAL,2026-03-26 23:59:00,1.31290000,0.020000,-0.020000,10.00,0.0000,"✅ قدرت کندل 15m: BS15=0.794 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.828 [≥ 0.48];✅ روند EMA 1h: EMA21=1.33, EMA50=1.35;✅ روند EMA 4h: EMA21=1.37, EMA50=1.42;✅ RSI 30m: RSI=41.48;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=1.3129 EMA=1.3203 RSI=41.5 BS15=0.794;❌ ADX: ADX=59.60 [>25], DI+=471.23, DI-=119.27;✅ CCI عبور از ۰: CCI=-70.67;❌ SAR: SAR=1.3018, قیمت=1.3129;❌ Stochastic کراس: K=33.14 D=11.05;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
