symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
AVAX-USDT,LONG,MEDIUM,9.61900000,9.53838100,9.78023800,2026-03-11 00:25:57,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.158 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.200 [≥ 0.48];✅ روند EMA 1h: EMA21=9.53, EMA50=9.36;❌ روند EMA 4h: EMA21=9.30, EMA50=9.20;✅ RSI 30m: RSI=51.40;❌ MACD 30m: MACD_hist=-0.0215;❌ ورود هوشمند پولبک: قیمت=9.6190 EMA=9.6240 RSI=51.4 BS15=0.158;✅ ADX: ADX=34.68 [>25], DI+=572.23, DI-=277.55;✅ CCI عبور از ۰: CCI=0.49;✅ SAR: SAR=9.5962, قیمت=9.6190;✅ Stochastic کراس: K=47.98 D=15.99;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0128 [>0.007]"
ATOM-USDT,LONG,MEDIUM,1.79770000,1.77980230,1.83349540,2026-03-11 00:25:57,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.429 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.79, EMA50=1.78;❌ روند EMA 4h: EMA21=1.78, EMA50=1.81;✅ RSI 30m: RSI=50.60;❌ MACD 30m: MACD_hist=-0.0045;❌ ورود هوشمند پولبک: قیمت=1.7977 EMA=1.8000 RSI=50.6 BS15=0.429;✅ ADX: ADX=32.57 [>25], DI+=596.06, DI-=303.17;❌ CCI عبور از ۰: CCI=-31.89;✅ SAR: SAR=1.7865, قیمت=1.7977;✅ Stochastic کراس: K=26.48 D=8.83;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.16100000,0.16003900,0.16292200,2026-03-11 00:25:58,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.16, EMA50=0.16;❌ روند EMA 4h: EMA21=0.16, EMA50=0.15;✅ RSI 30m: RSI=50.49;❌ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=0.1610 EMA=0.1614 RSI=50.5 BS15=1.000;✅ ADX: ADX=58.62 [>25], DI+=589.02, DI-=153.66;❌ CCI عبور از ۰: CCI=-46.16;✅ SAR: SAR=0.1605, قیمت=0.1610;✅ Stochastic کراس: K=24.44 D=8.15;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0171 [>0.007]"
BTC-USDT,LONG,MEDIUM,69942.70000000,69418.85730000,70990.38540000,2026-03-11 08:59:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.522 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.514 [≥ 0.48];✅ روند EMA 1h: EMA21=70018.89, EMA50=69531.45;❌ روند EMA 4h: EMA21=69203.65, EMA50=68796.27;❌ RSI 30m: RSI=47.91;✅ MACD 30m: MACD_hist=15.4144;❌ ورود هوشمند پولبک: قیمت=69942.7000 EMA=70005.6735 RSI=47.9 BS15=0.522;✅ ADX: ADX=66.10 [>25], DI+=475.46, DI-=97.04;✅ CCI عبور از ۰: CCI=37.79;✅ SAR: SAR=69920.2600, قیمت=69942.7000;✅ Stochastic کراس: K=58.67 D=19.56;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0006 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.26030000,0.26276030,0.25537940,2026-03-11 09:00:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.833 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];❌ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.26;✅ RSI 30m: RSI=42.45;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.2603 EMA=0.2618 RSI=42.4 BS15=0.833;❌ ADX: ADX=100.00 [>25], DI+=784.44, DI-=0.00;✅ CCI عبور از ۰: CCI=-45.08;✅ SAR: SAR=0.2608, قیمت=0.2603;❌ Stochastic کراس: K=42.11 D=14.04;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0011 [>0.007]"
NEAR-USDT,LONG,LOW,1.29430000,1.27440570,1.33408860,2026-03-11 19:09:36,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.137 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.250 [≥ 0.48];✅ روند EMA 1h: EMA21=1.29, EMA50=1.28;✅ روند EMA 4h: EMA21=1.27, EMA50=1.25;✅ RSI 30m: RSI=52.34;✅ MACD 30m: MACD_hist=0.0015;❌ ورود هوشمند پولبک: قیمت=1.2943 EMA=1.2922 RSI=52.3 BS15=0.137;✅ ADX: ADX=45.71 [>25], DI+=513.64, DI-=191.36;✅ CCI عبور از ۰: CCI=21.59;✅ SAR: SAR=1.2932, قیمت=1.2943;✅ Stochastic کراس: K=47.11 D=15.70;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0041 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.29440000,1.28220560,1.31878880,2026-03-11 20:11:18,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.132 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.545 [≥ 0.48];✅ روند EMA 1h: EMA21=1.29, EMA50=1.28;✅ روند EMA 4h: EMA21=1.27, EMA50=1.25;✅ RSI 30m: RSI=52.33;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=1.2944 EMA=1.2926 RSI=52.3 BS15=0.132;❌ ADX: ADX=24.74 [>25], DI+=457.06, DI-=275.74;✅ CCI عبور از ۰: CCI=31.60;✅ SAR: SAR=1.2881, قیمت=1.2944;✅ Stochastic کراس: K=45.47 D=15.16;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0039 [>0.007]"
FIL-USDT,SHORT,LOW,0.88180000,0.91098180,0.82343640,2026-03-11 21:12:35,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.417 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.659 [≥ 0.48];✅ روند EMA 1h: EMA21=0.89, EMA50=0.90;✅ روند EMA 4h: EMA21=0.92, EMA50=0.94;✅ RSI 30m: RSI=46.48;✅ MACD 30m: MACD_hist=-0.0016;❌ ورود هوشمند پولبک: قیمت=0.8818 EMA=0.8867 RSI=46.5 BS15=0.417;✅ ADX: ADX=30.51 [>25], DI+=232.67, DI-=437.00;✅ CCI عبور از ۰: CCI=-59.31;✅ SAR: SAR=0.8826, قیمت=0.8818;❌ Stochastic کراس: K=22.80 D=7.60;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0040 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.10150000,0.09959850,0.10530300,2026-03-11 22:12:48,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;❌ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=60.42;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1015 EMA=0.1006 RSI=60.4 BS15=0.333;❌ ADX: ADX=26.21 [>25], DI+=258.25, DI-=441.75;✅ CCI عبور از ۰: CCI=59.35;✅ SAR: SAR=0.1012, قیمت=0.1015;✅ Stochastic کراس: K=55.81 D=18.60;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
FIL-USDT,SHORT,LOW,0.88590000,0.90788590,0.84192820,2026-03-11 22:12:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.488 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.89, EMA50=0.90;✅ روند EMA 4h: EMA21=0.92, EMA50=0.94;✅ RSI 30m: RSI=49.67;✅ MACD 30m: MACD_hist=-0.0013;❌ ورود هوشمند پولبک: قیمت=0.8859 EMA=0.8865 RSI=49.7 BS15=0.488;✅ ADX: ADX=62.73 [>25], DI+=147.03, DI-=642.01;✅ CCI عبور از ۰: CCI=-38.34;❌ SAR: SAR=0.8815, قیمت=0.8859;❌ Stochastic کراس: K=32.54 D=10.85;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0037 [>0.007]"
