symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BNB-USDT,SHORT,LOW,564.39500000,569.19739500,554.79021000,2026-07-14 00:22:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.919 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.845 [≥ 0.48];✅ روند EMA 1h: EMA21=568.66, EMA50=571.82;✅ روند EMA 4h: EMA21=572.33, EMA50=572.71;✅ RSI 30m: RSI=38.49;✅ MACD 30m: MACD_hist=-0.0285;❌ ورود هوشمند پولبک: قیمت=564.3950 EMA=566.6830 RSI=38.5 BS15=0.919;✅ ADX: ADX=63.33 [>25], DI+=129.83, DI-=578.16;✅ CCI عبور از ۰: CCI=-73.69;✅ SAR: SAR=564.4132, قیمت=564.3950;❌ Stochastic کراس: K=23.29 D=7.76;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0050 [>0.007]"
XRP-USDT,SHORT,LOW,1.05957000,1.07556957,1.02757086,2026-07-14 00:22:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.841 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.757 [≥ 0.48];✅ روند EMA 1h: EMA21=1.07, EMA50=1.08;✅ روند EMA 4h: EMA21=1.09, EMA50=1.10;✅ RSI 30m: RSI=34.93;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=1.0596 EMA=1.0685 RSI=34.9 BS15=0.841;✅ ADX: ADX=72.92 [>25], DI+=84.70, DI-=540.81;✅ CCI عبور از ۰: CCI=-108.35;✅ SAR: SAR=1.0610, قیمت=1.0596;❌ Stochastic کراس: K=10.20 D=3.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
DOGE-USDT,SHORT,LOW,0.07159000,0.07224159,0.07028682,2026-07-14 00:22:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.692 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.714 [≥ 0.48];✅ روند EMA 1h: EMA21=0.07, EMA50=0.07;✅ روند EMA 4h: EMA21=0.07, EMA50=0.07;✅ RSI 30m: RSI=43.01;❌ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0716 EMA=0.0719 RSI=43.0 BS15=0.692;✅ ADX: ADX=71.43 [>25], DI+=112.00, DI-=672.00;✅ CCI عبور از ۰: CCI=-39.38;✅ SAR: SAR=0.0716, قیمت=0.0716;❌ Stochastic کراس: K=40.85 D=13.62;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0060 [>0.007]"
DOT-USDT,SHORT,LOW,0.83420000,0.84353420,0.81553160,2026-07-14 00:22:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.762 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.643 [≥ 0.48];✅ روند EMA 1h: EMA21=0.84, EMA50=0.84;✅ روند EMA 4h: EMA21=0.85, EMA50=0.85;✅ RSI 30m: RSI=49.33;❌ MACD 30m: MACD_hist=0.0005;❌ ورود هوشمند پولبک: قیمت=0.8342 EMA=0.8344 RSI=49.3 BS15=0.762;✅ ADX: ADX=28.86 [>25], DI+=262.65, DI-=475.75;❌ CCI عبور از ۰: CCI=34.08;✅ SAR: SAR=0.8349, قیمت=0.8342;❌ Stochastic کراس: K=51.70 D=17.23;❌ رد EMA: بدون رد;✅ تست مقاومت: تست مقاومت تایید شد;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0035 [>0.007]"
APT-USDT,SHORT,LOW,0.58640000,0.60118640,0.55682720,2026-07-14 00:22:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.60, EMA50=0.61;✅ روند EMA 4h: EMA21=0.61, EMA50=0.62;✅ RSI 30m: RSI=31.05;✅ MACD 30m: MACD_hist=-0.0006;❌ ورود هوشمند پولبک: قیمت=0.5864 EMA=0.5948 RSI=31.1 BS15=1.000;✅ ADX: ADX=65.35 [>25], DI+=144.60, DI-=690.14;✅ CCI عبور از ۰: CCI=-129.51;✅ SAR: SAR=0.5888, قیمت=0.5864;❌ Stochastic کراس: K=0.00 D=0.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0115 [>0.007]"
OP-USDT,SHORT,LOW,0.09810000,0.09929810,0.09570380,2026-07-14 00:22:09,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=41.62;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0981 EMA=0.0988 RSI=41.6 BS15=0.000;✅ ADX: ADX=100.00 [>25], DI+=0.00, DI-=710.45;✅ CCI عبور از ۰: CCI=-89.87;✅ SAR: SAR=0.0983, قیمت=0.0981;❌ Stochastic کراس: K=32.14 D=10.71;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0089 [>0.007]"
XLM-USDT,SHORT,LOW,0.17920000,0.18147920,0.17464160,2026-07-14 08:12:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.18, EMA50=0.18;✅ روند EMA 4h: EMA21=0.18, EMA50=0.19;✅ RSI 30m: RSI=36.57;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1792 EMA=0.1802 RSI=36.6 BS15=0.750;✅ ADX: ADX=53.95 [>25], DI+=160.13, DI-=535.29;✅ CCI عبور از ۰: CCI=-85.99;❌ SAR: SAR=0.1784, قیمت=0.1792;❌ Stochastic کراس: K=36.36 D=12.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0094 [>0.007]"
POL-USDT,LONG,MEDIUM,0.08410000,0.08291590,0.08646820,2026-07-14 14:32:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08;✅ RSI 30m: RSI=66.66;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0841 EMA=0.0834 RSI=66.7 BS15=1.000;❌ ADX: ADX=17.65 [>25], DI+=368.42, DI-=257.89;✅ CCI عبور از ۰: CCI=163.35;✅ SAR: SAR=0.0836, قیمت=0.0841;❌ Stochastic کراس: K=84.62 D=28.21;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.75330000,0.76065330,0.73859340,2026-07-14 14:32:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.76, EMA50=0.76;✅ روند EMA 4h: EMA21=0.77, EMA50=0.77;✅ RSI 30m: RSI=45.63;✅ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.7533 EMA=0.7551 RSI=45.6 BS15=1.000;❌ ADX: ADX=6.11 [>25], DI+=321.31, DI-=363.16;✅ CCI عبور از ۰: CCI=-77.17;❌ SAR: SAR=0.7518, قیمت=0.7533;❌ Stochastic کراس: K=11.81 D=3.94;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0025 [>0.007]"
POL-USDT,LONG,MEDIUM,0.08360000,0.08291640,0.08496720,2026-07-14 18:12:07,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.250 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08;✅ RSI 30m: RSI=51.54;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0836 EMA=0.0836 RSI=51.5 BS15=0.250;❌ ADX: ADX=20.00 [>25], DI+=289.66, DI-=193.10;❌ CCI عبور از ۰: CCI=-78.68;✅ SAR: SAR=0.0835, قیمت=0.0836;✅ Stochastic کراس: K=37.50 D=12.50;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
