symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ARB-USDT,SHORT,LOW,0.09900000,0.09969900,0.09760200,2026-03-07 15:58:50,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=42.65;❌ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0990 EMA=0.0993 RSI=42.7 BS15=0.500;✅ ADX: ADX=76.74 [>25], DI+=66.67, DI-=506.67;✅ CCI عبور از ۰: CCI=-46.22;❌ SAR: SAR=0.0988, قیمت=0.0990;❌ Stochastic کراس: K=46.67 D=15.56;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
OP-USDT,SHORT,LOW,0.11940000,0.12051940,0.11716120,2026-03-07 15:58:51,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=42.53;❌ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1194 EMA=0.1199 RSI=42.5 BS15=1.000;✅ ADX: ADX=46.03 [>25], DI+=144.24, DI-=390.30;✅ CCI عبور از ۰: CCI=-65.00;✅ SAR: SAR=0.1196, قیمت=0.1194;❌ Stochastic کراس: K=44.44 D=14.81;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
OP-USDT,SHORT,LOW,0.11900000,0.12051900,0.11596200,2026-03-07 16:51:29,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=40.03;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1190 EMA=0.1197 RSI=40.0 BS15=0.500;✅ ADX: ADX=47.69 [>25], DI+=148.75, DI-=420.00;✅ CCI عبور از ۰: CCI=-132.85;❌ SAR: SAR=0.1188, قیمت=0.1190;❌ Stochastic کراس: K=22.22 D=7.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0089 [>0.007]"
OP-USDT,SHORT,LOW,0.11920000,0.12051920,0.11656160,2026-03-07 17:23:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=42.39;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1192 EMA=0.1197 RSI=42.4 BS15=1.000;✅ ADX: ADX=41.18 [>25], DI+=175.00, DI-=420.00;✅ CCI عبور از ۰: CCI=-87.94;❌ SAR: SAR=0.1188, قیمت=0.1192;❌ Stochastic کراس: K=33.33 D=11.11;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
ADA-USDT,SHORT,LOW,0.25260000,0.25965260,0.23849480,2026-03-07 17:46:36,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=23.19;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.2526 EMA=0.2579 RSI=23.2 BS15=0.000;✅ ADX: ADX=47.50 [>25], DI+=151.55, DI-=425.77;✅ CCI عبور از ۰: CCI=-497.59;✅ SAR: SAR=0.2576, قیمت=0.2526;❌ Stochastic کراس: K=9.33 D=3.11;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
APT-USDT,SHORT,MEDIUM,0.94200000,0.95784200,0.91031600,2026-03-07 17:46:36,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.778 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.778 [≥ 0.48];✅ روند EMA 1h: EMA21=0.96, EMA50=0.97;❌ روند EMA 4h: EMA21=0.97, EMA50=0.97;✅ RSI 30m: RSI=34.45;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.9420 EMA=0.9520 RSI=34.5 BS15=0.778;✅ ADX: ADX=28.51 [>25], DI+=167.32, DI-=300.76;✅ CCI عبور از ۰: CCI=-195.96;✅ SAR: SAR=0.9484, قیمت=0.9420;❌ Stochastic کراس: K=8.79 D=2.93;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
ADA-USDT,SHORT,LOW,0.25570000,0.25965570,0.24778860,2026-03-07 18:16:56,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=40.87;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.2557 EMA=0.2577 RSI=40.9 BS15=1.000;✅ ADX: ADX=46.84 [>25], DI+=149.24, DI-=412.18;✅ CCI عبور از ۰: CCI=-280.89;❌ SAR: SAR=0.2519, قیمت=0.2557;❌ Stochastic کراس: K=50.67 D=16.89;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
XRP-USDT,SHORT,LOW,1.36130000,1.37470130,1.33449740,2026-03-07 18:45:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.655 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.441 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.38;✅ روند EMA 4h: EMA21=1.38, EMA50=1.39;✅ RSI 30m: RSI=43.02;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=1.3613 EMA=1.3650 RSI=43.0 BS15=0.655;✅ ADX: ADX=54.06 [>25], DI+=134.52, DI-=451.10;✅ CCI عبور از ۰: CCI=-138.00;❌ SAR: SAR=1.3596, قیمت=1.3613;❌ Stochastic کراس: K=28.55 D=9.52;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0035 [>0.007]"
ADA-USDT,SHORT,LOW,0.25590000,0.25965590,0.24838820,2026-03-07 18:45:00,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.286 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=41.78;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.2559 EMA=0.2575 RSI=41.8 BS15=0.286;✅ ADX: ADX=44.00 [>25], DI+=156.38, DI-=402.13;✅ CCI عبور از ۰: CCI=-161.56;❌ SAR: SAR=0.2526, قیمت=0.2559;❌ Stochastic کراس: K=53.33 D=17.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
SUI-USDT,SHORT,LOW,0.90200000,0.90970200,0.88659600,2026-03-07 18:45:01,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.053 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.833 [≥ 0.48];✅ روند EMA 1h: EMA21=0.91, EMA50=0.92;✅ روند EMA 4h: EMA21=0.92, EMA50=0.92;✅ RSI 30m: RSI=46.47;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.9020 EMA=0.9035 RSI=46.5 BS15=0.053;✅ ADX: ADX=40.60 [>25], DI+=190.75, DI-=451.50;✅ CCI عبور از ۰: CCI=-48.47;❌ SAR: SAR=0.8978, قیمت=0.9020;❌ Stochastic کراس: K=40.10 D=13.37;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0063 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.25430000,0.25965430,0.24359140,2026-03-07 19:12:41,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.562 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=36.66;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.2543 EMA=0.2572 RSI=36.7 BS15=0.562;❌ ADX: ADX=20.75 [>25], DI+=177.11, DI-=269.88;✅ CCI عبور از ۰: CCI=-169.19;✅ SAR: SAR=0.2552, قیمت=0.2543;❌ Stochastic کراس: K=32.00 D=10.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0082 [>0.007]"
AVAX-USDT,SHORT,MEDIUM,8.95300000,9.06395300,8.73109400,2026-03-07 19:12:42,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.776 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.786 [≥ 0.48];✅ روند EMA 1h: EMA21=9.03, EMA50=9.13;❌ روند EMA 4h: EMA21=9.17, EMA50=9.16;✅ RSI 30m: RSI=39.21;✅ MACD 30m: MACD_hist=-0.0025;❌ ورود هوشمند پولبک: قیمت=8.9530 EMA=8.9998 RSI=39.2 BS15=0.776;✅ ADX: ADX=50.84 [>25], DI+=175.30, DI-=537.91;✅ CCI عبور از ۰: CCI=-139.86;✅ SAR: SAR=8.9795, قیمت=8.9530;❌ Stochastic کراس: K=7.27 D=2.42;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0052 [>0.007]"
ARB-USDT,SHORT,LOW,0.09680000,0.09969680,0.09100640,2026-03-07 19:12:42,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.800 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=24.85;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0968 EMA=0.0986 RSI=24.9 BS15=0.800;✅ ADX: ADX=33.33 [>25], DI+=165.59, DI-=331.18;✅ CCI عبور از ۰: CCI=-257.16;✅ SAR: SAR=0.0972, قیمت=0.0968;❌ Stochastic کراس: K=0.00 D=0.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0097 [>0.007]"
ETH-USDT,SHORT,MEDIUM,1975.88000000,1993.26588000,1941.10824000,2026-03-07 19:47:54,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.821 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.821 [≥ 0.48];✅ روند EMA 1h: EMA21=1988.06, EMA50=2012.44;❌ روند EMA 4h: EMA21=2018.65, EMA50=2012.28;✅ RSI 30m: RSI=42.89;✅ MACD 30m: MACD_hist=-0.1018;❌ ورود هوشمند پولبک: قیمت=1975.8800 EMA=1982.2309 RSI=42.9 BS15=0.821;✅ ADX: ADX=41.25 [>25], DI+=174.90, DI-=420.50;✅ CCI عبور از ۰: CCI=-89.89;✅ SAR: SAR=1976.2668, قیمت=1975.8800;❌ Stochastic کراس: K=22.46 D=7.49;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0052 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.25510000,0.25945510,0.24638980,2026-03-07 19:47:55,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=39.43;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.2551 EMA=0.2570 RSI=39.4 BS15=0.500;❌ ADX: ADX=20.75 [>25], DI+=187.26, DI-=285.35;✅ CCI عبور از ۰: CCI=-124.08;❌ SAR: SAR=0.2541, قیمت=0.2551;❌ Stochastic کراس: K=42.67 D=14.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
FIL-USDT,SHORT,LOW,0.95840000,0.98075840,0.91368320,2026-03-07 19:47:55,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.99;✅ روند EMA 4h: EMA21=0.99, EMA50=0.99;✅ RSI 30m: RSI=34.47;✅ MACD 30m: MACD_hist=-0.0015;❌ ورود هوشمند پولبک: قیمت=0.9584 EMA=0.9705 RSI=34.5 BS15=1.000;✅ ADX: ADX=60.87 [>25], DI+=83.03, DI-=341.35;✅ CCI عبور از ۰: CCI=-172.72;❌ SAR: SAR=0.9548, قیمت=0.9584;❌ Stochastic کراس: K=12.50 D=4.17;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
ADA-USDT,SHORT,LOW,0.25560000,0.25925560,0.24828880,2026-03-07 20:18:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=42.01;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.2556 EMA=0.2569 RSI=42.0 BS15=1.000;✅ ADX: ADX=42.47 [>25], DI+=175.00, DI-=433.33;✅ CCI عبور از ۰: CCI=-85.33;❌ SAR: SAR=0.2547, قیمت=0.2556;❌ Stochastic کراس: K=49.33 D=16.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
