symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
AVAX-USDT,SHORT,MEDIUM,6.45100000,6.54445100,6.26409800,2026-07-12 08:48:56,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.647 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.647 [≥ 0.48];✅ روند EMA 1h: EMA21=6.61, EMA50=6.67;✅ روند EMA 4h: EMA21=6.66, EMA50=6.69;✅ RSI 30m: RSI=27.96;✅ MACD 30m: MACD_hist=-0.0082;❌ ورود هوشمند پولبک: قیمت=6.4510 EMA=6.5665 RSI=28.0 BS15=0.647;❌ ADX: ADX=8.92 [>25], DI+=217.98, DI-=260.67;✅ CCI عبور از ۰: CCI=-84.82;❌ SAR: SAR=6.4095, قیمت=6.4510;❌ Stochastic کراس: K=13.91 D=4.64;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0114 [>0.007]"
ARB-USDT,LONG,LOW,0.09970000,0.09500030,0.10909940,2026-07-12 08:48:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=62.88;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=0.0997 EMA=0.0977 RSI=62.9 BS15=0.857;✅ ADX: ADX=39.13 [>25], DI+=379.66, DI-=166.10;✅ CCI عبور از ۰: CCI=108.74;✅ SAR: SAR=0.0991, قیمت=0.0997;❌ Stochastic کراس: K=74.63 D=24.88;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0178 [>0.007]"
