symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XRP-USDT,SHORT,LOW,1.31463000,1.32650463,1.29088074,2026-04-02 10:32:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.947 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.947 [≥ 0.48];✅ روند EMA 1h: EMA21=1.33, EMA50=1.34;✅ روند EMA 4h: EMA21=1.34, EMA50=1.35;✅ RSI 30m: RSI=33.92;✅ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=1.3146 EMA=1.3260 RSI=33.9 BS15=0.947;✅ ADX: ADX=34.70 [>25], DI+=183.34, DI-=378.18;✅ CCI عبور از ۰: CCI=-59.98;❌ SAR: SAR=1.3145, قیمت=1.3146;❌ Stochastic کراس: K=18.31 D=6.10;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.23800000,0.24183800,0.23032400,2026-04-02 10:32:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=0.24, EMA50=0.24;✅ روند EMA 4h: EMA21=0.25, EMA50=0.25;✅ RSI 30m: RSI=30.92;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.2380 EMA=0.2417 RSI=30.9 BS15=0.750;❌ ADX: ADX=20.90 [>25], DI+=252.38, DI-=385.71;✅ CCI عبور از ۰: CCI=-71.35;❌ SAR: SAR=0.2374, قیمت=0.2380;❌ Stochastic کراس: K=14.86 D=4.95;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
DOT-USDT,SHORT,LOW,1.22060000,1.23112060,1.19955880,2026-04-02 10:32:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.882 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.882 [≥ 0.48];✅ روند EMA 1h: EMA21=1.25, EMA50=1.26;✅ روند EMA 4h: EMA21=1.26, EMA50=1.30;✅ RSI 30m: RSI=34.28;✅ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=1.2206 EMA=1.2348 RSI=34.3 BS15=0.882;✅ ADX: ADX=39.62 [>25], DI+=151.44, DI-=350.22;✅ CCI عبور از ۰: CCI=-62.31;❌ SAR: SAR=1.2175, قیمت=1.2206;❌ Stochastic کراس: K=14.43 D=4.81;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0117 [>0.007]"
LTC-USDT,SHORT,MEDIUM,52.49000000,52.97249000,51.52502000,2026-04-02 10:32:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=53.33, EMA50=53.65;✅ روند EMA 4h: EMA21=53.72, EMA50=54.15;✅ RSI 30m: RSI=32.20;✅ MACD 30m: MACD_hist=-0.0333;❌ ورود هوشمند پولبک: قیمت=52.4900 EMA=52.9751 RSI=32.2 BS15=0.667;❌ ADX: ADX=8.24 [>25], DI+=261.87, DI-=308.87;✅ CCI عبور از ۰: CCI=-59.68;❌ SAR: SAR=52.3820, قیمت=52.4900;❌ Stochastic کراس: K=24.30 D=8.10;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0094 [>0.007]"
ATOM-USDT,SHORT,LOW,1.63830000,1.64903830,1.61682340,2026-04-02 10:32:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=1.67, EMA50=1.68;✅ روند EMA 4h: EMA21=1.68, EMA50=1.70;✅ RSI 30m: RSI=32.65;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=1.6383 EMA=1.6528 RSI=32.6 BS15=0.667;✅ ADX: ADX=53.35 [>25], DI+=138.55, DI-=455.50;✅ CCI عبور از ۰: CCI=-51.44;❌ SAR: SAR=1.6342, قیمت=1.6383;❌ Stochastic کراس: K=27.60 D=9.20;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0121 [>0.007]"
APT-USDT,SHORT,LOW,0.86310000,0.87266310,0.84397380,2026-04-02 10:32:11,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.88, EMA50=0.89;✅ روند EMA 4h: EMA21=0.90, EMA50=0.94;✅ RSI 30m: RSI=30.46;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.8631 EMA=0.8750 RSI=30.5 BS15=0.000;✅ ADX: ADX=68.88 [>25], DI+=91.15, DI-=494.62;✅ CCI عبور از ۰: CCI=-68.87;✅ SAR: SAR=0.8641, قیمت=0.8631;❌ Stochastic کراس: K=13.21 D=4.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0133 [>0.007]"
ARB-USDT,SHORT,LOW,0.09140000,0.09219140,0.08981720,2026-04-02 10:32:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=35.40;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0914 EMA=0.0924 RSI=35.4 BS15=1.000;✅ ADX: ADX=51.22 [>25], DI+=135.92, DI-=421.36;✅ CCI عبور از ۰: CCI=-54.05;❌ SAR: SAR=0.0914, قیمت=0.0914;❌ Stochastic کراس: K=18.00 D=6.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0090 [>0.007]"
OP-USDT,SHORT,LOW,0.10750000,0.10840750,0.10568500,2026-04-02 10:32:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.11;✅ روند EMA 4h: EMA21=0.11, EMA50=0.11;✅ RSI 30m: RSI=38.83;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1075 EMA=0.1084 RSI=38.8 BS15=1.000;✅ ADX: ADX=31.03 [>25], DI+=259.26, DI-=492.59;✅ CCI عبور از ۰: CCI=-51.05;❌ SAR: SAR=0.1075, قیمت=0.1075;❌ Stochastic کراس: K=28.00 D=9.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0100 [>0.007]"
SUI-USDT,SHORT,LOW,0.86220000,0.86666220,0.85327560,2026-04-02 10:32:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=0.88, EMA50=0.88;✅ روند EMA 4h: EMA21=0.88, EMA50=0.89;✅ RSI 30m: RSI=37.45;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.8622 EMA=0.8704 RSI=37.5 BS15=0.857;✅ ADX: ADX=40.22 [>25], DI+=153.69, DI-=360.48;✅ CCI عبور از ۰: CCI=-50.63;❌ SAR: SAR=0.8610, قیمت=0.8622;❌ Stochastic کراس: K=21.43 D=7.14;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0091 [>0.007]"
FIL-USDT,SHORT,LOW,0.81460000,0.82031460,0.80317080,2026-04-02 10:32:13,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.600 [≥ 0.48];✅ روند EMA 1h: EMA21=0.83, EMA50=0.83;✅ روند EMA 4h: EMA21=0.83, EMA50=0.85;✅ RSI 30m: RSI=37.82;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.8146 EMA=0.8219 RSI=37.8 BS15=0.600;✅ ADX: ADX=58.52 [>25], DI+=131.69, DI-=503.25;✅ CCI عبور از ۰: CCI=-48.61;❌ SAR: SAR=0.8128, قیمت=0.8146;❌ Stochastic کراس: K=25.19 D=8.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
