symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
OP-USDT,LONG,MEDIUM,0.10720000,0.10389280,0.11381440,2026-03-30 09:55:00,CLOSED_MANUAL,2026-03-30 23:59:00,0.10660000,0.020000,-0.075970,10.00,-0.5597,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;❌ روند EMA 4h: EMA21=0.11, EMA50=0.11;✅ RSI 30m: RSI=68.95;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.1072 EMA=0.1050 RSI=69.0 BS15=0.600;✅ ADX: ADX=55.00 [>25], DI+=326.32, DI-=94.74;✅ CCI عبور از ۰: CCI=111.54;✅ SAR: SAR=0.1069, قیمت=0.1072;❌ Stochastic کراس: K=89.06 D=29.69;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0105 [>0.007]"
ETH-USDT,LONG,MEDIUM,2055.23000000,2039.36477000,2086.96046000,2026-03-30 13:22:43,STOP_HIT,2026-03-30 20:56:00,2039.36477000,0.020000,-0.097194,10.00,-0.7719,"❌ قدرت کندل 15m: BS15=0.216 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.586 [≥ 0.48];✅ روند EMA 1h: EMA21=2025.82, EMA50=2018.71;❌ روند EMA 4h: EMA21=2030.44, EMA50=2065.22;✅ RSI 30m: RSI=64.81;✅ MACD 30m: MACD_hist=0.9138;❌ ورود هوشمند پولبک: قیمت=2055.2300 EMA=2039.0118 RSI=64.8 BS15=0.216;✅ ADX: ADX=39.42 [>25], DI+=394.91, DI-=171.58;✅ CCI عبور از ۰: CCI=67.30;❌ SAR: SAR=2055.6754, قیمت=2055.2300;✅ Stochastic کراس: K=58.40 D=19.47;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.17080000,0.16832920,0.17574160,2026-03-30 13:22:44,STOP_HIT,2026-03-30 21:53:00,0.16832920,0.020000,-0.164660,10.00,-1.4466,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=62.15;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.1708 EMA=0.1693 RSI=62.2 BS15=1.000;❌ ADX: ADX=0.92 [>25], DI+=371.98, DI-=365.22;✅ CCI عبور از ۰: CCI=104.40;❌ SAR: SAR=0.1718, قیمت=0.1708;✅ Stochastic کراس: K=49.12 D=16.37;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.20310000,1.18849690,1.23230620,2026-03-30 13:22:44,STOP_HIT,2026-03-30 17:49:00,1.18849690,0.020000,-0.141379,10.00,-1.2138,"✅ قدرت کندل 15m: BS15=0.854 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.727 [≥ 0.48];✅ روند EMA 1h: EMA21=1.18, EMA50=1.18;❌ روند EMA 4h: EMA21=1.19, EMA50=1.23;✅ RSI 30m: RSI=58.89;✅ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=1.2031 EMA=1.1942 RSI=58.9 BS15=0.854;✅ ADX: ADX=54.46 [>25], DI+=535.84, DI-=157.96;✅ CCI عبور از ۰: CCI=60.17;❌ SAR: SAR=1.2057, قیمت=1.2031;✅ Stochastic کراس: K=51.91 D=17.30;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0098 [>0.007]"
ETH-USDT,LONG,MEDIUM,2056.28000000,2039.36372000,2090.11256000,2026-03-30 14:25:23,STOP_HIT,2026-03-30 20:56:00,2039.36372000,0.020000,-0.102266,10.00,-0.8227,"✅ قدرت کندل 15m: BS15=0.695 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=2028.58, EMA50=2020.18;❌ روند EMA 4h: EMA21=2030.54, EMA50=2065.26;✅ RSI 30m: RSI=64.91;❌ MACD 30m: MACD_hist=-0.2135;❌ ورود هوشمند پولبک: قیمت=2056.2800 EMA=2041.8114 RSI=64.9 BS15=0.695;✅ ADX: ADX=51.44 [>25], DI+=506.01, DI-=162.25;✅ CCI عبور از ۰: CCI=54.55;✅ SAR: SAR=2052.2164, قیمت=2056.2800;✅ Stochastic کراس: K=51.99 D=17.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
AVAX-USDT,LONG,MEDIUM,8.93500000,8.80106500,9.20287000,2026-03-30 14:25:23,STOP_HIT,2026-03-30 21:53:00,8.80106500,0.020000,-0.169899,10.00,-1.4990,"✅ قدرت کندل 15m: BS15=0.972 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=8.80, EMA50=8.80;❌ روند EMA 4h: EMA21=8.87, EMA50=9.09;✅ RSI 30m: RSI=64.20;✅ MACD 30m: MACD_hist=0.0048;❌ ورود هوشمند پولبک: قیمت=8.9350 EMA=8.8515 RSI=64.2 BS15=0.972;❌ ADX: ADX=17.92 [>25], DI+=371.15, DI-=258.34;✅ CCI عبور از ۰: CCI=72.46;✅ SAR: SAR=8.9036, قیمت=8.9350;✅ Stochastic کراس: K=47.58 D=15.86;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.007]"
XLM-USDT,LONG,LOW,0.17120000,0.16842880,0.17812800,2026-03-30 14:25:24,STOP_HIT,2026-03-30 21:53:00,0.16842880,0.020000,-0.181869,10.00,-1.6187,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=63.13;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1712 EMA=0.1695 RSI=63.1 BS15=1.000;✅ ADX: ADX=27.78 [>25], DI+=449.30, DI-=253.95;✅ CCI عبور از ۰: CCI=64.92;✅ SAR: SAR=0.1702, قیمت=0.1712;✅ Stochastic کراس: K=51.92 D=17.31;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
AVAX-USDT,LONG,MEDIUM,8.93900000,8.88506100,9.04687800,2026-03-30 17:55:34,STOP_HIT,2026-03-30 18:05:00,8.88506100,0.020000,-0.080341,10.00,-0.6034,"✅ قدرت کندل 15m: BS15=0.561 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.538 [≥ 0.48];✅ روند EMA 1h: EMA21=8.85, EMA50=8.82;❌ روند EMA 4h: EMA21=8.88, EMA50=9.09;✅ RSI 30m: RSI=58.00;❌ MACD 30m: MACD_hist=-0.0058;❌ ورود هوشمند پولبک: قیمت=8.9390 EMA=8.9100 RSI=58.0 BS15=0.561;✅ ADX: ADX=56.60 [>25], DI+=390.26, DI-=108.14;✅ CCI عبور از ۰: CCI=23.72;✅ SAR: SAR=8.9328, قیمت=8.9390;✅ Stochastic کراس: K=45.20 D=15.07;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
XLM-USDT,LONG,LOW,0.17190000,0.17002810,0.17564380,2026-03-30 17:55:34,STOP_HIT,2026-03-30 18:07:00,0.17002810,0.020000,-0.128895,10.00,-1.0889,"❌ قدرت کندل 15m: BS15=0.250 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;✅ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=59.41;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1719 EMA=0.1708 RSI=59.4 BS15=0.250;✅ ADX: ADX=27.50 [>25], DI+=355.22, DI-=201.99;✅ CCI عبور از ۰: CCI=35.85;✅ SAR: SAR=0.1713, قیمت=0.1719;✅ Stochastic کراس: K=54.35 D=18.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0094 [>0.007]"
AVAX-USDT,LONG,MEDIUM,8.95300000,8.86304700,9.13290600,2026-03-30 19:19:09,STOP_HIT,2026-03-30 20:53:00,8.86304700,0.020000,-0.120472,10.00,-1.0047,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=8.86, EMA50=8.83;❌ روند EMA 4h: EMA21=8.89, EMA50=9.09;✅ RSI 30m: RSI=57.45;❌ MACD 30m: MACD_hist=-0.0103;❌ ورود هوشمند پولبک: قیمت=8.9530 EMA=8.9191 RSI=57.4 BS15=1.000;✅ ADX: ADX=46.08 [>25], DI+=419.31, DI-=154.79;✅ CCI عبور از ۰: CCI=19.69;✅ SAR: SAR=8.9122, قیمت=8.9530;✅ Stochastic کراس: K=45.76 D=15.25;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
