symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ETH-USDT,LONG,MEDIUM,1932.58000000,1924.64742000,1948.44516000,2026-07-22 08:40:57,STOP_HIT,2026-07-22 08:51:00,1924.64742000,0.020000,-0.061047,10.00,-0.4105,"✅ قدرت کندل 15m: BS15=0.998 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.645 [≥ 0.48];✅ روند EMA 1h: EMA21=1927.75, EMA50=1913.57;✅ روند EMA 4h: EMA21=1904.12, EMA50=1873.55;✅ RSI 30m: RSI=53.37;✅ MACD 30m: MACD_hist=0.4604;❌ ورود هوشمند پولبک: قیمت=1932.5800 EMA=1930.5820 RSI=53.4 BS15=0.998;❌ ADX: ADX=37.14 [>25], DI+=215.48, DI-=470.09;✅ CCI عبور از ۰: CCI=64.63;❌ SAR: SAR=1933.8048, قیمت=1932.5800;✅ Stochastic کراس: K=58.21 D=19.40;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0027 [>0.007]"
NEAR-USDT,SHORT,LOW,1.91880000,1.95511880,1.84616240,2026-07-22 08:40:57,STOP_HIT,2026-07-22 08:41:00,1.95511880,0.020000,-0.209279,10.00,-1.8928,"❌ قدرت کندل 15m: BS15=0.469 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.95, EMA50=1.95;✅ روند EMA 4h: EMA21=1.95, EMA50=1.95;✅ RSI 30m: RSI=36.70;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=1.9188 EMA=1.9355 RSI=36.7 BS15=0.469;✅ ADX: ADX=55.53 [>25], DI+=132.19, DI-=462.36;✅ CCI عبور از ۰: CCI=-138.49;✅ SAR: SAR=1.9202, قیمت=1.9188;❌ Stochastic کراس: K=23.56 D=7.85;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
ETH-USDT,LONG,MEDIUM,1924.89000000,1908.54511000,1957.57978000,2026-07-22 13:46:02,CLOSED_MANUAL,2026-07-22 23:59:00,1927.49000000,0.020000,-0.006493,10.00,0.1351,"✅ قدرت کندل 15m: BS15=0.760 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.760 [≥ 0.48];✅ روند EMA 1h: EMA21=1924.37, EMA50=1914.41;✅ روند EMA 4h: EMA21=1904.48, EMA50=1874.87;✅ RSI 30m: RSI=50.22;✅ MACD 30m: MACD_hist=0.0364;❌ ورود هوشمند پولبک: قیمت=1924.8900 EMA=1924.2717 RSI=50.2 BS15=0.760;❌ ADX: ADX=1.06 [>25], DI+=304.55, DI-=311.05;❌ CCI عبور از ۰: CCI=-19.08;✅ SAR: SAR=1919.2990, قیمت=1924.8900;✅ Stochastic کراس: K=49.88 D=16.63;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0004 [>0.007]"
NEAR-USDT,SHORT,MEDIUM,1.88270000,1.91678270,1.81453460,2026-07-22 13:46:03,STOP_HIT,2026-07-22 13:47:00,1.91678270,0.020000,-0.201031,10.00,-1.8103,"✅ قدرت کندل 15m: BS15=0.692 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.692 [≥ 0.48];✅ روند EMA 1h: EMA21=1.92, EMA50=1.94;✅ روند EMA 4h: EMA21=1.94, EMA50=1.95;✅ RSI 30m: RSI=30.65;✅ MACD 30m: MACD_hist=-0.0016;❌ ورود هوشمند پولبک: قیمت=1.8827 EMA=1.9052 RSI=30.6 BS15=0.692;❌ ADX: ADX=5.51 [>25], DI+=314.32, DI-=281.47;✅ CCI عبور از ۰: CCI=-88.16;❌ SAR: SAR=1.8731, قیمت=1.8827;❌ Stochastic کراس: K=24.41 D=8.14;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0131 [>0.007]"
FIL-USDT,LONG,MEDIUM,0.76940000,0.76413060,0.78257350,2026-07-22 13:46:03,STOP_HIT,2026-07-22 16:19:00,0.76413060,0.020000,-0.088487,10.00,-0.6849,"✅ قدرت کندل 15m: BS15=0.714 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.77, EMA50=0.75;❌ روند EMA 4h: EMA21=0.75, EMA50=0.76;✅ RSI 30m: RSI=51.08;❌ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=0.7694 EMA=0.7696 RSI=51.1 BS15=0.714;✅ ADX: ADX=51.11 [>25], DI+=472.62, DI-=152.91;❌ CCI عبور از ۰: CCI=-46.36;✅ SAR: SAR=0.7650, قیمت=0.7694;✅ Stochastic کراس: K=42.86 D=14.29;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
ETH-USDT,LONG,MEDIUM,1923.90000000,1908.54610000,1954.60780000,2026-07-22 15:39:58,TP_HIT,2026-07-22 17:35:00,1954.60780000,0.020000,0.139612,10.00,1.5961,"✅ قدرت کندل 15m: BS15=0.665 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.299 [≥ 0.48];✅ روند EMA 1h: EMA21=1925.00, EMA50=1915.47;✅ روند EMA 4h: EMA21=1906.43, EMA50=1876.87;❌ RSI 30m: RSI=48.02;✅ MACD 30m: MACD_hist=0.5348;❌ ورود هوشمند پولبک: قیمت=1923.9000 EMA=1925.4075 RSI=48.0 BS15=0.665;❌ ADX: ADX=7.34 [>25], DI+=215.62, DI-=249.78;❌ CCI عبور از ۰: CCI=-4.67;✅ SAR: SAR=1922.1854, قیمت=1923.9000;✅ Stochastic کراس: K=58.90 D=19.63;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0006 [>0.007]"
ETH-USDT,LONG,LOW,1926.11000000,1911.38389000,1955.56222000,2026-07-22 18:01:28,TP_HIT,2026-07-22 20:09:00,1955.56222000,0.020000,0.132910,10.00,1.5291,"❌ قدرت کندل 15m: BS15=0.261 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.261 [≥ 0.48];✅ روند EMA 1h: EMA21=1925.82, EMA50=1916.56;✅ روند EMA 4h: EMA21=1906.63, EMA50=1876.96;✅ RSI 30m: RSI=50.28;✅ MACD 30m: MACD_hist=0.5323;❌ ورود هوشمند پولبک: قیمت=1926.1100 EMA=1925.7421 RSI=50.3 BS15=0.261;✅ ADX: ADX=66.90 [>25], DI+=349.91, DI-=69.38;✅ CCI عبور از ۰: CCI=29.38;✅ SAR: SAR=1922.8844, قیمت=1926.1100;✅ Stochastic کراس: K=30.20 D=10.07;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0006 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.13960000,1.13241040,1.15397920,2026-07-22 18:01:28,TP_HIT,2026-07-22 18:56:00,1.15397920,0.020000,0.106178,10.00,1.2618,"✅ قدرت کندل 15m: BS15=0.682 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.706 [≥ 0.48];✅ روند EMA 1h: EMA21=1.14, EMA50=1.13;❌ روند EMA 4h: EMA21=1.12, EMA50=1.11;✅ RSI 30m: RSI=51.88;✅ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=1.1396 EMA=1.1382 RSI=51.9 BS15=0.682;✅ ADX: ADX=64.42 [>25], DI+=525.45, DI-=113.71;✅ CCI عبور از ۰: CCI=76.05;✅ SAR: SAR=1.1372, قیمت=1.1396;✅ Stochastic کراس: K=46.88 D=15.63;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0004 [>0.007]"
ADA-USDT,LONG,MEDIUM,0.17440000,0.17142560,0.18034880,2026-07-22 18:01:28,TP_HIT,2026-07-22 20:08:00,0.18034880,0.020000,0.321101,10.00,3.4110,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;❌ روند EMA 4h: EMA21=0.17, EMA50=0.17;✅ RSI 30m: RSI=57.46;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.1744 EMA=0.1732 RSI=57.5 BS15=0.500;✅ ADX: ADX=26.09 [>25], DI+=307.58, DI-=180.30;✅ CCI عبور از ۰: CCI=114.76;✅ SAR: SAR=0.1740, قیمت=0.1744;✅ Stochastic کراس: K=49.25 D=16.42;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0014 [>0.007]"
ETH-USDT,LONG,LOW,1946.49000000,1915.03351000,2009.40298000,2026-07-22 21:16:43,CLOSED_MANUAL,2026-07-22 23:59:00,1927.49000000,0.020000,-0.117612,10.00,-0.9761,"✅ قدرت کندل 15m: BS15=0.595 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.691 [≥ 0.48];✅ روند EMA 1h: EMA21=1931.37, EMA50=1920.15;✅ روند EMA 4h: EMA21=1911.60, EMA50=1880.30;✅ RSI 30m: RSI=57.74;✅ MACD 30m: MACD_hist=1.8567;❌ ورود هوشمند پولبک: قیمت=1946.4900 EMA=1933.9627 RSI=57.7 BS15=0.595;✅ ADX: ADX=47.99 [>25], DI+=306.54, DI-=107.72;✅ CCI عبور از ۰: CCI=98.53;✅ SAR: SAR=1935.1260, قیمت=1946.4900;❌ Stochastic کراس: K=77.38 D=25.79;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0026 [>0.007]"
