symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,SHORT,HIGH,4865.96000000,4976.06993300,4700.79510050,2026-01-31 00:22:28,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.032 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.461 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=5081.16, EMA55=5204.42;❌ روند EMA 4h: EMA21=5184.40, EMA55=5090.59, EMA200=4762.33;✅ RSI 30m: RSI=36.39 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-2.7632 | سطح=MEDIUM;✅ شکست ورود: Price=4865.96, EMA21=4982.66, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=4982.6601, Last=4865.9600;❌ Pullback: Last=4865.9600, Dir=SHORT;✅ ADX: ADX=72.69 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=-91.50 | سطح=MEDIUM;✅ SAR: SAR=4886.0972, Close=4865.96, Dir=SHORT;❌ Stochastic: K=37.50, D=12.50, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=5060.9900, Last=4865.9600;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BTC-USDT,SHORT,HIGH,83831.90000000,84917.02179350,82204.21730975,2026-01-31 00:22:28,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.338 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.468 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=83591.96, EMA55=85118.94;✅ روند EMA 4h: EMA21=85783.17, EMA55=87844.32, EMA200=89965.13;❌ RSI 30m: RSI=56.12 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=157.6517 | سطح=MEDIUM;❌ شکست ورود: Price=83831.90, EMA21=83357.52, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=83357.5187, Last=83831.9000;❌ Pullback: Last=83831.9000, Dir=SHORT;✅ ADX: ADX=70.40 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=118.82 | سطح=MEDIUM;❌ SAR: SAR=83555.592, Close=83831.9, Dir=SHORT;❌ Stochastic: K=71.20, D=23.73, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=84621.3000, Last=83831.9000;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
ETH-USDT,SHORT,LOW,2679.11000000,2732.76483200,2598.62775200,2026-01-31 00:22:29,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.517 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=2749.79, EMA55=2822.98;✅ روند EMA 4h: EMA21=2841.74, EMA55=2928.27, EMA200=3040.84;✅ RSI 30m: RSI=38.45 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-1.7552 | سطح=MEDIUM;✅ شکست ورود: Price=2679.11, EMA21=2724.50, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=2724.4988, Last=2679.1100;❌ Pullback: Last=2679.1100, Dir=SHORT;✅ ADX: ADX=46.82 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=-204.77 | سطح=MEDIUM;❌ SAR: SAR=2676.1094, Close=2679.11, Dir=SHORT;❌ Stochastic: K=33.19, D=11.06, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=2761.2300, Last=2679.1100;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BNB-USDT,SHORT,HIGH,849.03900000,859.68342750,833.07235875,2026-01-31 00:22:29,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.266 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.655 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=851.50, EMA55=865.39;✅ روند EMA 4h: EMA21=869.82, EMA55=882.85, EMA200=891.97;❌ RSI 30m: RSI=50.33 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.7941 | سطح=MEDIUM;❌ شکست ورود: Price=849.04, EMA21=848.44, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=848.4364, Last=849.0390;❌ Pullback: Last=849.0390, Dir=SHORT;✅ ADX: ADX=30.65 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=31.23 | سطح=MEDIUM;❌ SAR: SAR=847.6819, Close=849.039, Dir=SHORT;❌ Stochastic: K=72.08, D=24.03, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=855.7000, Last=849.0390;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
SOL-USDT,SHORT,HIGH,116.89000000,118.95533950,113.79199075,2026-01-31 00:22:30,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.446 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.600 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=117.04, EMA55=119.25;✅ روند EMA 4h: EMA21=120.37, EMA55=124.51, EMA200=130.44;❌ RSI 30m: RSI=50.47 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.1153 | سطح=MEDIUM;❌ شکست ورود: Price=116.89, EMA21=116.88, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=116.8828, Last=116.8900;❌ Pullback: Last=116.8900, Dir=SHORT;✅ ADX: ADX=37.37 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=29.32 | سطح=MEDIUM;✅ SAR: SAR=117.0688, Close=116.89, Dir=SHORT;❌ Stochastic: K=53.26, D=17.75, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=119.1100, Last=116.8900;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
XRP-USDT,SHORT,LOW,1.73804000,1.77197000,1.68714500,2026-01-31 00:22:30,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.443 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.559 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.77, EMA55=1.81;✅ روند EMA 4h: EMA21=1.82, EMA55=1.88, EMA200=1.97;✅ RSI 30m: RSI=42.52 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0000 | سطح=MEDIUM;✅ شکست ورود: Price=1.74, EMA21=1.76, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=1.7584, Last=1.7380;❌ Pullback: Last=1.7380, Dir=SHORT;✅ ADX: ADX=92.97 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=-167.77 | سطح=MEDIUM;✅ SAR: SAR=1.7474, Close=1.73804, Dir=SHORT;❌ Stochastic: K=35.85, D=11.95, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=1.7843, Last=1.7380;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
ADA-USDT,SHORT,LOW,0.32390000,0.33030650,0.31429025,2026-01-31 00:22:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.565 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.765 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.33, EMA55=0.34;✅ روند EMA 4h: EMA21=0.34, EMA55=0.35, EMA200=0.37;✅ RSI 30m: RSI=45.85 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0003 | سطح=MEDIUM;✅ شکست ورود: Price=0.32, EMA21=0.33, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=0.3260, Last=0.3239;❌ Pullback: Last=0.3239, Dir=SHORT;✅ ADX: ADX=44.44 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-41.55 | سطح=MEDIUM;✅ SAR: SAR=0.325, Close=0.3239, Dir=SHORT;❌ Stochastic: K=49.37, D=16.46, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.3319, Last=0.3239;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOGE-USDT,SHORT,LOW,0.11558000,0.11774000,0.11234000,2026-01-31 00:22:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.654 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.803 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.12, EMA55=0.12;✅ روند EMA 4h: EMA21=0.12, EMA55=0.12, EMA200=0.13;✅ RSI 30m: RSI=48.30 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0001 | سطح=MEDIUM;✅ شکست ورود: Price=0.12, EMA21=0.12, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.1160, Last=0.1156;❌ Pullback: Last=0.1156, Dir=SHORT;✅ ADX: ADX=25.31 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=11.47 | سطح=MEDIUM;✅ SAR: SAR=0.1163, Close=0.11558, Dir=SHORT;❌ Stochastic: K=39.22, D=13.07, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.1187, Last=0.1156;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOT-USDT,SHORT,HIGH,1.68280000,1.71418900,1.63571650,2026-01-31 00:22:35,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.692 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.788 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.71, EMA55=1.75;✅ روند EMA 4h: EMA21=1.77, EMA55=1.85, EMA200=1.97;✅ RSI 30m: RSI=44.15 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0019 | سطح=MEDIUM;✅ شکست ورود: Price=1.68, EMA21=1.70, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=1.6975, Last=1.6828;❌ Pullback: Last=1.6828, Dir=SHORT;❌ ADX: ADX=12.81 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-40.08 | سطح=MEDIUM;✅ SAR: SAR=1.6912, Close=1.6828, Dir=SHORT;❌ Stochastic: K=44.13, D=14.71, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=1.7223, Last=1.6828;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
POL-USDT,SHORT,LOW,0.11100000,0.11313900,0.10779150,2026-01-31 00:22:35,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.875 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA55=0.11;✅ روند EMA 4h: EMA21=0.11, EMA55=0.12, EMA200=0.13;✅ RSI 30m: RSI=46.81 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0001 | سطح=MEDIUM;✅ شکست ورود: Price=0.11, EMA21=0.11, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.1117, Last=0.1110;❌ Pullback: Last=0.1110, Dir=SHORT;✅ ADX: ADX=37.93 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-10.11 | سطح=MEDIUM;✅ SAR: SAR=0.1115, Close=0.111, Dir=SHORT;❌ Stochastic: K=39.22, D=13.07, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.1141, Last=0.1110;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
