symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ETH-USDT,LONG,MEDIUM,1876.60000000,1858.74340000,1912.31320000,2026-07-15 00:04:44,TP_HIT,2026-07-15 16:21:00,1912.31320000,0.020000,0.170308,10.00,1.9031,"✅ قدرت کندل 15m: BS15=0.618 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.618 [≥ 0.48];✅ روند EMA 1h: EMA21=1836.09, EMA50=1813.39;✅ روند EMA 4h: EMA21=1810.18, EMA50=1784.85;✅ RSI 30m: RSI=71.25;❌ MACD 30m: MACD_hist=-1.9185;❌ ورود هوشمند پولبک: قیمت=1876.6000 EMA=1857.4707 RSI=71.3 BS15=0.618;❌ ADX: ADX=13.87 [>25], DI+=341.17, DI-=258.07;✅ CCI عبور از ۰: CCI=50.02;✅ SAR: SAR=1874.6924, قیمت=1876.6000;✅ Stochastic کراس: K=58.35 D=19.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0151 [>0.007]"
LTC-USDT,LONG,MEDIUM,44.88000000,44.24512000,46.14976000,2026-07-15 00:04:44,TP_HIT,2026-07-15 12:47:00,46.14976000,0.020000,0.262923,10.00,2.8292,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=44.28, EMA50=44.11;❌ روند EMA 4h: EMA21=44.21, EMA50=44.18;✅ RSI 30m: RSI=65.94;✅ MACD 30m: MACD_hist=0.0027;❌ ورود هوشمند پولبک: قیمت=44.8800 EMA=44.5464 RSI=65.9 BS15=1.000;✅ ADX: ADX=33.01 [>25], DI+=593.81, DI-=299.07;✅ CCI عبور از ۰: CCI=80.92;✅ SAR: SAR=44.8604, قیمت=44.8800;❌ Stochastic کراس: K=83.10 D=27.70;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
XAUT-USDT,SHORT,MEDIUM,4029.45000000,4042.86945000,4002.61110000,2026-07-15 10:36:57,STOP_HIT,2026-07-15 10:37:00,4042.86945000,0.020000,-0.053303,10.00,-0.3330,"✅ قدرت کندل 15m: BS15=0.867 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.867 [≥ 0.48];✅ روند EMA 1h: EMA21=4039.43, EMA50=4043.99;✅ روند EMA 4h: EMA21=4051.29, EMA50=4073.94;✅ RSI 30m: RSI=42.41;✅ MACD 30m: MACD_hist=-1.1984;❌ ورود هوشمند پولبک: قیمت=4029.4500 EMA=4036.9265 RSI=42.4 BS15=0.867;❌ ADX: ADX=93.13 [>25], DI+=794.84, DI-=28.27;✅ CCI عبور از ۰: CCI=-64.92;❌ SAR: SAR=4022.8994, قیمت=4029.4500;❌ Stochastic کراس: K=23.01 D=7.67;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0006 [>0.007]"
ETH-USDT,LONG,LOW,1874.05000000,1862.64595000,1896.85810000,2026-07-15 10:36:58,TP_HIT,2026-07-15 16:18:00,1896.85810000,0.020000,0.101705,10.00,1.2170,"✅ قدرت کندل 15m: BS15=0.543 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.755 [≥ 0.48];✅ روند EMA 1h: EMA21=1862.49, EMA50=1836.04;✅ روند EMA 4h: EMA21=1822.53, EMA50=1792.31;✅ RSI 30m: RSI=52.64;❌ MACD 30m: MACD_hist=-1.6956;❌ ورود هوشمند پولبک: قیمت=1874.0500 EMA=1873.9825 RSI=52.6 BS15=0.543;✅ ADX: ADX=48.97 [>25], DI+=494.27, DI-=169.31;❌ CCI عبور از ۰: CCI=-44.51;❌ SAR: SAR=1874.8756, قیمت=1874.0500;✅ Stochastic کراس: K=35.26 D=11.75;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0095 [>0.007]"
ETH-USDT,LONG,LOW,1880.69000000,1863.07931000,1924.71672500,2026-07-15 14:36:29,TP_HIT,2026-07-15 16:23:00,1924.71672500,0.020000,0.214099,10.00,2.3410,"✅ قدرت کندل 15m: BS15=0.744 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.922 [≥ 0.48];✅ روند EMA 1h: EMA21=1867.58, EMA50=1842.30;✅ روند EMA 4h: EMA21=1827.47, EMA50=1795.62;✅ RSI 30m: RSI=56.14;❌ MACD 30m: MACD_hist=-0.5869;❌ ورود هوشمند پولبک: قیمت=1880.6900 EMA=1875.8028 RSI=56.1 BS15=0.744;✅ ADX: ADX=58.16 [>25], DI+=497.86, DI-=131.72;✅ CCI عبور از ۰: CCI=60.01;✅ SAR: SAR=1875.1162, قیمت=1880.6900;✅ Stochastic کراس: K=59.16 D=19.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
LTC-USDT,LONG,MEDIUM,45.55000000,44.80445000,47.04110000,2026-07-15 14:36:30,CLOSED_MANUAL,2026-07-15 23:59:00,45.08000000,0.020000,-0.123183,10.00,-1.0318,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=45.02, EMA50=44.61;❌ روند EMA 4h: EMA21=44.50, EMA50=44.32;✅ RSI 30m: RSI=60.61;✅ MACD 30m: MACD_hist=0.0490;❌ ورود هوشمند پولبک: قیمت=45.5500 EMA=45.2452 RSI=60.6 BS15=0.600;❌ ADX: ADX=25.00 [>25], DI+=421.53, DI-=252.92;✅ CCI عبور از ۰: CCI=65.48;✅ SAR: SAR=45.4708, قیمت=45.5500;✅ Stochastic کراس: K=28.31 D=9.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
ETH-USDT,LONG,LOW,1896.64000000,1867.94336000,1954.03328000,2026-07-15 16:18:17,CLOSED_MANUAL,2026-07-15 23:59:00,1925.58000000,0.020000,0.132586,10.00,1.5259,"✅ قدرت کندل 15m: BS15=0.594 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.594 [≥ 0.48];✅ روند EMA 1h: EMA21=1870.57, EMA50=1844.59;✅ روند EMA 4h: EMA21=1834.10, EMA50=1799.74;✅ RSI 30m: RSI=66.72;✅ MACD 30m: MACD_hist=0.8817;❌ ورود هوشمند پولبک: قیمت=1896.6400 EMA=1878.9752 RSI=66.7 BS15=0.594;✅ ADX: ADX=48.50 [>25], DI+=463.93, DI-=160.88;✅ CCI عبور از ۰: CCI=222.87;✅ SAR: SAR=1879.5410, قیمت=1896.6400;❌ Stochastic کراس: K=95.28 D=31.76;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0074 [>0.007]"
SUI-USDT,LONG,MEDIUM,0.75960000,0.75074040,0.77731920,2026-07-15 18:11:45,STOP_HIT,2026-07-15 20:03:00,0.75074040,0.020000,-0.136635,10.00,-1.1664,"✅ قدرت کندل 15m: BS15=0.562 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.75, EMA50=0.75;❌ روند EMA 4h: EMA21=0.74, EMA50=0.74;✅ RSI 30m: RSI=55.09;✅ MACD 30m: MACD_hist=0.0008;❌ ورود هوشمند پولبک: قیمت=0.7596 EMA=0.7570 RSI=55.1 BS15=0.562;✅ ADX: ADX=29.23 [>25], DI+=386.33, DI-=211.56;✅ CCI عبور از ۰: CCI=92.68;✅ SAR: SAR=0.7583, قیمت=0.7596;✅ Stochastic کراس: K=50.30 D=16.77;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0046 [>0.007]"
FIL-USDT,LONG,MEDIUM,0.79260000,0.78390740,0.80998520,2026-07-15 18:11:46,CLOSED_MANUAL,2026-07-15 23:59:00,0.79350000,0.020000,-0.008645,10.00,0.1136,"✅ قدرت کندل 15m: BS15=0.769 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.818 [≥ 0.48];✅ روند EMA 1h: EMA21=0.78, EMA50=0.78;❌ روند EMA 4h: EMA21=0.78, EMA50=0.78;✅ RSI 30m: RSI=57.19;✅ MACD 30m: MACD_hist=0.0006;❌ ورود هوشمند پولبک: قیمت=0.7926 EMA=0.7894 RSI=57.2 BS15=0.769;❌ ADX: ADX=12.47 [>25], DI+=403.26, DI-=313.86;✅ CCI عبور از ۰: CCI=68.51;❌ SAR: SAR=0.7933, قیمت=0.7926;✅ Stochastic کراس: K=49.81 D=16.60;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
ETH-USDT,LONG,MEDIUM,1920.12000000,1876.27988000,2007.80024000,2026-07-15 19:43:20,CLOSED_MANUAL,2026-07-15 23:59:00,1925.58000000,0.020000,0.008436,10.00,0.2844,"✅ قدرت کندل 15m: BS15=0.922 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.713 [≥ 0.48];✅ روند EMA 1h: EMA21=1890.50, EMA50=1857.89;✅ روند EMA 4h: EMA21=1844.83, EMA50=1805.79;✅ RSI 30m: RSI=62.57;✅ MACD 30m: MACD_hist=2.7717;❌ ورود هوشمند پولبک: قیمت=1920.1200 EMA=1904.8519 RSI=62.6 BS15=0.922;❌ ADX: ADX=7.37 [>25], DI+=327.26, DI-=379.37;✅ CCI عبور از ۰: CCI=72.70;❌ SAR: SAR=1928.0382, قیمت=1920.1200;❌ Stochastic کراس: K=63.47 D=21.16;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0121 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.12001000,1.10453999,1.15095002,2026-07-15 19:43:20,CLOSED_MANUAL,2026-07-15 23:59:00,1.11237000,0.020000,-0.088214,10.00,-0.6821,"✅ قدرت کندل 15m: BS15=0.917 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.944 [≥ 0.48];✅ روند EMA 1h: EMA21=1.11, EMA50=1.10;❌ روند EMA 4h: EMA21=1.10, EMA50=1.10;✅ RSI 30m: RSI=58.25;✅ MACD 30m: MACD_hist=0.0009;❌ ورود هوشمند پولبک: قیمت=1.1200 EMA=1.1155 RSI=58.2 BS15=0.917;❌ ADX: ADX=6.61 [>25], DI+=325.64, DI-=371.75;✅ CCI عبور از ۰: CCI=76.00;❌ SAR: SAR=1.1230, قیمت=1.1200;✅ Stochastic کراس: K=58.48 D=19.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.007]"
ETH-USDT,LONG,LOW,1923.44000000,1902.57656000,1965.16688000,2026-07-15 23:33:27,CLOSED_MANUAL,2026-07-15 23:59:00,1925.58000000,0.020000,-0.008874,10.00,0.1113,"❌ قدرت کندل 15m: BS15=0.183 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.183 [≥ 0.48];✅ روند EMA 1h: EMA21=1901.24, EMA50=1867.73;✅ روند EMA 4h: EMA21=1852.25, EMA50=1810.53;✅ RSI 30m: RSI=60.65;❌ MACD 30m: MACD_hist=-1.6965;❌ ورود هوشمند پولبک: قیمت=1923.4400 EMA=1915.4717 RSI=60.7 BS15=0.183;✅ ADX: ADX=37.35 [>25], DI+=606.77, DI-=276.79;✅ CCI عبور از ۰: CCI=26.21;✅ SAR: SAR=1922.2698, قیمت=1923.4400;✅ Stochastic کراس: K=49.76 D=16.59;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0115 [>0.007]"
