symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,LONG,MEDIUM,73288.90000000,72816.71110000,74233.27780000,2026-03-16 13:26:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.673 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.497 [≥ 0.48];✅ روند EMA 1h: EMA21=72738.90, EMA50=72033.44;❌ روند EMA 4h: EMA21=71725.18, EMA50=70693.47;✅ RSI 30m: RSI=55.37;❌ MACD 30m: MACD_hist=-93.6399;❌ ورود هوشمند پولبک: قیمت=73288.9000 EMA=73164.2631 RSI=55.4 BS15=0.673;✅ ADX: ADX=66.49 [>25], DI+=663.17, DI-=133.49;❌ CCI عبور از ۰: CCI=-1.76;✅ SAR: SAR=73065.2140, قیمت=73288.9000;✅ Stochastic کراس: K=42.28 D=14.09;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.17270000,0.17042730,0.17724540,2026-03-16 13:26:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;❌ روند EMA 4h: EMA21=0.17, EMA50=0.16;✅ RSI 30m: RSI=62.85;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1727 EMA=0.1709 RSI=62.8 BS15=1.000;✅ ADX: ADX=45.74 [>25], DI+=532.79, DI-=198.38;✅ CCI عبور از ۰: CCI=72.18;✅ SAR: SAR=0.1711, قیمت=0.1727;❌ Stochastic کراس: K=73.53 D=24.51;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
NEAR-USDT,LONG,LOW,1.37970000,1.36872030,1.40714925,2026-03-16 13:26:12,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.167 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.35;✅ روند EMA 4h: EMA21=1.34, EMA50=1.31;✅ RSI 30m: RSI=51.70;❌ MACD 30m: MACD_hist=-0.0032;❌ ورود هوشمند پولبک: قیمت=1.3797 EMA=1.3804 RSI=51.7 BS15=0.167;✅ ADX: ADX=86.08 [>25], DI+=561.76, DI-=42.01;❌ CCI عبور از ۰: CCI=-11.79;✅ SAR: SAR=1.3724, قیمت=1.3797;✅ Stochastic کراس: K=26.67 D=8.89;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0112 [>0.007]"
OP-USDT,LONG,MEDIUM,0.13130000,0.12906870,0.13576260,2026-03-16 13:26:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA50=0.13;❌ روند EMA 4h: EMA21=0.13, EMA50=0.12;✅ RSI 30m: RSI=67.40;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1313 EMA=0.1299 RSI=67.4 BS15=0.667;✅ ADX: ADX=52.63 [>25], DI+=491.13, DI-=152.42;✅ CCI عبور از ۰: CCI=84.82;✅ SAR: SAR=0.1311, قیمت=0.1313;❌ Stochastic کراس: K=67.35 D=22.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0117 [>0.007]"
BTC-USDT,LONG,MEDIUM,73334.80000000,72816.66520000,74371.06960000,2026-03-16 14:18:48,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.620 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.620 [≥ 0.48];✅ روند EMA 1h: EMA21=72790.38, EMA50=72083.24;❌ روند EMA 4h: EMA21=71729.35, EMA50=70695.27;✅ RSI 30m: RSI=55.59;❌ MACD 30m: MACD_hist=-92.8358;❌ ورود هوشمند پولبک: قیمت=73334.8000 EMA=73199.5186 RSI=55.6 BS15=0.620;✅ ADX: ADX=56.34 [>25], DI+=619.98, DI-=173.15;❌ CCI عبور از ۰: CCI=-4.31;✅ SAR: SAR=73255.2340, قیمت=73334.8000;✅ Stochastic کراس: K=28.58 D=9.53;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0079 [>0.007]"
ETH-USDT,LONG,MEDIUM,2263.28000000,2232.24672000,2325.34656000,2026-03-16 14:18:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.698 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.698 [≥ 0.48];✅ روند EMA 1h: EMA21=2200.19, EMA50=2152.67;❌ روند EMA 4h: EMA21=2134.28, EMA50=2086.66;✅ RSI 30m: RSI=67.55;❌ MACD 30m: MACD_hist=-3.0229;❌ ورود هوشمند پولبک: قیمت=2263.2800 EMA=2234.0192 RSI=67.6 BS15=0.698;✅ ADX: ADX=60.88 [>25], DI+=552.38, DI-=134.32;✅ CCI عبور از ۰: CCI=51.39;✅ SAR: SAR=2260.0296, قیمت=2263.2800;✅ Stochastic کراس: K=53.02 D=17.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0203 [>0.007]"
NEAR-USDT,LONG,LOW,1.37940000,1.36872060,1.40075880,2026-03-16 14:18:49,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.433 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.433 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.35;✅ روند EMA 4h: EMA21=1.34, EMA50=1.31;✅ RSI 30m: RSI=51.43;❌ MACD 30m: MACD_hist=-0.0035;❌ ورود هوشمند پولبک: قیمت=1.3794 EMA=1.3803 RSI=51.4 BS15=0.433;✅ ADX: ADX=89.23 [>25], DI+=509.23, DI-=28.99;❌ CCI عبور از ۰: CCI=-39.20;✅ SAR: SAR=1.3748, قیمت=1.3794;❌ Stochastic کراس: K=19.33 D=6.44;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
BNB-USDT,LONG,MEDIUM,676.99500000,673.23500500,684.51499000,2026-03-16 15:10:24,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.603 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.687 [≥ 0.48];✅ روند EMA 1h: EMA21=673.29, EMA50=666.64;❌ روند EMA 4h: EMA21=662.44, EMA50=652.37;✅ RSI 30m: RSI=53.44;❌ MACD 30m: MACD_hist=-0.8914;❌ ورود هوشمند پولبک: قیمت=676.9950 EMA=676.6006 RSI=53.4 BS15=0.603;✅ ADX: ADX=48.24 [>25], DI+=531.29, DI-=185.50;❌ CCI عبور از ۰: CCI=-42.63;✅ SAR: SAR=676.3661, قیمت=676.9950;✅ Stochastic کراس: K=24.88 D=8.29;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
XRP-USDT,LONG,MEDIUM,1.46985000,1.46316015,1.48322970,2026-03-16 15:10:25,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.842 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.825 [≥ 0.48];✅ روند EMA 1h: EMA21=1.45, EMA50=1.43;❌ روند EMA 4h: EMA21=1.42, EMA50=1.40;✅ RSI 30m: RSI=56.61;❌ MACD 30m: MACD_hist=-0.0026;❌ ورود هوشمند پولبک: قیمت=1.4699 EMA=1.4661 RSI=56.6 BS15=0.842;✅ ADX: ADX=38.73 [>25], DI+=449.07, DI-=198.33;❌ CCI عبور از ۰: CCI=-9.90;✅ SAR: SAR=1.4670, قیمت=1.4699;✅ Stochastic کراس: K=21.36 D=7.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0117 [>0.007]"
NEAR-USDT,LONG,LOW,1.39200000,1.36870800,1.43858400,2026-03-16 15:10:25,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.524 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.37, EMA50=1.36;✅ روند EMA 4h: EMA21=1.35, EMA50=1.31;✅ RSI 30m: RSI=57.95;❌ MACD 30m: MACD_hist=-0.0021;❌ ورود هوشمند پولبک: قیمت=1.3920 EMA=1.3824 RSI=57.9 BS15=0.524;✅ ADX: ADX=80.56 [>25], DI+=468.57, DI-=50.46;✅ CCI عبور از ۰: CCI=11.28;✅ SAR: SAR=1.3825, قیمت=1.3920;✅ Stochastic کراس: K=45.53 D=15.18;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
BNB-USDT,LONG,MEDIUM,677.74400000,673.23425600,686.76348800,2026-03-16 16:21:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.594 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.490 [≥ 0.48];✅ روند EMA 1h: EMA21=673.70, EMA50=667.08;❌ روند EMA 4h: EMA21=663.83, EMA50=653.37;✅ RSI 30m: RSI=53.65;❌ MACD 30m: MACD_hist=-0.6373;❌ ورود هوشمند پولبک: قیمت=677.7440 EMA=677.0230 RSI=53.6 BS15=0.594;✅ ADX: ADX=34.78 [>25], DI+=499.51, DI-=241.73;❌ CCI عبور از ۰: CCI=-16.64;✅ SAR: SAR=677.3076, قیمت=677.7440;✅ Stochastic کراس: K=33.15 D=11.05;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.007]"
AVAX-USDT,LONG,LOW,10.20900000,10.14179100,10.34341800,2026-03-16 17:46:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.900 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.900 [≥ 0.48];✅ روند EMA 1h: EMA21=10.13, EMA50=9.96;✅ روند EMA 4h: EMA21=9.88, EMA50=9.66;✅ RSI 30m: RSI=51.74;❌ MACD 30m: MACD_hist=-0.0314;❌ ورود هوشمند پولبک: قیمت=10.2090 EMA=10.2139 RSI=51.7 BS15=0.900;✅ ADX: ADX=28.47 [>25], DI+=364.53, DI-=202.96;❌ CCI عبور از ۰: CCI=-78.09;✅ SAR: SAR=10.1632, قیمت=10.2090;❌ Stochastic کراس: K=19.39 D=6.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0122 [>0.007]"
NEAR-USDT,LONG,LOW,1.43020000,1.37146980,1.57702550,2026-03-16 17:46:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.559 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.559 [≥ 0.48];✅ روند EMA 1h: EMA21=1.38, EMA50=1.36;✅ روند EMA 4h: EMA21=1.35, EMA50=1.32;✅ RSI 30m: RSI=72.46;✅ MACD 30m: MACD_hist=0.0031;❌ ورود هوشمند پولبک: قیمت=1.4302 EMA=1.3949 RSI=72.5 BS15=0.559;✅ ADX: ADX=76.70 [>25], DI+=377.56, DI-=49.79;✅ CCI عبور از ۰: CCI=194.02;✅ SAR: SAR=1.4097, قیمت=1.4302;❌ Stochastic کراس: K=88.12 D=29.37;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0129 [>0.007]"
XLM-USDT,LONG,MEDIUM,0.17290000,0.17022710,0.17824580,2026-03-16 19:07:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.765 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.17, EMA50=0.17;❌ روند EMA 4h: EMA21=0.17, EMA50=0.16;✅ RSI 30m: RSI=56.29;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1729 EMA=0.1722 RSI=56.3 BS15=0.765;❌ ADX: ADX=70.11 [>25], DI+=86.26, DI-=491.00;✅ CCI عبور از ۰: CCI=95.48;❌ SAR: SAR=0.1740, قیمت=0.1729;✅ Stochastic کراس: K=50.00 D=16.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
NEAR-USDT,LONG,LOW,1.40130000,1.38089870,1.44210260,2026-03-16 19:07:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.826 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.817 [≥ 0.48];✅ روند EMA 1h: EMA21=1.38, EMA50=1.36;✅ روند EMA 4h: EMA21=1.35, EMA50=1.32;✅ RSI 30m: RSI=54.25;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=1.4013 EMA=1.3974 RSI=54.3 BS15=0.826;✅ ADX: ADX=44.16 [>25], DI+=343.63, DI-=133.11;✅ CCI عبور از ۰: CCI=46.52;❌ SAR: SAR=1.4072, قیمت=1.4013;✅ Stochastic کراس: K=44.02 D=14.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0127 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.10710000,0.10639290,0.10851420,2026-03-16 19:07:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;❌ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=50.58;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.1071 EMA=0.1073 RSI=50.6 BS15=0.600;❌ ADX: ADX=68.57 [>25], DI+=96.25, DI-=516.25;❌ CCI عبور از ۰: CCI=-115.83;❌ SAR: SAR=0.1073, قیمت=0.1071;✅ Stochastic کراس: K=27.27 D=9.09;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0134 [>0.007]"
OP-USDT,LONG,MEDIUM,0.13040000,0.12936960,0.13246080,2026-03-16 19:07:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA50=0.13;❌ روند EMA 4h: EMA21=0.13, EMA50=0.12;✅ RSI 30m: RSI=50.29;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.1304 EMA=0.1306 RSI=50.3 BS15=0.500;❌ ADX: ADX=53.09 [>25], DI+=132.34, DI-=431.84;❌ CCI عبور از ۰: CCI=-113.44;❌ SAR: SAR=0.1306, قیمت=0.1304;✅ Stochastic کراس: K=32.14 D=10.71;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
