symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
SOL-USDT,LONG,MEDIUM,88.30000000,86.93170000,91.03660000,2026-04-22 13:28:11,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.640 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.333 [≥ 0.48];✅ روند EMA 1h: EMA21=86.82, EMA50=86.20;✅ روند EMA 4h: EMA21=86.23, EMA50=85.76;✅ RSI 30m: RSI=66.09;✅ MACD 30m: MACD_hist=0.0340;❌ ورود هوشمند پولبک: قیمت=88.3000 EMA=87.4297 RSI=66.1 BS15=0.640;❌ ADX: ADX=47.54 [>25], DI+=146.02, DI-=410.69;✅ CCI عبور از ۰: CCI=101.48;✅ SAR: SAR=87.8572, قیمت=88.3000;❌ Stochastic کراس: K=70.59 D=23.53;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0088 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.41830000,1.40148170,1.45193660,2026-04-22 13:28:12,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.396 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.600 [≥ 0.48];✅ روند EMA 1h: EMA21=1.39, EMA50=1.38;✅ روند EMA 4h: EMA21=1.38, EMA50=1.37;✅ RSI 30m: RSI=71.05;✅ MACD 30m: MACD_hist=0.0007;❌ ورود هوشمند پولبک: قیمت=1.4183 EMA=1.4027 RSI=71.1 BS15=0.396;❌ ADX: ADX=4.18 [>25], DI+=324.55, DI-=352.83;✅ CCI عبور از ۰: CCI=112.49;✅ SAR: SAR=1.4134, قیمت=1.4183;❌ Stochastic کراس: K=90.20 D=30.07;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0096 [>0.007]"
SUI-USDT,LONG,MEDIUM,0.96710000,0.96133290,0.97863420,2026-04-22 13:28:12,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.567 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.96, EMA50=0.95;✅ روند EMA 4h: EMA21=0.95, EMA50=0.95;✅ RSI 30m: RSI=60.23;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.9671 EMA=0.9619 RSI=60.2 BS15=0.567;❌ ADX: ADX=46.94 [>25], DI+=167.59, DI-=464.09;✅ CCI عبور از ۰: CCI=58.94;❌ SAR: SAR=0.9674, قیمت=0.9671;✅ Stochastic کراس: K=51.60 D=17.20;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
FIL-USDT,LONG,MEDIUM,0.95310000,0.94644690,0.96640620,2026-04-22 13:28:13,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.103 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.526 [≥ 0.48];✅ روند EMA 1h: EMA21=0.94, EMA50=0.93;✅ روند EMA 4h: EMA21=0.93, EMA50=0.93;✅ RSI 30m: RSI=62.78;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.9531 EMA=0.9453 RSI=62.8 BS15=0.103;❌ ADX: ADX=11.98 [>25], DI+=248.03, DI-=315.55;✅ CCI عبور از ۰: CCI=63.28;❌ SAR: SAR=0.9536, قیمت=0.9531;✅ Stochastic کراس: K=54.44 D=18.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
TRX-USDT,LONG,MEDIUM,0.33370000,0.33146630,0.33816740,2026-04-22 14:34:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=0.33, EMA50=0.33;✅ روند EMA 4h: EMA21=0.33, EMA50=0.33;✅ RSI 30m: RSI=57.65;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.3337 EMA=0.3329 RSI=57.6 BS15=0.750;❌ ADX: ADX=60.00 [>25], DI+=138.74, DI-=554.95;✅ CCI عبور از ۰: CCI=97.26;✅ SAR: SAR=0.3332, قیمت=0.3337;✅ Stochastic کراس: K=28.77 D=9.59;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0022 [>0.007]"
AVAX-USDT,LONG,MEDIUM,9.59500000,9.52840500,9.72819000,2026-04-22 14:34:05,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.857 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.857 [≥ 0.48];✅ روند EMA 1h: EMA21=9.49, EMA50=9.41;✅ روند EMA 4h: EMA21=9.39, EMA50=9.37;✅ RSI 30m: RSI=60.72;❌ MACD 30m: MACD_hist=-0.0069;❌ ورود هوشمند پولبک: قیمت=9.5950 EMA=9.5444 RSI=60.7 BS15=0.857;❌ ADX: ADX=36.03 [>25], DI+=214.34, DI-=455.81;✅ CCI عبور از ۰: CCI=47.54;✅ SAR: SAR=9.5741, قیمت=9.5950;✅ Stochastic کراس: K=41.73 D=13.91;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0082 [>0.007]"
ATOM-USDT,LONG,MEDIUM,1.90270000,1.89419730,1.91970540,2026-04-22 14:34:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.895 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.895 [≥ 0.48];✅ روند EMA 1h: EMA21=1.87, EMA50=1.84;✅ روند EMA 4h: EMA21=1.83, EMA50=1.80;✅ RSI 30m: RSI=63.13;❌ MACD 30m: MACD_hist=-0.0033;❌ ورود هوشمند پولبک: قیمت=1.9027 EMA=1.8907 RSI=63.1 BS15=0.895;❌ ADX: ADX=24.92 [>25], DI+=391.50, DI-=235.32;✅ CCI عبور از ۰: CCI=18.57;✅ SAR: SAR=1.8966, قیمت=1.9027;✅ Stochastic کراس: K=32.60 D=10.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0149 [>0.007]"
DOGE-USDT,LONG,MEDIUM,0.09809000,0.09685191,0.10056618,2026-04-22 15:42:31,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.368 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.800 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=67.32;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0981 EMA=0.0972 RSI=67.3 BS15=0.368;❌ ADX: ADX=28.14 [>25], DI+=250.56, DI-=446.81;✅ CCI عبور از ۰: CCI=89.03;✅ SAR: SAR=0.0977, قیمت=0.0981;❌ Stochastic کراس: K=70.37 D=23.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0092 [>0.007]"
FIL-USDT,LONG,MEDIUM,0.95450000,0.94644550,0.97060900,2026-04-22 15:42:32,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.091 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.846 [≥ 0.48];✅ روند EMA 1h: EMA21=0.94, EMA50=0.94;✅ روند EMA 4h: EMA21=0.94, EMA50=0.93;✅ RSI 30m: RSI=61.01;❌ MACD 30m: MACD_hist=-0.0007;❌ ورود هوشمند پولبک: قیمت=0.9545 EMA=0.9485 RSI=61.0 BS15=0.091;❌ ADX: ADX=24.27 [>25], DI+=235.94, DI-=387.15;✅ CCI عبور از ۰: CCI=54.18;✅ SAR: SAR=0.9513, قیمت=0.9545;✅ Stochastic کراس: K=42.26 D=14.09;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
XAUT-USDT,SHORT,LOW,4729.47000000,4752.47947000,4683.45106000,2026-04-22 17:44:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.771 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.829 [≥ 0.48];✅ روند EMA 1h: EMA21=4739.19, EMA50=4749.23;✅ روند EMA 4h: EMA21=4755.27, EMA50=4758.74;✅ RSI 30m: RSI=42.58;✅ MACD 30m: MACD_hist=-2.2417;❌ ورود هوشمند پولبک: قیمت=4729.4700 EMA=4739.6715 RSI=42.6 BS15=0.771;✅ ADX: ADX=34.43 [>25], DI+=201.45, DI-=413.01;✅ CCI عبور از ۰: CCI=-129.28;✅ SAR: SAR=4730.5284, قیمت=4729.4700;❌ Stochastic کراس: K=19.38 D=6.46;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0004 [>0.007]"
BTC-USDT,LONG,LOW,79002.00000000,77874.69800000,81256.60400000,2026-04-22 17:44:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.537 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.979 [≥ 0.48];✅ روند EMA 1h: EMA21=77555.38, EMA50=76724.90;✅ روند EMA 4h: EMA21=76470.77, EMA50=75386.84;✅ RSI 30m: RSI=77.26;✅ MACD 30m: MACD_hist=15.1660;❌ ورود هوشمند پولبک: قیمت=79002.0000 EMA=78042.7404 RSI=77.3 BS15=0.537;✅ ADX: ADX=29.93 [>25], DI+=374.55, DI-=202.00;✅ CCI عبور از ۰: CCI=257.55;✅ SAR: SAR=78294.9300, قیمت=79002.0000;❌ Stochastic کراس: K=100.00 D=33.33;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0095 [>0.007]"
APT-USDT,LONG,MEDIUM,0.97230000,0.96502770,0.98684460,2026-04-22 17:44:09,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.848 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.571 [≥ 0.48];✅ روند EMA 1h: EMA21=0.96, EMA50=0.95;✅ روند EMA 4h: EMA21=0.95, EMA50=0.93;✅ RSI 30m: RSI=55.03;❌ MACD 30m: MACD_hist=-0.0017;❌ ورود هوشمند پولبک: قیمت=0.9723 EMA=0.9676 RSI=55.0 BS15=0.848;❌ ADX: ADX=9.43 [>25], DI+=320.70, DI-=265.40;✅ CCI عبور از ۰: CCI=13.70;✅ SAR: SAR=0.9666, قیمت=0.9723;✅ Stochastic کراس: K=39.07 D=13.02;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0129 [>0.007]"
OP-USDT,LONG,MEDIUM,0.12640000,0.12567360,0.12785280,2026-04-22 17:44:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA50=0.12;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=52.78;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.1264 EMA=0.1263 RSI=52.8 BS15=1.000;❌ ADX: ADX=24.14 [>25], DI+=489.32, DI-=299.03;❌ CCI عبور از ۰: CCI=-117.95;✅ SAR: SAR=0.1258, قیمت=0.1264;✅ Stochastic کراس: K=27.27 D=9.09;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0080 [>0.007]"
ETH-USDT,LONG,MEDIUM,2409.84000000,2384.04016000,2461.43968000,2026-04-22 19:17:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.523 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.523 [≥ 0.48];✅ روند EMA 1h: EMA21=2374.74, EMA50=2349.10;✅ روند EMA 4h: EMA21=2343.45, EMA50=2323.82;✅ RSI 30m: RSI=65.07;❌ MACD 30m: MACD_hist=-1.4943;❌ ورود هوشمند پولبک: قیمت=2409.8400 EMA=2392.7598 RSI=65.1 BS15=0.523;❌ ADX: ADX=27.39 [>25], DI+=237.12, DI-=415.96;✅ CCI عبور از ۰: CCI=82.67;✅ SAR: SAR=2390.9716, قیمت=2409.8400;✅ Stochastic کراس: K=49.74 D=16.58;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0103 [>0.007]"
BNB-USDT,LONG,MEDIUM,649.89800000,640.39810200,668.89779600,2026-04-22 19:17:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.679 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.679 [≥ 0.48];✅ روند EMA 1h: EMA21=641.14, EMA50=635.87;✅ روند EMA 4h: EMA21=633.50, EMA50=627.21;✅ RSI 30m: RSI=74.22;✅ MACD 30m: MACD_hist=0.4165;❌ ورود هوشمند پولبک: قیمت=649.8980 EMA=644.4840 RSI=74.2 BS15=0.679;❌ ADX: ADX=40.86 [>25], DI+=202.49, DI-=482.24;✅ CCI عبور از ۰: CCI=124.07;✅ SAR: SAR=648.1570, قیمت=649.8980;❌ Stochastic کراس: K=67.68 D=22.56;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
SOL-USDT,LONG,MEDIUM,88.37000000,87.96163000,89.18674000,2026-04-22 19:17:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.636 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.636 [≥ 0.48];✅ روند EMA 1h: EMA21=87.59, EMA50=86.71;✅ روند EMA 4h: EMA21=86.42, EMA50=85.86;✅ RSI 30m: RSI=56.15;❌ MACD 30m: MACD_hist=-0.0839;❌ ورود هوشمند پولبک: قیمت=88.3700 EMA=88.1879 RSI=56.2 BS15=0.636;❌ ADX: ADX=25.93 [>25], DI+=220.31, DI-=374.54;✅ CCI عبور از ۰: CCI=0.09;✅ SAR: SAR=88.0518, قیمت=88.3700;✅ Stochastic کراس: K=35.62 D=11.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0093 [>0.007]"
DOGE-USDT,LONG,MEDIUM,0.09796000,0.09728204,0.09931592,2026-04-22 19:17:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.769 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.769 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=60.13;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0980 EMA=0.0975 RSI=60.1 BS15=0.769;❌ ADX: ADX=26.03 [>25], DI+=277.94, DI-=473.53;✅ CCI عبور از ۰: CCI=18.59;✅ SAR: SAR=0.0975, قیمت=0.0980;✅ Stochastic کراس: K=52.34 D=17.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0085 [>0.007]"
