symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XLM-USDT,LONG,MEDIUM,0.22050000,0.21847950,0.22454100,2026-06-16 00:59:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.778 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.21, EMA50=0.20;✅ روند EMA 4h: EMA21=0.20, EMA50=0.20;✅ RSI 30m: RSI=64.66;❌ MACD 30m: MACD_hist=-0.0012;❌ ورود هوشمند پولبک: قیمت=0.2205 EMA=0.2160 RSI=64.7 BS15=0.778;❌ ADX: ADX=37.27 [>25], DI+=153.58, DI-=336.09;✅ CCI عبور از ۰: CCI=28.06;❌ SAR: SAR=0.2206, قیمت=0.2205;✅ Stochastic کراس: K=39.47 D=13.16;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0480 [>0.007]"
NEAR-USDT,LONG,MEDIUM,2.41690000,2.33668310,2.57733380,2026-06-16 10:44:44,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.779 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=2.41, EMA50=2.33;✅ روند EMA 4h: EMA21=2.27, EMA50=2.20;✅ RSI 30m: RSI=50.04;✅ MACD 30m: MACD_hist=0.0038;❌ ورود هوشمند پولبک: قیمت=2.4169 EMA=2.4167 RSI=50.0 BS15=0.779;❌ ADX: ADX=4.79 [>25], DI+=218.60, DI-=198.62;✅ CCI عبور از ۰: CCI=55.56;❌ SAR: SAR=2.4249, قیمت=2.4169;❌ Stochastic کراس: K=71.90 D=23.97;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0083 [>0.007]"
