symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ADA-USDT,SHORT,MEDIUM,0.25160000,0.25615160,0.24249680,2026-03-23 00:19:13,STOP_HIT,2026-03-23 00:20:00,0.25615160,0.020000,-0.200906,10.00,-1.8091,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.26, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=27.95;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.2516 EMA=0.2544 RSI=27.9 BS15=0.500;❌ ADX: ADX=6.08 [>25], DI+=344.62, DI-=305.13;✅ CCI عبور از ۰: CCI=-151.51;✅ SAR: SAR=0.2517, قیمت=0.2516;❌ Stochastic کراس: K=15.00 D=5.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0105 [>0.007]"
DOGE-USDT,SHORT,MEDIUM,0.09025000,0.09183025,0.08708950,2026-03-23 00:19:13,STOP_HIT,2026-03-23 00:20:00,0.09183025,0.020000,-0.195097,10.00,-1.7510,"✅ قدرت کندل 15m: BS15=0.818 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.818 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=32.71;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0902 EMA=0.0911 RSI=32.7 BS15=0.818;❌ ADX: ADX=0.73 [>25], DI+=354.68, DI-=359.88;✅ CCI عبور از ۰: CCI=-150.94;✅ SAR: SAR=0.0905, قیمت=0.0902;❌ Stochastic کراس: K=7.65 D=2.55;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0076 [>0.007]"
AVAX-USDT,SHORT,MEDIUM,8.98600000,9.11798600,8.72202800,2026-03-23 00:19:14,STOP_HIT,2026-03-23 00:20:00,9.11798600,0.020000,-0.166880,10.00,-1.4688,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=9.15, EMA50=9.30;✅ روند EMA 4h: EMA21=9.37, EMA50=9.55;✅ RSI 30m: RSI=28.46;✅ MACD 30m: MACD_hist=-0.0030;❌ ورود هوشمند پولبک: قیمت=8.9860 EMA=9.0745 RSI=28.5 BS15=0.667;❌ ADX: ADX=10.95 [>25], DI+=405.87, DI-=325.75;✅ CCI عبور از ۰: CCI=-153.75;❌ SAR: SAR=8.9741, قیمت=8.9860;❌ Stochastic کراس: K=20.11 D=6.70;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0121 [>0.007]"
XLM-USDT,SHORT,MEDIUM,0.15700000,0.15945700,0.15208600,2026-03-23 00:19:14,STOP_HIT,2026-03-23 00:20:00,0.15945700,0.020000,-0.176497,10.00,-1.5650,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.16, EMA50=0.16;✅ روند EMA 4h: EMA21=0.16, EMA50=0.16;✅ RSI 30m: RSI=29.98;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1570 EMA=0.1584 RSI=30.0 BS15=1.000;❌ ADX: ADX=17.24 [>25], DI+=373.82, DI-=263.87;✅ CCI عبور از ۰: CCI=-92.97;❌ SAR: SAR=0.1570, قیمت=0.1570;❌ Stochastic کراس: K=20.00 D=6.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0120 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.86640000,0.88116640,0.83686720,2026-03-23 00:19:14,STOP_HIT,2026-03-23 00:20:00,0.88116640,0.020000,-0.190434,10.00,-1.7043,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.88, EMA50=0.89;✅ روند EMA 4h: EMA21=0.90, EMA50=0.91;✅ RSI 30m: RSI=36.38;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.8664 EMA=0.8743 RSI=36.4 BS15=1.000;❌ ADX: ADX=4.19 [>25], DI+=350.90, DI-=381.57;✅ CCI عبور از ۰: CCI=-140.94;❌ SAR: SAR=0.8664, قیمت=0.8664;❌ Stochastic کراس: K=14.72 D=4.91;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0116 [>0.007]"
XAUT-USDT,SHORT,MEDIUM,4376.09000000,4499.30609000,4129.65782000,2026-03-23 07:51:02,STOP_HIT,2026-03-23 07:52:00,4499.30609000,0.020000,-0.301567,10.00,-2.8157,"✅ قدرت کندل 15m: BS15=0.799 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.799 [≥ 0.48];✅ روند EMA 1h: EMA21=4441.80, EMA50=4486.51;✅ روند EMA 4h: EMA21=4526.97, EMA50=4689.26;✅ RSI 30m: RSI=37.26;✅ MACD 30m: MACD_hist=-9.6361;❌ ورود هوشمند پولبک: قیمت=4376.0900 EMA=4425.5104 RSI=37.3 BS15=0.799;❌ ADX: ADX=12.17 [>25], DI+=389.71, DI-=305.12;✅ CCI عبور از ۰: CCI=-95.20;❌ SAR: SAR=4346.3468, قیمت=4376.0900;❌ Stochastic کراس: K=21.40 D=7.13;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0072 [>0.007]"
ADA-USDT,SHORT,MEDIUM,0.25190000,0.25445190,0.24679620,2026-03-23 09:22:18,STOP_HIT,2026-03-23 09:23:00,0.25445190,0.020000,-0.121306,10.00,-1.0131,"❌ قدرت کندل 15m: BS15=0.250 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.48];✅ روند EMA 1h: EMA21=0.25, EMA50=0.26;✅ روند EMA 4h: EMA21=0.26, EMA50=0.27;✅ RSI 30m: RSI=45.42;❌ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.2519 EMA=0.2524 RSI=45.4 BS15=0.250;❌ ADX: ADX=6.12 [>25], DI+=346.24, DI-=391.40;❌ CCI عبور از ۰: CCI=33.71;✅ SAR: SAR=0.2521, قیمت=0.2519;❌ Stochastic کراس: K=52.08 D=17.36;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0078 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.86160000,0.86806160,0.84867680,2026-03-23 09:22:18,STOP_HIT,2026-03-23 09:23:00,0.86806160,0.020000,-0.094995,10.00,-0.7500,"❌ قدرت کندل 15m: BS15=0.067 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.87, EMA50=0.88;✅ روند EMA 4h: EMA21=0.89, EMA50=0.90;✅ RSI 30m: RSI=47.91;❌ MACD 30m: MACD_hist=0.0019;❌ ورود هوشمند پولبک: قیمت=0.8616 EMA=0.8618 RSI=47.9 BS15=0.067;❌ ADX: ADX=24.62 [>25], DI+=308.18, DI-=509.43;❌ CCI عبور از ۰: CCI=46.70;✅ SAR: SAR=0.8631, قیمت=0.8616;❌ Stochastic کراس: K=75.97 D=25.32;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0102 [>0.007]"
XAUT-USDT,SHORT,MEDIUM,4260.14000000,4391.45014000,3997.51972000,2026-03-23 11:33:11,STOP_HIT,2026-03-23 11:34:00,4391.45014000,0.020000,-0.328230,10.00,-3.0823,"✅ قدرت کندل 15m: BS15=0.831 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.831 [≥ 0.48];✅ روند EMA 1h: EMA21=4386.54, EMA50=4454.32;✅ روند EMA 4h: EMA21=4491.45, EMA50=4667.30;✅ RSI 30m: RSI=34.36;✅ MACD 30m: MACD_hist=-13.1475;❌ ورود هوشمند پولبک: قیمت=4260.1400 EMA=4344.9218 RSI=34.4 BS15=0.831;❌ ADX: ADX=15.36 [>25], DI+=382.80, DI-=280.83;✅ CCI عبور از ۰: CCI=-114.20;❌ SAR: SAR=4188.4852, قیمت=4260.1400;❌ Stochastic کراس: K=35.70 D=11.90;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0150 [>0.007]"
ETH-USDT,SHORT,MEDIUM,2048.03000000,2074.15803000,1995.77394000,2026-03-23 11:33:11,STOP_HIT,2026-03-23 11:34:00,2074.15803000,0.020000,-0.147576,10.00,-1.2758,"✅ قدرت کندل 15m: BS15=0.824 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.824 [≥ 0.48];✅ روند EMA 1h: EMA21=2064.08, EMA50=2090.77;✅ روند EMA 4h: EMA21=2105.28, EMA50=2132.47;✅ RSI 30m: RSI=44.81;✅ MACD 30m: MACD_hist=-0.5983;❌ ورود هوشمند پولبک: قیمت=2048.0300 EMA=2055.4553 RSI=44.8 BS15=0.824;❌ ADX: ADX=45.02 [>25], DI+=357.30, DI-=135.47;✅ CCI عبور از ۰: CCI=-71.05;❌ SAR: SAR=2031.2372, قیمت=2048.0300;❌ Stochastic کراس: K=50.96 D=16.99;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0071 [>0.007]"
