symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,SHORT,LOW,70027.10000000,71116.02710000,67849.24580000,2026-03-20 17:25:07,STOP_HIT,2026-03-20 17:26:00,71116.02710000,0.020000,-0.175501,10.00,-1.5550,"✅ قدرت کندل 15m: BS15=0.629 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=70462.18, EMA50=70921.70;✅ روند EMA 4h: EMA21=71257.74, EMA50=71366.87;✅ RSI 30m: RSI=41.20;✅ MACD 30m: MACD_hist=-74.0183;❌ ورود هوشمند پولبک: قیمت=70027.1000 EMA=70485.4581 RSI=41.2 BS15=0.629;✅ ADX: ADX=70.30 [>25], DI+=54.35, DI-=311.67;✅ CCI عبور از ۰: CCI=-173.18;✅ SAR: SAR=70242.0660, قیمت=70027.1000;❌ Stochastic کراس: K=11.52 D=3.84;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0003 [>0.007]"
ARB-USDT,SHORT,MEDIUM,0.10010000,0.10150010,0.09729980,2026-03-20 17:25:08,STOP_HIT,2026-03-20 17:26:00,0.10150010,0.020000,-0.159870,10.00,-1.3987,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=45.67;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1001 EMA=0.1004 RSI=45.7 BS15=0.667;❌ ADX: ADX=10.00 [>25], DI+=302.40, DI-=369.60;✅ CCI عبور از ۰: CCI=-145.94;✅ SAR: SAR=0.1002, قیمت=0.1001;❌ Stochastic کراس: K=22.22 D=7.41;✅ رد EMA: رد EMA تشخیص داده شد;✅ تست مقاومت: تست مقاومت تایید شد;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0003 [>0.007]"
FIL-USDT,SHORT,LOW,0.89860000,0.90949860,0.87680280,2026-03-20 17:25:08,STOP_HIT,2026-03-20 17:26:00,0.90949860,0.020000,-0.141284,10.00,-1.2128,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.90, EMA50=0.91;✅ روند EMA 4h: EMA21=0.92, EMA50=0.92;✅ RSI 30m: RSI=47.86;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.8986 EMA=0.9002 RSI=47.9 BS15=1.000;✅ ADX: ADX=54.48 [>25], DI+=110.56, DI-=375.16;✅ CCI عبور از ۰: CCI=-71.66;❌ SAR: SAR=0.8973, قیمت=0.8986;❌ Stochastic کراس: K=38.65 D=12.88;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0021 [>0.007]"
ATOM-USDT,SHORT,MEDIUM,1.80140000,1.82110140,1.76199720,2026-03-20 19:05:27,STOP_HIT,2026-03-20 19:06:00,1.82110140,0.020000,-0.129367,10.00,-1.0937,"✅ قدرت کندل 15m: BS15=0.818 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.818 [≥ 0.48];✅ روند EMA 1h: EMA21=1.82, EMA50=1.85;✅ روند EMA 4h: EMA21=1.87, EMA50=1.87;✅ RSI 30m: RSI=40.68;✅ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=1.8014 EMA=1.8096 RSI=40.7 BS15=0.818;❌ ADX: ADX=47.48 [>25], DI+=431.71, DI-=153.75;✅ CCI عبور از ۰: CCI=-86.41;❌ SAR: SAR=1.8003, قیمت=1.8014;❌ Stochastic کراس: K=14.35 D=4.78;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0081 [>0.007]"
FIL-USDT,SHORT,MEDIUM,0.89870000,0.90949870,0.87710260,2026-03-20 19:05:27,STOP_HIT,2026-03-20 19:06:00,0.90949870,0.020000,-0.140159,10.00,-1.2016,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.90, EMA50=0.91;✅ روند EMA 4h: EMA21=0.92, EMA50=0.92;✅ RSI 30m: RSI=48.84;✅ MACD 30m: MACD_hist=-0.0004;❌ ورود هوشمند پولبک: قیمت=0.8987 EMA=0.8995 RSI=48.8 BS15=1.000;❌ ADX: ADX=16.77 [>25], DI+=243.07, DI-=341.05;✅ CCI عبور از ۰: CCI=-39.32;❌ SAR: SAR=0.8922, قیمت=0.8987;❌ Stochastic کراس: K=40.00 D=13.33;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0022 [>0.007]"
XAUT-USDT,SHORT,MEDIUM,4581.20000000,4688.82120000,4365.95760000,2026-03-20 20:03:04,STOP_HIT,2026-03-20 20:04:00,4688.82120000,0.020000,-0.254919,10.00,-2.3492,"✅ قدرت کندل 15m: BS15=0.702 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.702 [≥ 0.48];✅ روند EMA 1h: EMA21=4644.98, EMA50=4707.79;✅ روند EMA 4h: EMA21=4751.00, EMA50=4875.42;✅ RSI 30m: RSI=37.16;✅ MACD 30m: MACD_hist=-8.2418;❌ ورود هوشمند پولبک: قیمت=4581.2000 EMA=4624.6377 RSI=37.2 BS15=0.702;❌ ADX: ADX=43.28 [>25], DI+=603.57, DI-=238.93;✅ CCI عبور از ۰: CCI=-94.26;❌ SAR: SAR=4558.7034, قیمت=4581.2000;❌ Stochastic کراس: K=24.01 D=8.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0070 [>0.007]"
BTC-USDT,SHORT,LOW,69808.20000000,70747.40820000,67929.78360000,2026-03-20 20:03:04,STOP_HIT,2026-03-20 20:04:00,70747.40820000,0.020000,-0.154541,10.00,-1.3454,"✅ قدرت کندل 15m: BS15=0.788 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.787 [≥ 0.48];✅ روند EMA 1h: EMA21=70287.15, EMA50=70789.39;✅ روند EMA 4h: EMA21=71112.17, EMA50=71299.45;✅ RSI 30m: RSI=40.63;✅ MACD 30m: MACD_hist=-75.7084;❌ ورود هوشمند پولبک: قیمت=69808.2000 EMA=70207.4169 RSI=40.6 BS15=0.788;✅ ADX: ADX=38.47 [>25], DI+=142.61, DI-=320.95;✅ CCI عبور از ۰: CCI=-103.07;✅ SAR: SAR=69856.0280, قیمت=69808.2000;❌ Stochastic کراس: K=24.66 D=8.22;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0023 [>0.007]"
BNB-USDT,SHORT,MEDIUM,640.04800000,643.95804800,632.22790400,2026-03-20 20:03:05,STOP_HIT,2026-03-20 20:04:00,643.95804800,0.020000,-0.081090,10.00,-0.6109,"✅ قدرت کندل 15m: BS15=0.803 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.803 [≥ 0.48];✅ روند EMA 1h: EMA21=641.84, EMA50=646.38;✅ روند EMA 4h: EMA21=649.74, EMA50=652.89;✅ RSI 30m: RSI=45.90;✅ MACD 30m: MACD_hist=-0.1638;❌ ورود هوشمند پولبک: قیمت=640.0480 EMA=641.1875 RSI=45.9 BS15=0.803;❌ ADX: ADX=5.17 [>25], DI+=268.71, DI-=298.00;✅ CCI عبور از ۰: CCI=-63.40;❌ SAR: SAR=640.0240, قیمت=640.0480;❌ Stochastic کراس: K=43.92 D=14.64;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0019 [>0.007]"
SUI-USDT,SHORT,MEDIUM,0.96040000,0.97596040,0.92927920,2026-03-20 20:03:05,STOP_HIT,2026-03-20 20:04:00,0.97596040,0.020000,-0.182020,10.00,-1.6202,"✅ قدرت کندل 15m: BS15=0.758 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.758 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.97;✅ روند EMA 4h: EMA21=0.98, EMA50=0.99;✅ RSI 30m: RSI=42.87;✅ MACD 30m: MACD_hist=-0.0013;❌ ورود هوشمند پولبک: قیمت=0.9604 EMA=0.9656 RSI=42.9 BS15=0.758;❌ ADX: ADX=5.79 [>25], DI+=290.17, DI-=258.40;✅ CCI عبور از ۰: CCI=-107.95;❌ SAR: SAR=0.9591, قیمت=0.9604;❌ Stochastic کراس: K=24.79 D=8.26;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0011 [>0.007]"
POL-USDT,LONG,MEDIUM,0.10040000,0.09699960,0.10720080,2026-03-20 20:59:49,STOP_HIT,2026-03-20 22:13:00,0.09699960,0.020000,-0.358685,10.00,-3.3869,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;❌ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=70.13;✅ MACD 30m: MACD_hist=0.0002;❌ ورود هوشمند پولبک: قیمت=0.1004 EMA=0.0984 RSI=70.1 BS15=0.600;✅ ADX: ADX=73.91 [>25], DI+=430.77, DI-=64.62;✅ CCI عبور از ۰: CCI=206.01;✅ SAR: SAR=0.0992, قیمت=0.1004;❌ Stochastic کراس: K=78.57 D=26.19;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0077 [>0.007]"
SUI-USDT,SHORT,MEDIUM,0.96080000,0.97396080,0.93447840,2026-03-20 20:59:50,STOP_HIT,2026-03-20 21:00:00,0.97396080,0.020000,-0.156978,10.00,-1.3698,"✅ قدرت کندل 15m: BS15=0.579 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.727 [≥ 0.48];✅ روند EMA 1h: EMA21=0.97, EMA50=0.97;✅ روند EMA 4h: EMA21=0.98, EMA50=0.99;✅ RSI 30m: RSI=43.06;✅ MACD 30m: MACD_hist=-0.0010;❌ ورود هوشمند پولبک: قیمت=0.9608 EMA=0.9654 RSI=43.1 BS15=0.579;❌ ADX: ADX=37.04 [>25], DI+=341.91, DI-=157.10;✅ CCI عبور از ۰: CCI=-88.13;❌ SAR: SAR=0.9596, قیمت=0.9608;❌ Stochastic کراس: K=26.47 D=8.82;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0011 [>0.007]"
BTC-USDT,SHORT,MEDIUM,69926.10000000,70578.92610000,68620.44780000,2026-03-20 21:31:37,STOP_HIT,2026-03-20 21:32:00,70578.92610000,0.020000,-0.113359,10.00,-0.9336,"✅ قدرت کندل 15m: BS15=0.824 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.824 [≥ 0.48];✅ روند EMA 1h: EMA21=70231.44, EMA50=70726.22;✅ روند EMA 4h: EMA21=71122.89, EMA50=71304.08;✅ RSI 30m: RSI=44.76;✅ MACD 30m: MACD_hist=-36.4132;❌ ورود هوشمند پولبک: قیمت=69926.1000 EMA=70123.6390 RSI=44.8 BS15=0.824;❌ ADX: ADX=18.46 [>25], DI+=154.04, DI-=223.79;✅ CCI عبور از ۰: CCI=-51.96;❌ SAR: SAR=69406.7000, قیمت=69926.1000;❌ Stochastic کراس: K=40.30 D=13.43;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0027 [>0.007]"
