symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,LONG,MEDIUM,71911.50000000,71518.28850000,72697.92300000,2026-04-10 08:10:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.520 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.833 [≥ 0.48];✅ روند EMA 1h: EMA21=71789.84, EMA50=71305.91;✅ روند EMA 4h: EMA21=70836.51, EMA50=69634.42;✅ RSI 30m: RSI=50.64;❌ MACD 30m: MACD_hist=-49.9739;❌ ورود هوشمند پولبک: قیمت=71911.5000 EMA=71927.0135 RSI=50.6 BS15=0.520;❌ ADX: ADX=74.86 [>25], DI+=92.13, DI-=640.79;❌ CCI عبور از ۰: CCI=-57.42;✅ SAR: SAR=71858.2480, قیمت=71911.5000;✅ Stochastic کراس: K=20.75 D=6.92;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0030 [>0.007]"
XLM-USDT,SHORT,LOW,0.15540000,0.15735540,0.15148920,2026-04-10 08:10:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.16, EMA50=0.16;✅ روند EMA 4h: EMA21=0.16, EMA50=0.16;✅ RSI 30m: RSI=49.19;✅ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.1554 EMA=0.1555 RSI=49.2 BS15=1.000;✅ ADX: ADX=93.85 [>25], DI+=16.57, DI-=521.89;✅ CCI عبور از ۰: CCI=-55.24;❌ SAR: SAR=0.1549, قیمت=0.1554;❌ Stochastic کراس: K=25.00 D=8.33;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0021 [>0.007]"
BNB-USDT,SHORT,LOW,600.89300000,606.08389300,590.51121400,2026-04-10 09:57:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.869 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.629 [≥ 0.48];✅ روند EMA 1h: EMA21=603.29, EMA50=603.95;✅ روند EMA 4h: EMA21=603.35, EMA50=603.46;✅ RSI 30m: RSI=42.03;✅ MACD 30m: MACD_hist=-0.2488;❌ ورود هوشمند پولبک: قیمت=600.8930 EMA=602.8341 RSI=42.0 BS15=0.869;✅ ADX: ADX=87.76 [>25], DI+=50.26, DI-=770.68;✅ CCI عبور از ۰: CCI=-72.25;✅ SAR: SAR=601.6179, قیمت=600.8930;❌ Stochastic کراس: K=19.02 D=6.34;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0012 [>0.007]"
TRX-USDT,LONG,MEDIUM,0.31980000,0.31888020,0.32163960,2026-04-10 11:35:53,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.32, EMA50=0.32;✅ روند EMA 4h: EMA21=0.32, EMA50=0.32;✅ RSI 30m: RSI=51.20;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.3198 EMA=0.3198 RSI=51.2 BS15=0.667;❌ ADX: ADX=47.14 [>25], DI+=231.25, DI-=643.75;❌ CCI عبور از ۰: CCI=-52.56;✅ SAR: SAR=0.3197, قیمت=0.3198;✅ Stochastic کراس: K=35.29 D=11.76;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0017 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.10930000,0.10809070,0.11171860,2026-04-10 11:35:53,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=55.25;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.1093 EMA=0.1089 RSI=55.3 BS15=0.667;❌ ADX: ADX=55.56 [>25], DI+=155.56, DI-=544.44;❌ CCI عبور از ۰: CCI=-17.17;✅ SAR: SAR=0.1091, قیمت=0.1093;✅ Stochastic کراس: K=26.19 D=8.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0208 [>0.007]"
TRX-USDT,LONG,MEDIUM,0.31970000,0.31888030,0.32133940,2026-04-10 13:13:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.600 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.32, EMA50=0.32;✅ روند EMA 4h: EMA21=0.32, EMA50=0.32;✅ RSI 30m: RSI=50.16;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.3197 EMA=0.3197 RSI=50.2 BS15=0.600;❌ ADX: ADX=37.19 [>25], DI+=254.55, DI-=555.98;❌ CCI عبور از ۰: CCI=-56.32;✅ SAR: SAR=0.3194, قیمت=0.3197;✅ Stochastic کراس: K=35.71 D=11.90;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0014 [>0.007]"
POL-USDT,SHORT,LOW,0.08480000,0.08698480,0.08043040,2026-04-10 14:14:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=33.91;✅ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0848 EMA=0.0859 RSI=33.9 BS15=0.500;✅ ADX: ADX=46.34 [>25], DI+=158.76, DI-=432.99;✅ CCI عبور از ۰: CCI=-107.11;❌ SAR: SAR=0.0846, قیمت=0.0848;❌ Stochastic کراس: K=30.00 D=10.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0087 [>0.007]"
ARB-USDT,LONG,MEDIUM,0.10980000,0.10849020,0.11241960,2026-04-10 15:10:34,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.833 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.11, EMA50=0.11;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=54.81;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.1098 EMA=0.1093 RSI=54.8 BS15=0.833;❌ ADX: ADX=5.26 [>25], DI+=300.00, DI-=333.33;❌ CCI عبور از ۰: CCI=-23.96;✅ SAR: SAR=0.1087, قیمت=0.1098;✅ Stochastic کراس: K=38.10 D=12.70;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0177 [>0.007]"
POL-USDT,SHORT,MEDIUM,0.08530000,0.08598530,0.08392940,2026-04-10 16:19:55,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09;✅ RSI 30m: RSI=42.86;✅ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.0853 EMA=0.0856 RSI=42.9 BS15=0.500;❌ ADX: ADX=6.25 [>25], DI+=235.96, DI-=267.42;✅ CCI عبور از ۰: CCI=-31.74;❌ SAR: SAR=0.0849, قیمت=0.0853;❌ Stochastic کراس: K=46.67 D=15.56;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0090 [>0.007]"
NEAR-USDT,LONG,MEDIUM,1.36360000,1.34283640,1.40512720,2026-04-10 16:19:55,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.613 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.613 [≥ 0.48];✅ روند EMA 1h: EMA21=1.36, EMA50=1.35;✅ روند EMA 4h: EMA21=1.33, EMA50=1.29;✅ RSI 30m: RSI=50.43;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=1.3636 EMA=1.3638 RSI=50.4 BS15=0.613;❌ ADX: ADX=2.20 [>25], DI+=216.05, DI-=225.77;❌ CCI عبور از ۰: CCI=-1.24;✅ SAR: SAR=1.3546, قیمت=1.3636;✅ Stochastic کراس: K=48.62 D=16.21;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0036 [>0.007]"
